name,address,distance,distance_type,rating,capaciity,area,price
"2 BR Sailing Tower 1811, Balcony, Central view","District 3, Ho Chi Minh City",1.1,km,null,5 adult,80m˝,"3,040,000"
La Memoria Hotel - City Centre,"District 1, Ho Chi Minh City",1.3,km,8.6,5 adult,null,"2,527,200"
Lotus Saigon Hotel,"District 3, Ho Chi Minh City",1.7,km,7.1,5 adult,50m˝,"4,131,000"
Avanti Hotel,"District 1, Ho Chi Minh City",200,m,8.1,5 adult,null,"3,946,346"
Sunny Guesthouse2,"District 1, Ho Chi Minh City",0.8,km,10,5 adult,null,"1,500,000"
LeBlanc Saigon,"District 3, Ho Chi Minh City",1.5,km,8.3,5 adult,null,"1,782,578"
Vinhomes Central Park - Landmark 81 - Saigon Signature apartments P40910,"Binh Thanh, Ho Chi Minh City",3.7,km,6,5 adult,70m˝,"2,100,000"
Sky home stay,"Binh Tan District, Ho Chi Minh City",9.6,km,null,5 adult,null,"840,000"
A&A Toronto Hotel,"District 1, Ho Chi Minh City",250,m,7.8,5 adult,null,"2,031,840"
The Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,7.7,5 adult,null,"2,322,238"
Abnb ECO GREEN S?I G?N,"District 7, Ho Chi Minh City",3.8,km,null,5 adult,null,"3,000,000"
Vinhome Central Park 2 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,80m˝,"3,400,000"
Muong Thanh Luxury Saigon Hotel,"Phu Nhuan, Ho Chi Minh City",4.1,km,8.2,5 adult,null,"4,843,800"
Hoai Pho Hotel,"District 1, Ho Chi Minh City",0.6,km,8.6,5 adult,null,"950,000"
Vinhomes Central Park Luxury Apartment by Hospitality,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,null,"3,000,000"
Sky happy,"Binh Tan District, Ho Chi Minh City",9.6,km,null,5 adult,null,"832,000"
Le May Home,"District 4, Ho Chi Minh City",1,km,null,5 adult,28m˝,"1,724,000"
La Maison 1988 - Masteri Thao Dien,"District 2, Ho Chi Minh City",6,km,8.2,5 adult,null,"3,549,000"
Spotlight Hotel,"District 1, Ho Chi Minh City",1.1,km,8.2,5 adult,null,"1,368,000"
Royal Hotel Saigon,"District 1, Ho Chi Minh City",0.6,km,7.8,5 adult,null,"4,797,000"
C?n h? cao c?p,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,null,"6,450,500"
SAKI APARTHOTEL 3,"District 7, Ho Chi Minh City",4.6,km,9.4,5 adult,null,"1,080,000"
2BRs City View in the HEART of SAIGON - Free Infinity Pool,"District 1, Ho Chi Minh City",0.9,km,8.8,5 adult,79m˝,"2,200,000"
Gia Hoa Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,6.4,5 adult,null,"1,320,660"
Mai House,"District 1, Ho Chi Minh City",300,m,null,5 adult,30m˝,"2,298,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,9.5,5 adult,60m˝,"2,915,000"
Le MÇridien Saigon,"District 1, Ho Chi Minh City",1.3,km,8.4,5 adult,null,"12,887,000"
ServicedMidTown PhuMyHung,"District 7, Ho Chi Minh City",3,km,null,5 adult,null,"6,000,000"
Soho Luxury Dist 1 - City View,"District 1, Ho Chi Minh City",1,km,null,5 adult,null,"2,000,000"
Hoang Lan Hotel,"District 3, Ho Chi Minh City",1.4,km,9.1,5 adult,null,"2,880,000"
Fusion Suites Saigon,"District 1, Ho Chi Minh City",0.9,km,9,5 adult,null,"10,405,122"
Justay Pink Church,"District 3, Ho Chi Minh City",2.2,km,8,5 adult,null,"2,240,144"
Lotus Airport Hotel Saigon,"Tan Binh, Ho Chi Minh City",5.7,km,7.7,5 adult,null,"1,498,500"
An Lam Retreats Saigon River,Ho Chi Minh City,11,km,8.5,5 adult,64m˝,"12,845,275"
INDO Serviced Apartment,"District 1, Ho Chi Minh City",1.1,km,8.2,5 adult,25m˝,"1,513,000"
NU Luxury Saigon Apartment - SAIGONROYAL,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,70m˝,"3,056,000"
CT Holic house / City centre with Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,35m˝,"2,248,000"
Hera Hotel Airport,"Tan Binh, Ho Chi Minh City",5.3,km,7.9,5 adult,null,"1,900,845"
Hoa De Nhat Hotel- SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.1,km,7,5 adult,null,"2,340,000"
"Vinpearl Landmark 81, Autograph Collection","Binh Thanh, Ho Chi Minh City",3.6,km,8.9,5 adult,null,"14,080,000"
RedDoorz Rita Hoang Van Thu Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,8.1,5 adult,null,"453,600"
Hotel Home,"Tan Binh, Ho Chi Minh City",5.2,km,9.1,5 adult,null,"2,655,000"
"Luxury apartment with swimming pool, BBQ, Gym","District 2, Ho Chi Minh City",5.9,km,10,5 adult,75m˝,"2,626,000"
Eden Star Saigon Hotel,"District 1, Ho Chi Minh City",1,km,8.3,5 adult,null,"5,874,120"
1br_Stylist_Hana?s Apart_9,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"1,935,000"
Gold View Apm 2 bedroom Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,null,5 adult,null,"1,520,000"
April Apartment,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,35m˝,"2,895,500"
Homies Apartment,Ho Chi Minh City,1,km,null,5 adult,null,"4,750,000"
The Hammock Hotel Ben Thanh,"District 1, Ho Chi Minh City",0.7,km,8.9,5 adult,null,"4,086,720"
HANZ Cao Gia Hai Hotel,"Go Vap District , Ho Chi Minh City",7,km,8.2,5 adult,null,"1,327,907"
"Saigon Authentic Hostel - Sky View Rooftop Beer, FREE Breakfast & Walking Streetfood Nightlife Adventure","District 4, Ho Chi Minh City",1.4,km,9.7,5 adult,20m˝,"1,440,000"
Good apartment 2bdrs central location,"District 1, Ho Chi Minh City",1,km,null,5 adult,64m˝,"1,760,000"
9 Hostel and Bar,"District 1, Ho Chi Minh City",0.8,km,8,5 adult,25m˝,"718,200"
ALUNA Ben Thanh Hotel,"District 1, Ho Chi Minh City",200,m,7.9,5 adult,null,"3,527,648"
Duc Vuong Saigon Hotel - Bui Vien,"District 1, Ho Chi Minh City",1,km,7.9,5 adult,null,"1,647,756"
DDA Hotel District 1- Bói Vi?n-?? Th†m Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.1,5 adult,null,"4,005,000"
Amanaki Saigon Boutique Hotel,"District 1, Ho Chi Minh City",0.6,km,8.5,5 adult,null,"4,843,800"
The Noble Swan Hotel New World,"District 1, Ho Chi Minh City",300,m,7.5,5 adult,null,"1,701,000"
The Arrivals Airport Apartment Tower,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.6,5 adult,35m˝,"2,639,296"
Thanhha Guesthouse,"District 1, Ho Chi Minh City",0.7,km,10,5 adult,null,"1,242,000"
Lucky Star Hotel 266 De Tham,"District 1, Ho Chi Minh City",0.6,km,7.8,5 adult,35m˝,"1,350,000"
Cozrum Homes Ph£ M? H?ng,"District 7, Ho Chi Minh City",4.6,km,10,5 adult,23m˝,"1,651,751"
TN Central Hotel,"District 1, Ho Chi Minh City",0.9,km,7.9,5 adult,null,"3,323,700"
Na Nue Hotel,"District 1, Ho Chi Minh City",0.6,km,7.7,5 adult,null,"1,412,327"
M?M? Residence,"Phu Nhuan, Ho Chi Minh City",3.3,km,9,5 adult,26m˝,"1,635,000"
The Alley Saigon Hotel,"District 1, Ho Chi Minh City",0.6,km,8.2,5 adult,null,"1,387,500"
Chez Lotus Rose,Ho Chi Minh City,1.8,km,null,5 adult,null,"1,200,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,5 adult,28m˝,"729,900"
C Central Hotel- ?? Th†m Bói Vi?n Walking Street,"District 1, Ho Chi Minh City",0.6,km,6.7,5 adult,null,"1,890,000"
VÉn Anh Luxury,"District 1, Ho Chi Minh City",400,m,8.3,5 adult,null,"2,185,000"
Chez Mimosa Local,"District 1, Ho Chi Minh City",0.9,km,9.1,5 adult,null,"2,128,996"
Acnos Hotel,"District 1, Ho Chi Minh City",0.5,km,8.6,5 adult,35m˝,"3,515,000"
Saigon Amigo Hotel,"District 1, Ho Chi Minh City",0.6,km,8.3,5 adult,null,"1,107,000"
Vy Truong,"District 7, Ho Chi Minh City",7.9,km,null,5 adult,null,"950,400"
La Palma - Garden Saigon Hotel Phu My Hung,"District 7, Ho Chi Minh City",4.6,km,9.2,5 adult,30m˝,"2,098,710"
Emerald Central,"District 3, Ho Chi Minh City",2.4,km,8.3,5 adult,63m˝,"2,617,250"
Maison De Camille Boutique Hotel,"Binh Thanh, Ho Chi Minh City",3,km,8.6,5 adult,32m˝,"4,590,000"
Vinhomes Royal- Landmark,Ho Chi Minh City,3.6,km,null,5 adult,null,"2,240,000"
Sheraton Saigon Hotel & Towers,"District 1, Ho Chi Minh City",0.8,km,8.6,5 adult,null,"15,150,000"
Cherry Hotel and Apartment,"Tan Binh, Ho Chi Minh City",6.9,km,7.3,5 adult,35m˝,"1,779,750"
Cityhouse - CityOasis,"District 1, Ho Chi Minh City",1.3,km,8.1,5 adult,28m˝,"4,989,600"
"InterContinental Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,8.6,5 adult,null,"13,237,870"
345AB Sai Gon Hotel,"District 1, Ho Chi Minh City",1.5,km,9.7,5 adult,38m˝,"1,765,644"
Felix Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,5 adult,null,"1,377,000"
Renaissance Riverside Hotel Saigon,"District 1, Ho Chi Minh City",0.9,km,8.1,5 adult,null,"10,815,000"
Feli Home 3 - Metro Station,"Binh Thanh, Ho Chi Minh City",3.8,km,10,5 adult,null,"1,200,000"
Nam Anh 2 Hotel,"Phu Nhuan, Ho Chi Minh City",3,km,null,5 adult,null,"894,600"
UpTown Hotel,"District 1, Ho Chi Minh City",250,m,7.6,5 adult,null,"2,920,050"
Saigon Cozy Hotel,"District 1, Ho Chi Minh City",0.8,km,9.8,5 adult,null,"2,400,000"
Luxery Apartment,"Phu Nhuan, Ho Chi Minh City",3,km,null,5 adult,null,"1,900,000"
Orchids Saigon Hotel,"District 3, Ho Chi Minh City",1.1,km,8.5,5 adult,null,"7,402,500"
Ha Noi Hotel near Tan Son Nhat International Airport,"Tan Binh, Ho Chi Minh City",5,km,8.1,5 adult,null,"1,980,000"
Au Lac Charner Hotel,"District 1, Ho Chi Minh City",0.6,km,8.9,5 adult,null,"7,060,032"
Ngan Ha Hotel,"District 1, Ho Chi Minh City",200,m,7.9,5 adult,null,"2,883,861"
Oakwood Hotel & Apartments Saigon,"Binh Thanh, Ho Chi Minh City",4.2,km,8.7,5 adult,49m˝,"2,945,250"
123 Apartment in Bui Vien street,"District 1, Ho Chi Minh City",0.5,km,7.1,5 adult,40m˝,"1,485,000"
S Lux Apartment,"District 4, Ho Chi Minh City",0.8,km,8.6,5 adult,30m˝,"2,762,500"
Bay Luxury - Cabana Hotel Saigon - 47A Nguyen Trai,"District 1, Ho Chi Minh City",0.5,km,null,5 adult,null,"1,660,000"
Ng? house,"Tan Binh, Ho Chi Minh City",4.9,km,10,5 adult,null,"900,000"
Gemini Saigon CENTER,"District 1, Ho Chi Minh City",0.7,km,8.2,5 adult,null,"2,028,600"
Nicecy Boutique Hotel,"District 1, Ho Chi Minh City",200,m,8,5 adult,null,"2,546,280"
Anna Hotel,"Go Vap District , Ho Chi Minh City",6.6,km,7.3,5 adult,null,"483,300"
Jasmine Hotel,"District 1, Ho Chi Minh City",0.9,km,10,5 adult,null,"2,041,200"
Bay Luxury - SaiGon CoZy Hotel,"District 1, Ho Chi Minh City",1,km,null,5 adult,null,"1,170,000"
Kh†nh My apartment,"Binh Thanh, Ho Chi Minh City",3.3,km,null,5 adult,null,"1,900,000"
Bay Luxury - Jasmine Hotel - Pham Ngu Lao Q1,"District 1, Ho Chi Minh City",1,km,null,5 adult,null,"1,650,000"
Cochin Zen Hotel,"District 1, Ho Chi Minh City",350,m,8.2,5 adult,null,"6,025,477"
We Home Ben Thanh,"District 1, Ho Chi Minh City",0.9,km,8.2,5 adult,45m˝,"1,782,961"
Vinhome Central Park Apartment - LandMark 81,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"2,864,000"
Fusion Original Saigon Centre,"District 1, Ho Chi Minh City",350,m,9.3,5 adult,67m˝,"13,662,000"
123 Apartment w/ Central View in Ben Van Don street,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,69m˝,"2,232,500"
"Sunrise City 2 Bedroom, Qu?n 7.","District 7, Ho Chi Minh City",3.4,km,null,5 adult,null,"1,840,000"
Vinhomes Central Park 2 Capitalland,"Binh Thanh, Ho Chi Minh City",3.5,km,4.3,5 adult,90m˝,"1,880,000"
Sunrise City View Saigon Luxury Apartment,"District 7, Ho Chi Minh City",2.9,km,null,5 adult,115m˝,"2,699,000"
Apartment Vincom Thao Dien T334,"District 2, Ho Chi Minh City",5.6,km,null,5 adult,80m˝,"1,305,000"
Gold Aprartment - Sunrise City View - Sunrise City - Serviced Apartment - C?n H? D?ch V? Cao C?p Qu?n 7 - High-class serviced apartment in district 7,"District 7, Ho Chi Minh City",2.9,km,7,5 adult,null,"2,550,000"
"Beautiful and new 2bedroom with rooftop, 5 mins to the center","District 2, Ho Chi Minh City",1.9,km,8,5 adult,null,"1,890,000"
Soho Apartment District 1,"District 1, Ho Chi Minh City",1,km,null,5 adult,null,"2,000,000"
???? ???? ? ???? ??? ??? KN HOLIDAY VILLA ?? ???,"District 2, Ho Chi Minh City",7.5,km,null,5 adult,650m˝,"14,999,999"
Spacious Saigon,"District 4, Ho Chi Minh City",1,km,9.5,5 adult,null,"3,000,000"
BMC Chillaxroom,"District 1, Ho Chi Minh City",1.4,km,8.5,5 adult,95m˝,"3,208,000"
An Binh 2 Hotel,"District 11, Ho Chi Minh City",6.1,km,3.8,5 adult,null,"1,980,000"
Vinhomes Central Park -Luxury Apartment,"Binh Thanh, Ho Chi Minh City",2.6,km,6.8,5 adult,100m˝,"4,500,000"
C?n H? Resort View Sìng ??ng C?,Ho Chi Minh City,8.3,km,10,5 adult,67m˝,"900,900"
The Lakeview Studio Apartment,"District 1, Ho Chi Minh City",0.9,km,8,5 adult,90m˝,"5,977,229"
Vinhomes Central Park Luxury Apartment 1 2 3 4 BR,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,115m˝,"2,900,000"
Zenhomes - Luxury apartment in Landmark 81,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,110m˝,"5,850,000"
Asia Premium Suite - Asia Studios hub,"District 2, Ho Chi Minh City",1.5,km,null,5 adult,180m˝,"9,180,000"
SUNNY TROPICAL - Saigon Royal,"District 4, Ho Chi Minh City",0.8,km,8,5 adult,110m˝,"3,640,100"
Gemini Saigon BOUTIQUE,"District 1, Ho Chi Minh City",0.7,km,7.7,5 adult,45m˝,"2,003,400"
Aristo Saigon Hotel,"District 3, Ho Chi Minh City",1.1,km,7.9,5 adult,null,"4,294,355"
LEHA Saigon Hotel Airport,"Tan Binh, Ho Chi Minh City",5.4,km,8.5,5 adult,null,"2,008,800"
C?n H? Masteri Th?o ?i?n Qu?n 2- H? Ch° Minh,"District 2, Ho Chi Minh City",5.6,km,8,5 adult,null,"1,425,000"
Galleria Residence Taam House,"District 2, Ho Chi Minh City",1.8,km,null,5 adult,null,"2,800,000"
Thaole's Homestay 2BR - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.9,km,1,5 adult,null,"1,250,000"
Saigon South Residence - Vina We Stay,Ho Chi Minh City,5.9,km,10,5 adult,110m˝,"3,650,000"
C?n h? cao c?p,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"2,000,000"
Homestay,Ho Chi Minh City,9.4,km,null,5 adult,null,"1,890,000"
Vinhomes Luxury - Elly?s Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,120m˝,"2,300,000"
Scenic Valley Suite,"District 7, Ho Chi Minh City",5,km,8.1,5 adult,89m˝,"2,162,371"
greenhome,"District 1, Ho Chi Minh City",0.7,km,null,5 adult,null,"1,425,000"
Landmark 81 Vinhomes Central Park TÉn C?ng Homestay,"Binh Thanh, Ho Chi Minh City",3.6,km,null,5 adult,70m˝,"4,100,000"
VINHOMES LANDMARK 81 Luxury,"Binh Thanh, Ho Chi Minh City",3.5,km,4,5 adult,110m˝,"4,465,000"
Capitalland's Service Apartment Central 2 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.9,km,9,5 adult,89m˝,"1,593,000"
Sky home stay,"Binh Tan District, Ho Chi Minh City",9.6,km,null,5 adult,null,"700,000"
Rivergate Apartment - 1km Ben Thanh Bui Vien,"District 4, Ho Chi Minh City",1,km,null,5 adult,75m˝,"2,000,000"
Capitalland's Service Apartment Landmark 1 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.7,5 adult,90m˝,"1,880,000"
"Qu?n 2 ,HCM","District 2, Ho Chi Minh City",9.7,km,10,5 adult,null,"1,200,000"
The Tresor,"District 4, Ho Chi Minh City",0.8,km,10,5 adult,null,"2,090,000"
Sara's Home - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,9,5 adult,null,"1,700,000"
Metropolitan Apartments - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9,5 adult,120m˝,"2,375,000"
Sunrise City - 3 Bed Room - Full Furniture - City View,"District 7, Ho Chi Minh City",3.2,km,7.5,5 adult,120m˝,"2,300,000"
Millennium Cozy Haus,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,105m˝,"3,230,000"
Lucky Homestay near airport,"Go Vap District , Ho Chi Minh City",6.2,km,6.9,5 adult,null,"678,000"
THE TRESOR NOVALAND,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,93m˝,"3,500,000"
2br_River View_Saigon Royal_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,5 adult,null,"1,760,000"
"C?n h? 3 phïng ng? - ToÖ nhÖ Landmark4, t?ng 48, c?n 08","Binh Thanh, Ho Chi Minh City",3.6,km,7,5 adult,109m˝,"3,705,000"
Song Cau Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,6.2,5 adult,null,"692,640"
Luxury Stay,"District 2, Ho Chi Minh City",5.7,km,null,5 adult,null,"3,500,000"
2bdrs apartment with city view near Bui Vien,"District 1, Ho Chi Minh City",0.9,km,null,5 adult,60m˝,"2,530,000"
Villa 188 -86 Group,"District 2, Ho Chi Minh City",6,km,null,5 adult,800m˝,"10,000,000"
Cherry Homeapart Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8.7,5 adult,75m˝,"1,500,000"
Emerald 3PN TÉn ph£ Aeon mall view ph†o hoa,"Tan Phu District, Ho Chi Minh City",9.9,km,null,5 adult,null,"2,600,000"
Millennium Ideal Haus,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,105m˝,"3,230,000"
Vinhomes Luxury-Kayla's Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,5.2,5 adult,120m˝,"3,400,000"
Stay&Chill - H.3 - Spacious loft near Ben Thanh,"District 1, Ho Chi Minh City",250,m,null,5 adult,70m˝,"1,870,000"
Sweet Home Trip,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,105m˝,"3,230,000"
Vinhomes Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,7.1,5 adult,80m˝,"3,330,000"
????(1004noni),Ho Chi Minh City,16.1,km,null,5 adult,null,"3,000,000"
Capitalland's Service Apartment Park 5 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,9.5,5 adult,74m˝,"1,530,000"
Vinhomes Luxstay Apartment OM,"Binh Thanh, Ho Chi Minh City",3.5,km,9,5 adult,100m˝,"3,000,000"
"Yu Stay, Luxury Singapore Resort Standard in centre D1","District 1, Ho Chi Minh City",2.1,km,null,5 adult,85m˝,"2,750,000"
C?n H? Chung C? Tara Residence Qu?n 8,Ho Chi Minh City,6.6,km,3.3,5 adult,80m˝,"1,320,000"
C?n h? 2PN Emerald TÉn Ph£ Aeon Mall view h?,"Tan Phu District, Ho Chi Minh City",10.1,km,null,5 adult,null,"1,700,000"
The Serenity - Sky Villas Duplex,"District 3, Ho Chi Minh City",1.5,km,10,5 adult,190m˝,"13,200,000"
VIVIAN- LANDMARK 81 LUXURY Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,null,"5,200,000"
MASTERI TH?O ?I?N,"District 2, Ho Chi Minh City",5.8,km,10,5 adult,95m˝,"2,250,000"
3 Bedrooms in Landmark 5,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"3,510,000"
C?N H? CAO C?P VINHOME CENTRAL PARK T?N C?NG,"Binh Thanh, Ho Chi Minh City",3.6,km,1,5 adult,115m˝,"3,000,000"
CONVENIENT/LUXURY 2 BED AT LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.5,km,1,5 adult,null,"2,560,000"
2 bedroom Landmark 6 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"1,700,000"
Capitalland's Service Apartment Park 7 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.7,5 adult,89m˝,"1,620,000"
Chillaxroom,"District 1, Ho Chi Minh City",1.4,km,8.9,5 adult,135m˝,"2,880,000"
View City with 2 beds at Landmark Plus/ close to Vincom Center,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"1,800,000"
"Tan Son Nhat Airport Apartment Free Pool, Gym , Wifi 2 BR, 2WC","Tan Binh, Ho Chi Minh City",5.5,km,null,5 adult,71m˝,"1,520,000"
Sky Center Hostel,"District 1, Ho Chi Minh City",1.4,km,7.9,5 adult,131m˝,"2,868,000"
Vinhomes Landmark,"Binh Thanh, Ho Chi Minh City",3.5,km,7,5 adult,null,"3,040,000"
Vinhomes Central Park C?n H? 3 Phïng N?i Th?t ??p VÖ View ThÖnh Ph?,"Binh Thanh, Ho Chi Minh City",3.8,km,5,5 adult,null,"2,400,000"
Masteri Thao Dien River view,"District 2, Ho Chi Minh City",5.9,km,6.5,5 adult,null,"1,800,000"
Diamond Suite Scenic Valley Condotel,"District 7, Ho Chi Minh City",5.1,km,8,5 adult,77m˝,"1,364,106"
Luxury Cozy 2bedrooms Condotel At D1 Sunset River View,"District 1, Ho Chi Minh City",1,km,null,5 adult,60m˝,"2,415,000"
"C?n h? celadon TÉn Ph£, g?n sÉn bay TSN- aeon","Tan Phu District, Ho Chi Minh City",9.9,km,null,5 adult,null,"1,500,000"
VINHOMES Condo in Landmark 81 area# River & Park view,"Binh Thanh, Ho Chi Minh City",3.4,km,5.7,5 adult,120m˝,"2,880,000"
"2bdrs in Soho Residence, central location near Bui Vien","District 1, Ho Chi Minh City",1,km,null,5 adult,60m˝,"2,420,000"
The Manor Apartment Free Rooftop Pool,"Binh Thanh, Ho Chi Minh City",3.3,km,9,5 adult,null,"2,200,000"
Amazing View 3BR - Thao Dien District 2,"District 2, Ho Chi Minh City",5.7,km,10,5 adult,null,"1,900,000"
Villa Paris 86 - 86 Group,"District 7, Ho Chi Minh City",5.4,km,7,5 adult,600m˝,"10,000,000"
Dream's House service Apartment at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,null,5 adult,null,"2,375,000"
Morden 2brs apartment at Empire City,"District 2, Ho Chi Minh City",1.6,km,null,5 adult,null,"2,500,000"
Vietnam Golf - Lake View Villas,"District 9, Ho Chi Minh City",17.4,km,8,5 adult,30m˝,"5,000,000"
Oasis Apartments,"District 4, Ho Chi Minh City",1.5,km,8,5 adult,128m˝,"5,000,000"
C?n 3PN g?n sÉn bay cho 6-10 kh†ch free ??a ?¢n n?u ? tràn 7 ?àm,"Tan Phu District, Ho Chi Minh City",9.9,km,10,5 adult,null,"1,795,500"
Cozrum Homes Delightful Corner,"District 1, Ho Chi Minh City",1.8,km,8,5 adult,70m˝,"3,421,121"
Coco Apartment Sunrise cityview,"District 7, Ho Chi Minh City",3.6,km,null,5 adult,null,"2,200,000"
Our House,"District 1, Ho Chi Minh City",1.5,km,null,5 adult,null,"1,200,000"
Millennium 3BR,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,100m˝,"3,230,000"
Sunrise CityView Apartment - C?n H? D?ch V? - Serviced Apartment - Cheap Serviced Apartment - Th?o Sunrise,Ho Chi Minh City,5.9,km,10,5 adult,140m˝,"2,800,000"
Vinhomes Kevin Tran Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,10,5 adult,120m˝,"2,394,000"
#2BR Millenium Wt Bitexco View #Near D1 #A11,"District 4, Ho Chi Minh City",0.9,km,9,5 adult,null,"1,600,000"
C?n H? d?ch v? TPHCM,"Tan Phu District, Ho Chi Minh City",10.1,km,null,5 adult,null,"1,500,000"
3 BR Landmark3 view bitexco,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,100m˝,"1,800,000"
River Panorama apartment 3 bedrooms,"District 7, Ho Chi Minh City",7.9,km,10,5 adult,null,"1,800,000"
RiverGate Apartments - KALA,"District 4, Ho Chi Minh City",1,km,null,5 adult,75m˝,"1,686,000"
2 Bedroom - Landmark Plus Vinhomes Central Park Allen Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,null,5 adult,null,"1,780,000"
Tresor lovely condo 3 bedrooms in center,"District 4, Ho Chi Minh City",0.8,km,7,5 adult,110m˝,"2,000,000"
"Yu Stay's Cozy Vintage Condotel in Saigon Royal, District 4.","District 4, Ho Chi Minh City",0.8,km,null,5 adult,92m˝,"2,300,000"
Rivergate Residence - Near D1 - Ben Thanh - lux apartment,"District 4, Ho Chi Minh City",1,km,7,5 adult,110m˝,"2,185,000"
"Cozy apartment 2BR - Masteri Thao Dien , D2","District 2, Ho Chi Minh City",5.8,km,8,5 adult,null,"1,250,000"
Apolline,"District 4, Ho Chi Minh City",0.9,km,null,5 adult,108m˝,"2,700,000"
Vinhome Central Park TJ49,"Binh Thanh, Ho Chi Minh City",3.6,km,null,5 adult,74m˝,"1,400,000"
C?n h? scenic valley Ph£ M? H?ng,"District 7, Ho Chi Minh City",5,km,null,5 adult,null,"1,600,000"
Super City View 27st Floor 2 BRs & Free Pool & Gym,"District 4, Ho Chi Minh City",1,km,null,5 adult,null,"1,600,000"
C?n H? 2 Phïng Ng? Vinhomes Landmark 5 T?ng Cao View ??p,"Binh Thanh, Ho Chi Minh City",3.8,km,null,5 adult,null,"1,800,000"
C?n h? 3PN cho 10-15 kh†ch Celadon City full n?i th?t c¢ th? t? ch?c ti?c 3-5 bÖn,"Tan Phu District, Ho Chi Minh City",10.1,km,null,5 adult,null,"2,850,000"
The Blue Vivid Apartment 2BR - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,8.8,5 adult,null,"1,250,000"
ambiHOME 2BR 2WC in Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.6,km,null,5 adult,70m˝,"1,501,200"
Jun Infinity Home Rivergate Residence,"District 4, Ho Chi Minh City",1,km,null,5 adult,null,"1,600,000"
C?n h? Emerald 2PN 2VS h? b?i Aeon mall TÉn Ph£,"Tan Phu District, Ho Chi Minh City",10.1,km,null,5 adult,null,"1,800,000"
Greenhome229,"District 1, Ho Chi Minh City",0.7,km,null,5 adult,15m˝,"1,140,000"
Botanica Premier BPA0917 Free pool gym Wifi BBQ garden,"Tan Binh, Ho Chi Minh City",5.5,km,null,5 adult,70m˝,"1,615,000"
Mai's Apartments - Luxury Landmark 81,"Binh Thanh, Ho Chi Minh City",3.8,km,1,5 adult,110m˝,"3,402,000"
