name,address,distance,distance_type,rating,capaciity,area,price
Ph? Nh?,"District 1, Ho Chi Minh City",1.6,km,7.8,4 adult,null,"686,400"
California Hotel,Ho Chi Minh City,14.5,km,6.9,4 adult,null,"1,190,000"
Scenic Valley 3 ph•ng ng?,"District 7, Ho Chi Minh City",5.1,km,null,4 adult,null,"2,240,000"
1 Br - Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,null,4 adult,null,"1,320,000"
1br_Stylist_Hana?s Apart_9,"District 4, Ho Chi Minh City",0.8,km,null,4 adult,null,"1,080,000"
Lovely Aparment 2BR - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,6.9,4 adult,null,"1,250,000"
Bathtub 3 bedroom the park view,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,null,"2,200,000"
MDHOTEL 2,"Binh Tan District, Ho Chi Minh City",12,km,6.1,4 adult,null,"540,000"
RedDoorz Viet Anh Hotel Phan Van Tri,"Binh Thanh, Ho Chi Minh City",5.3,km,null,4 adult,null,"517,590"
Vi An Hotel,"District 7, Ho Chi Minh City",3.5,km,9.2,4 adult,null,"990,000"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,4 adult,null,"1,620,000"
The One Sai Gon,"District 1, Ho Chi Minh City",300,m,8.7,4 adult,120mı,"4,500,000"
RedDoorz Khang Manh Hotel,"Tan Binh, Ho Chi Minh City",9.5,km,6.1,4 adult,null,"490,590"
"Gold View APT 346 Ben Van Don, Phuong 1, Qaun 4","District 4, Ho Chi Minh City",1.8,km,7,4 adult,80mı,"1,600,000"
Ho…ng S?n Hotel,"District 9, Ho Chi Minh City",9.9,km,7.5,4 adult,null,"617,500"
Emerald Lake view,"Tan Phu District, Ho Chi Minh City",10.1,km,9.2,4 adult,null,"1,269,675"
C?N H? 2PN/2WC MASTERI TH?O ?I?N,"District 2, Ho Chi Minh City",5.7,km,10,4 adult,null,"1,400,000"
Can ho sky 9 1 phong ngu 1 phong tam rieng Quan 2,"District 9, Ho Chi Minh City",10.8,km,4.7,4 adult,null,"450,000"
Saigon Royal 2 bedrooms amazing view,"District 4, Ho Chi Minh City",0.8,km,5.7,4 adult,null,"1,500,000"
A2102 HOME DE ART,"District 4, Ho Chi Minh City",1,km,null,4 adult,80mı,"3,430,000"
Ho…ng Quƒn Hotel,"Tan Phu District, Ho Chi Minh City",7.4,km,6.3,4 adult,null,"600,000"
Sunny Tropical 1,"District 4, Ho Chi Minh City",0.8,km,null,4 adult,90mı,"2,590,000"
The Arrivals - Cozy Hotel - Pool & SkyBar - SGcenter,"District 1, Ho Chi Minh City",1.1,km,7,4 adult,75mı,"2,689,754"
Rivergate Apartment YenHome,"District 4, Ho Chi Minh City",1,km,9,4 adult,80mı,"2,500,000"
Austin Sky Center Apartment - Near Tan Son Nhat Airport,"Tan Binh, Ho Chi Minh City",5.2,km,8.1,4 adult,null,"750,000"
Hotel Thu Ha - Sƒn bay Tƒn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.6,km,8,4 adult,null,"1,100,000"
"InterContinental Residences Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,9,4 adult,117mı,"9,478,639"
Saigon Royal,"District 4, Ho Chi Minh City",0.7,km,7.8,4 adult,85mı,"2,640,000"
Lucky Home 2 C?n h? 2PN ngay siˆu th? Aeon Nh?t B?n Tƒn Ph£ g?n sƒn bay,"Tan Phu District, Ho Chi Minh City",9.8,km,7.2,4 adult,null,"850,000"
Saigon Charm Hotel,"District 1, Ho Chi Minh City",300,m,5.9,4 adult,null,"920,550"
Saigon Sirius,"District 4, Ho Chi Minh City",1,km,7.5,4 adult,75mı,"2,320,000"
Tan Da Hotel,"District 5, Ho Chi Minh City",4.3,km,6.7,4 adult,null,"730,000"
Rivergate-Millenium-SaigonRoyals Haohomes Serviced Apartment and Condo,"District 4, Ho Chi Minh City",1,km,9.3,4 adult,50mı,"1,400,000"
Amura Hotel Qu?n 7,"District 7, Ho Chi Minh City",8.2,km,7,4 adult,null,"422,400"
$ $ Duplex Peaceful Greenie w/2brs FelizEnVista.D2,"District 2, Ho Chi Minh City",6.3,km,null,4 adult,null,"1,800,000"
The Arrivals - Studio Apartment - River View,"District 1, Ho Chi Minh City",1.1,km,7.5,4 adult,40mı,"1,793,169"
Chau Apartments - Infinity pool- Ben Thanh,"District 4, Ho Chi Minh City",1,km,8.7,4 adult,80mı,"1,980,000"
Lucky Home,"District 2, Ho Chi Minh City",5.8,km,null,4 adult,80mı,"1,450,000"
Soho Residence Apartment,"District 1, Ho Chi Minh City",1,km,10,4 adult,60mı,"2,500,000"
Villa 03 Big size room with mini pool,"District 2, Ho Chi Minh City",6.5,km,null,4 adult,399mı,"6,999,999"
Cabana Hotel Saigon - 03 Truong Dinh,"District 1, Ho Chi Minh City",300,m,7.2,4 adult,null,"990,000"
Well - Being,"District 2, Ho Chi Minh City",7.2,km,10,4 adult,null,"610,000"
"Estella Heights Saigon City View 2BR Apartment & Pool, Ho Chi Minh City","District 2, Ho Chi Minh City",6.4,km,9.5,4 adult,90mı,"4,500,000"
"GEM VILLA 10 - 5 Bedroom, 6 Bathroom, Big Pool, Big Garden","District 2, Ho Chi Minh City",5.4,km,null,4 adult,800mı,"12,000,000"
THE SAIGON ROYAL FOR EXPATS AND TRAVELLERS,"District 4, Ho Chi Minh City",0.8,km,6,4 adult,70mı,"1,500,000"
Thanh Lan Hotel,"District 5, Ho Chi Minh City",4,km,7.7,4 adult,null,"600,000"
Luxury Hotel,"Go Vap District , Ho Chi Minh City",8.7,km,7.6,4 adult,null,"680,850"
3br Apt next to Landmark81 nice view,"Binh Thanh, Ho Chi Minh City",3.6,km,10,4 adult,null,"1,800,000"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,4 adult,28mı,"640,800"
RedDoorz Long Phung 1 Hotel near Ten Lua,"Binh Tan District, Ho Chi Minh City",9.6,km,5,4 adult,null,"517,590"
Hoang Long Son 2,"District 2, Ho Chi Minh City",4.9,km,7.3,4 adult,null,"540,000"
Gia B?o Hotel Qu?n 7,"District 7, Ho Chi Minh City",4.8,km,5.7,4 adult,null,"550,000"
River Panorama 3-02,"District 7, Ho Chi Minh City",7.8,km,null,4 adult,60mı,"900,000"
C? Homestay Sai Gon Center,"District 1, Ho Chi Minh City",1,km,8.9,4 adult,null,"1,187,500"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,4 adult,null,"1,400,000"
2Bdrs condo center beautiful view near Bui Vien street,"District 1, Ho Chi Minh City",0.9,km,null,4 adult,60mı,"2,200,000"
HANZ Happy 5 Hotel,"District 10, Ho Chi Minh City",2.3,km,7.5,4 adult,null,"991,901"
Kh ch s?n Jewel - Jewel Hotel,"Go Vap District , Ho Chi Minh City",9.8,km,5.9,4 adult,null,"620,000"
Aurora Luxury Apartment,"District 2, Ho Chi Minh City",5.3,km,8.4,4 adult,null,"2,260,000"
2PN The Gold View,"District 4, Ho Chi Minh City",1.8,km,7,4 adult,null,"1,372,000"
OYO 1175 Trung Mai Hotel,"Tan Binh, Ho Chi Minh City",5.8,km,4.7,4 adult,null,"498,068"
The Arrivals Phu Nhuan,"Phu Nhuan, Ho Chi Minh City",3.2,km,5.3,4 adult,null,"1,239,182"
BEST VIEW WITH LUXURY 3 BEDS APT AT LANDMARK 81,"District 10, Ho Chi Minh City",2.5,km,null,4 adult,null,"4,900,000"
Nouveau Happy Inn - B?n Th…nh,"District 1, Ho Chi Minh City",0.8,km,6.3,4 adult,null,"1,170,000"
KIRAKUAN ?CITY VIEW FLAT/SKY POOL/GYM,"Tan Binh, Ho Chi Minh City",5.5,km,9.3,4 adult,60mı,"1,620,000"
Khach San Dai An Binh Tan,"Binh Tan District, Ho Chi Minh City",12,km,6.7,4 adult,null,"477,271"
Vinhome Central Park Bnh Th?nh,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,75mı,"2,400,000"
"C?n h? cao c?p Millennium 2PN full ti?n ¡ch n?i khu, ngo?i khu. V? tr¡ ??c ??a n?m ngay trung tƒm TP HCM","District 4, Ho Chi Minh City",0.9,km,null,4 adult,null,"2,300,000"
Bao Long Hotel,"Binh Thanh, Ho Chi Minh City",4.5,km,7.1,4 adult,null,"520,000"
"Sunrise City 2 ph•ng ng?, c¢ h? b?i tr…n","District 7, Ho Chi Minh City",3.1,km,null,4 adult,76mı,"2,200,000"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,null,"2,100,000"
LANDMARK 81 RESIDENCE,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,120mı,"5,000,000"
SHOMES - Luxury Apartment at T2 Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,10,4 adult,null,"1,390,000"
Cap Town Hotel,"District 1, Ho Chi Minh City",350,m,8.1,4 adult,null,"2,546,844"
Scenic Valley Apartment,"District 7, Ho Chi Minh City",5,km,8.9,4 adult,71mı,"2,500,000"
"High Class 2 Bedrooms Masteri Thao Dien Apartment, Fully Furnished With Full Amenities","District 2, Ho Chi Minh City",5.6,km,8.7,4 adult,66mı,"1,459,000"
Panorama Suites Landmark 81,"Binh Thanh, Ho Chi Minh City",3.6,km,9.7,4 adult,70mı,"4,860,000"
RedDoorz Plus near Ben Thanh Market,"District 1, Ho Chi Minh City",0.9,km,6.5,4 adult,null,"828,144"
Swan Hotel,"District 2, Ho Chi Minh City",6.4,km,8.5,4 adult,40mı,"950,000"
Scenic Valley Marvel,"District 7, Ho Chi Minh City",5,km,7.3,4 adult,77mı,"1,453,500"
?*?Emperor 3BRs Apt-Tremendous HaborView in D2,"District 2, Ho Chi Minh City",4.2,km,null,4 adult,null,"1,890,000"
Rivergate Residece,"District 4, Ho Chi Minh City",1,km,null,4 adult,null,"2,100,000"
Tommy Home 2Bedroom 86m2 in Royal Residence,"District 4, Ho Chi Minh City",0.8,km,10,4 adult,60mı,"2,090,000"
The Rixx Downtown Apartment with 2 BDR/Netflix/Pool/Sauna/Gym,"District 1, Ho Chi Minh City",1.7,km,8,4 adult,90mı,"4,900,000"
Mai's Apartments - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.8,km,7.5,4 adult,78mı,"1,890,000"
Aqua Kim Long Hotel,"Phu Nhuan, Ho Chi Minh City",4.2,km,5.7,4 adult,null,"437,546"
Best View River - River Gate Apartment,"District 4, Ho Chi Minh City",1,km,9.4,4 adult,null,"2,300,000"
"Airy & Beauty 2BR - Masteri Thao Dien - Free Pool & Gym, Netflix","District 2, Ho Chi Minh City",5.9,km,5.1,4 adult,null,"1,200,000"
"Luxury 2 bedrooms Saigon Royal, District 4.","District 4, Ho Chi Minh City",0.8,km,null,4 adult,null,"1,800,000"
Wang Homes | Sunrise City,"District 7, Ho Chi Minh City",3.4,km,null,4 adult,76mı,"1,900,000"
Sunrise City,"District 7, Ho Chi Minh City",3.1,km,null,4 adult,120mı,"2,280,000"
REDFLOWER HOTEL,"District 1, Ho Chi Minh City",2.4,km,6.9,4 adult,null,"800,000"
2 cozy bedroom_Goldview_City Center_D4_74m2,"District 4, Ho Chi Minh City",1.8,km,null,4 adult,null,"1,300,000"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,4 adult,65mı,"1,568,000"
"iHome Furnished Apartments with Free Gym & Pool, Airport Pick-Up Service","Phu Nhuan, Ho Chi Minh City",5,km,7.5,4 adult,75mı,"1,750,000"
Lakeview City Home,"District 2, Ho Chi Minh City",8.5,km,null,4 adult,256mı,"3,600,000"
Cho thuˆ c?n h? d?ch v? emerald nh? kh ch s?n qu?n Tƒn Ph£ ??y ?? ti?n nghi,"Tan Phu District, Ho Chi Minh City",10.1,km,null,4 adult,null,"1,600,000"
Valleyway Home,"District 1, Ho Chi Minh City",1.3,km,6.1,4 adult,null,"699,999"
Center *wise choise* 3 bedroom (1009),"District 4, Ho Chi Minh City",1.1,km,null,4 adult,null,"1,851,110"
KunKin Garden Aparthotel & Spa,"Binh Thanh, Ho Chi Minh City",2.8,km,8.5,4 adult,45mı,"1,822,500"
Lalahouse Masteri Thao Dien view Landmark 3PN,"District 2, Ho Chi Minh City",6,km,8.3,4 adult,null,"1,473,624"
Saliza Suite - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,70mı,"4,000,000"
Vinhomes Central Park 1 Captalland,"Binh Thanh, Ho Chi Minh City",3.9,km,7.7,4 adult,95mı,"1,550,340"
HANZ Alley LuanVu Hotel Ben Thanh,"District 1, Ho Chi Minh City",0.7,km,6.5,4 adult,null,"603,641"
LANDMARK 81 UNIQUE Condotel,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,4 adult,88mı,"4,950,000"
C?n h? 119 m2 yˆn t?nh,"District 2, Ho Chi Minh City",8,km,null,4 adult,null,"750,000"
The Arrivals - Airport Home - Phu Nhuan,"Phu Nhuan, Ho Chi Minh City",3.7,km,7.8,4 adult,47mı,"1,329,802"
B786 Apartment,"Tan Binh, Ho Chi Minh City",5.3,km,9.3,4 adult,60mı,"1,170,000"
Coucou Homestead - II,"District 1, Ho Chi Minh City",0.6,km,7.9,4 adult,null,"828,495"
Vinhomes Luxstay Apartment Emily,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,85mı,"2,000,000"
"An?s Homestay ? Peaceful, Cozy & Chill","District 4, Ho Chi Minh City",1.5,km,null,4 adult,60mı,"784,273"
THE LANDMARK 81-VINHOMES LUXURY,"Binh Thanh, Ho Chi Minh City",3.9,km,6.7,4 adult,88mı,"2,550,000"
Anh Thien Sai Gon Central Hotel - District 1,"District 1, Ho Chi Minh City",450,m,7.3,4 adult,null,"975,000"
L‚man Luxury and Spacious Apartments,"District 3, Ho Chi Minh City",1.2,km,null,4 adult,null,"3,500,000"
The Noble Swan Wood Park Hotel,"District 1, Ho Chi Minh City",0.7,km,6.5,4 adult,null,"1,134,000"
La Maison 1988 - Masteri Thao Dien,"District 2, Ho Chi Minh City",6,km,8.2,4 adult,79mı,"1,774,500"
MASTERI THAO DIEN 2BRs APARTMENT,"District 2, Ho Chi Minh City",5.6,km,null,4 adult,null,"1,500,000"
Sabina Residence - Stellar Boutique Hotel,"District 7, Ho Chi Minh City",4.6,km,8.4,4 adult,null,"1,176,930"
BOUTIQUE UNIQUE LANDMARK 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,9.2,4 adult,88mı,"4,050,000"
Grand Riverside BR4 for rent in D4,"District 4, Ho Chi Minh City",1.5,km,null,4 adult,null,"2,800,000"
RedDoorz Bui Vien Walking Street,"District 1, Ho Chi Minh City",0.8,km,5.8,4 adult,null,"466,470"
"2BRs Tresor Near BuiVien,Ben Thanh.","District 4, Ho Chi Minh City",0.8,km,null,4 adult,null,"1,485,000"
RedDoorz Truc Huyen Hotel,"Binh Tan District, Ho Chi Minh City",10,km,7.9,4 adult,null,"924,300"
Adora Hotel,"District 1, Ho Chi Minh City",400,m,7.7,4 adult,null,"2,627,238"
Golda Hotel,"District 5, Ho Chi Minh City",4.7,km,7.9,4 adult,null,"1,229,000"
Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,4 adult,120mı,"3,200,000"
Saigon Home Distric 4,"District 4, Ho Chi Minh City",1.2,km,null,4 adult,88mı,"1,550,000"
Airport Saigon Hotel - G?n ?m th?c ?ˆm ch? Ph?m V?n Hai,"Tan Binh, Ho Chi Minh City",4.7,km,7.7,4 adult,null,"1,123,200"
Laguna Hotel,"District 7, Ho Chi Minh City",4.5,km,8.7,4 adult,null,"1,492,400"
*BOM HOMES* MASTERI MILLENNIUM APARTMENT,"District 4, Ho Chi Minh City",0.9,km,3.7,4 adult,80mı,"1,800,000"
EEM Apartments,"District 4, Ho Chi Minh City",0.8,km,10,4 adult,50mı,"1,958,000"
Gold view APT4/2bed/2bath/free Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,7.1,4 adult,81mı,"1,600,000"
L  Hotel Bnh Tƒn,"Binh Tan District, Ho Chi Minh City",9.5,km,7.7,4 adult,null,"650,000"
SPOT ON 746 Ben Thanh Dorm,"District 1, Ho Chi Minh City",150,m,6.5,4 adult,null,"533,000"
Loan V? hostel,"District 1, Ho Chi Minh City",0.6,km,8.5,4 adult,null,"1,200,000"
Phu Gia Hotel 193 Nguyen Thai Hoc Street,"District 1, Ho Chi Minh City",500,m,6.9,4 adult,null,"941,177"
YourHomes c?n h? 2 ph•ng ng? Millennium,"District 4, Ho Chi Minh City",0.9,km,null,4 adult,null,"1,450,000"
DIAMOND SUITE KOREATOWN,"District 7, Ho Chi Minh City",4.5,km,8.6,4 adult,null,"1,125,355"
345AB Sai Gon Hotel,"District 1, Ho Chi Minh City",1.5,km,9.7,4 adult,null,"1,048,194"
"C?n h? luxury, 4 ??n 7 ng??i","District 9, Ho Chi Minh City",17,km,6,4 adult,null,"1,100,000"
C?n H? Vinhomes Landmark 5- Mini Penthouse,"Binh Thanh, Ho Chi Minh City",3.8,km,4.5,4 adult,82mı,"1,700,000"
Luxury Apartment near Airport,"Phu Nhuan, Ho Chi Minh City",5,km,null,4 adult,null,"1,287,000"
THE TRESOR Apartment Free Gym Pool,"District 4, Ho Chi Minh City",0.8,km,9.4,4 adult,70mı,"1,800,000"
KN HOLIDAY VILLA 1 WITH RELAXING PRIVATE POOL,"District 2, Ho Chi Minh City",5.8,km,null,4 adult,500mı,"13,999,999"
Goby home in Rivergate Luxury Apartment - near Ben Thanh market,"District 4, Ho Chi Minh City",0.9,km,8.8,4 adult,35mı,"1,100,000"
The River Gate,"District 4, Ho Chi Minh City",1.1,km,10,4 adult,75mı,"2,035,800"
JinJoo Home - Chung c? Topaz Elite Qu?n 8,"District 8, Ho Chi Minh City",4.1,km,null,4 adult,null,"700,000"
Vilion Central Hotel,"District 1, Ho Chi Minh City",350,m,6.5,4 adult,null,"1,200,000"
?N T?NH Hotel,"District 11, Ho Chi Minh City",4.8,km,7.4,4 adult,null,"728,000"
RedDoorz Phuong Nam Hotel near Nga Tu Binh Thai,"Thu Duc District, Ho Chi Minh City",10,km,5.2,4 adult,null,"540,000"
The Goldview 2BR near CBD - Pool & Gym,"District 4, Ho Chi Minh City",1.8,km,null,4 adult,92mı,"1,615,000"
RedDoorz Trang Thu 2 Hotel Le Hong Phong,"District 10, Ho Chi Minh City",2.6,km,7.5,4 adult,null,"575,910"
Vinhomes Serviced Apartments YingStay New,"Binh Thanh, Ho Chi Minh City",3.5,km,9.5,4 adult,85mı,"2,025,000"
JinJoo Home - The Sun Avenue Th?o ?i?n Qu?n 2,"District 2, Ho Chi Minh City",5.7,km,9.6,4 adult,90mı,"1,395,000"
Melinda Hotel,"Tan Binh, Ho Chi Minh City",6.7,km,7.2,4 adult,null,"650,000"
A enormous room with private kitchen and bathroom in the centre of Sai Gon,"District 1, Ho Chi Minh City",0.7,km,8.8,4 adult,null,"675,000"
Yu Stay 2bedrs in Soho residence near Bui Vien walking street,"District 1, Ho Chi Minh City",1,km,9.7,4 adult,60mı,"2,100,000"
Ngoc Linh Hotel,"Binh Thanh, Ho Chi Minh City",5.3,km,7.6,4 adult,null,"540,000"
Happy Land Hotel,"District 1, Ho Chi Minh City",300,m,7.9,4 adult,55mı,"2,278,575"
The Golden Paris,"District 2, Ho Chi Minh City",3.8,km,10,4 adult,87mı,"1,548,947"
"3br Tresor, Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,1,4 adult,null,"2,126,000"
732 Lily Private House in City Center,"District 1, Ho Chi Minh City",300,m,6,4 adult,null,"450,000"
The Metropole Luxury,"District 1, Ho Chi Minh City",1.5,km,null,4 adult,null,"3,200,000"
Aspire Saigon - Tran Hung Dao,"District 1, Ho Chi Minh City",0.6,km,7.3,4 adult,null,"675,526"
The Manor 2 Luxury Apartment Free roof top pool,"Binh Thanh, Ho Chi Minh City",3.2,km,9,4 adult,105mı,"2,200,000"
Thanh Tai Hotel,"Tan Binh, Ho Chi Minh City",9.1,km,8.3,4 adult,null,"1,588,236"
Elvita Landmark Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.6,km,10,4 adult,60mı,"2,150,534"
The Peak Midtown by Saigon - qu?n 7,"District 7, Ho Chi Minh City",6.2,km,9,4 adult,89mı,"2,430,000"
SHRI Landscape - LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,4 adult,70mı,"4,531,500"
Vinhomes Central Park Landmark 5- Mini Penthouse,"Binh Thanh, Ho Chi Minh City",3.7,km,null,4 adult,null,"1,800,000"
The Arrivals-Grand Studio-Serviced Apartment,"District 1, Ho Chi Minh City",1,km,7.7,4 adult,40mı,"1,793,169"
"C?n h? vip tƒn ph£ ngay siˆu th? Aeon 2 ph•ng ng? ,2 v? sinh","Tan Phu District, Ho Chi Minh City",9.9,km,null,4 adult,null,"1,112,000"
Liam Service Apartment - Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,4 adult,75mı,"2,070,000"
KH?CH S?N H?NG PH?T,"District 11, Ho Chi Minh City",6,km,7.7,4 adult,null,"944,100"
Hotel COZY,"District 1, Ho Chi Minh City",0.8,km,6.5,4 adult,null,"580,000"
Bland Landmark Plus Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.5,km,8,4 adult,110mı,"6,820,000"
ICON56 Brand-new Apartment Free Gym Pool,"District 4, Ho Chi Minh City",0.8,km,8.9,4 adult,75mı,"2,300,000"
DucTaigallery's Apt-Cozy-Bui Vien St,"District 1, Ho Chi Minh City",1.1,km,9.3,4 adult,60mı,"1,200,000"
Bi?t Th? sƒn v??n c¢ h? b?i v… sƒn th??ng tho ng,Ho Chi Minh City,6.5,km,null,4 adult,400mı,"8,400,000"
Chill & Enjoy Corner - Bui Vien - Studio with 2 beds,"District 1, Ho Chi Minh City",0.7,km,null,4 adult,null,"1,040,000"
Koniko Hotel,"District 1, Ho Chi Minh City",0.9,km,7.8,4 adult,null,"604,500"
2 Bedrooms in Landmark 2 city view,"Binh Thanh, Ho Chi Minh City",3.6,km,null,4 adult,null,"2,200,000"
SG River View-Free Pool Gym2BR Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,1,4 adult,null,"1,350,000"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,4 adult,null,"2,126,000"
Deluxe 3br Apartment- Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9.7,4 adult,111mı,"2,780,000"
PH?C L?C 1 ( Lucky ),"District 1, Ho Chi Minh City",0.9,km,2,4 adult,null,"450,000"
S'Home Saigon - Infinity Pool Signature,"District 4, Ho Chi Minh City",1,km,9.2,4 adult,63mı,"2,020,000"
Saigon Garden Homestay,"District 12, Ho Chi Minh City",13.8,km,9.1,4 adult,null,"1,572,500"
Rivergate Residence - MM Home,"District 4, Ho Chi Minh City",0.9,km,7.8,4 adult,80mı,"2,080,000"
Vinhomes Central Park-Nice Homes,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,4 adult,86mı,"2,080,000"
CITY GARDEN HIGH CLASS CONDO CENTER,"Binh Thanh, Ho Chi Minh City",2.9,km,10,4 adult,75mı,"3,080,000"
C?n h? Vinhome Central Park-TJ Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,9.2,4 adult,76mı,"1,332,800"
Masteri Thao Dien - Free Clleaning Service,"District 2, Ho Chi Minh City",5.8,km,8.7,4 adult,70mı,"1,935,000"
Elegant Homestay - District 3 Sai Gon,"District 3, Ho Chi Minh City",2.4,km,9.3,4 adult,null,"680,400"
ACE Hotel - B?n Th…nh,"District 1, Ho Chi Minh City",0.9,km,6.7,4 adult,null,"1,890,000"
LANDMARK 81 RESIDENCE LA VAGUE,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,4 adult,88mı,"4,000,000"
Charming Living - Sailing Apartments,"District 1, Ho Chi Minh City",1,km,9.7,4 adult,80mı,"3,000,000"
SKYHOMES - Tan Son Nhat Airport Homestay,"Tan Binh, Ho Chi Minh City",5.2,km,7.5,4 adult,76mı,"950,000"
SuolSeven- C?n h? cao c?p Landmark 81,"Binh Thanh, Ho Chi Minh City",3.7,km,10,4 adult,78mı,"1,950,000"
Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.8,km,null,4 adult,60mı,"1,700,000"
Penthouse 86 - Pool Private - In the HEART HCM,"District 5, Ho Chi Minh City",2.7,km,6.1,4 adult,250mı,"6,000,000"
kim'hotel near SECC - FV,"District 7, Ho Chi Minh City",3.8,km,7.7,4 adult,null,"540,000"
SKY89 Luxury * 2Bedroom+Gym+NetFix,"District 7, Ho Chi Minh City",7.8,km,7,4 adult,null,"1,150,000"
Newly Me Gustas MetroPoint,"District 1, Ho Chi Minh City",350,m,7.8,4 adult,null,"2,136,000"
C?n H? 2 PN R?ng ??p vinhomes Central Park landmark,"Binh Thanh, Ho Chi Minh City",3.5,km,8,4 adult,88mı,"1,600,000"
The Arrivals-Apartment Studio-Best Pool-District 1,"District 1, Ho Chi Minh City",1.1,km,8.2,4 adult,39mı,"1,793,169"
313 Lily's Angel Wings House near Ben Thanh market,"District 1, Ho Chi Minh City",300,m,null,4 adult,25mı,"623,920"
134 Lily's Colorful Private House in city center,"District 1, Ho Chi Minh City",300,m,null,4 adult,28mı,"765,000"
Servived Apartments at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,null,4 adult,null,"1,590,000"
A In Hotel Riverside,"District 4, Ho Chi Minh City",1.1,km,8.3,4 adult,null,"1,890,756"
Gold View Aparment,"District 4, Ho Chi Minh City",1.8,km,8,4 adult,85mı,"2,150,000"
Metropole Tower Urban Residences,"District 2, Ho Chi Minh City",2.7,km,null,4 adult,null,"3,500,000"
Cityhouse - CityOasis,"District 1, Ho Chi Minh City",1.3,km,8.1,4 adult,null,"3,024,000"
Riverside Tr??ng Sa Ph£ Nhu?n 2G,"Phu Nhuan, Ho Chi Minh City",4,km,10,4 adult,null,"795,000"
Grand Lee Hotel,"Binh Thanh, Ho Chi Minh City",6,km,8.8,4 adult,null,"864,000"
