name,address,distance,distance_type,rating,capaciity,area,price
Bay Hostel - Hanoi Lucky - 11 Ng? Huy?n,"Hoan Kiem, Hanoi",400,m,null,4 adult,null,"2,200,000"
Bay Luxury - HoÖng Gia Xa La Hotel,Hanoi,9.6,km,null,4 adult,null,"1,600,000"
Minasi Premium Hotel,"Ba Dinh, Hanoi",1.7,km,9.6,4 adult,null,"1,618,101"
Rising Dragon Legend Hotel,"Hoan Kiem, Hanoi",450,m,8.5,4 adult,null,"1,200,000"
Rubyhouse Luxury Serviced Apartment V?n Ph£c Ba ?çnh,"Ba Dinh, Hanoi",3.9,km,null,4 adult,null,"1,912,500"
Madelise Palace Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.1,4 adult,null,"2,677,500"
Parkside Sunline Hotel,"Hai Ba Trung, Hanoi",2.2,km,8.4,4 adult,null,"2,426,112"
San Premium Hotel - former Golden Cyclo Hotel,"Hoan Kiem, Hanoi",0.8,km,8.8,4 adult,null,"3,132,800"
Aurora Premium Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.8,4 adult,null,"4,000,000"
Michi house 7,"Hoan Kiem, Hanoi",0.9,km,6.6,4 adult,null,"760,000"
The Bloom Hanoi,"Cau Giay, Hanoi",7,km,9.2,4 adult,null,"2,159,838"
RUBYHOUSE Luxury Apartment V?n Ph£c Ba ?çnh HÖ N?i,Hanoi,9.7,km,null,4 adult,null,"2,125,000"
MIA HOTEL,"Thanh Xuan, Hanoi",5.4,km,7.2,4 adult,null,"1,530,000"
Bay Luxury - Cau Giay Hotel,Hanoi,5,km,null,4 adult,null,"2,640,000"
Blue Hanoi Inn Hotel,"Hoan Kiem, Hanoi",500,m,9,4 adult,null,"2,223,600"
Lagoon Homestay C?n H? 2PN +1,Hanoi,10.8,km,null,4 adult,null,"760,000"
Hanoi Posh Boutique Hotel,"Hoan Kiem, Hanoi",1.4,km,7.3,4 adult,null,"1,368,000"
D'Capitale - 119 TR?N DUY H?NG,"Cau Giay, Hanoi",6.2,km,null,4 adult,null,"1,680,000"
Bay Luxury - Church Legend Hotel 46 ?£ Tri?u,"Hoan Kiem, Hanoi",400,m,null,4 adult,null,"2,000,000"
San Boutique Hotel,"Hoan Kiem, Hanoi",450,m,9.3,4 adult,null,"2,403,000"
Rising Dragon Estate Hotel,"Hoan Kiem, Hanoi",0.8,km,7.8,4 adult,null,"466,200"
Lagoon Homestay - Vinhomes Ocean Park,Hanoi,10.8,km,null,4 adult,null,"720,000"
Spring Hotel Hanoi,"Cau Giay, Hanoi",6.9,km,7.9,4 adult,30m˝,"2,180,500"
The 1993 Homestay,Hanoi,12.2,km,null,4 adult,48m˝,"2,300,000"
Romantique Hotel De Hanoi,"Hoan Kiem, Hanoi",0.9,km,9.1,4 adult,null,"2,772,000"
Bay Luxury - Nhan Hoa Hotel,"Thanh Xuan, Hanoi",5.4,km,null,4 adult,null,"1,300,000"
Homestay V? Miàn TÉy H?,"Tay Ho, Hanoi",3.4,km,null,4 adult,35m˝,"811,680"
Hanoi Sky Hotel,"Hoan Kiem, Hanoi",1,km,8.5,4 adult,null,"1,722,582"
Bay Luxury - Western Skyline Hotel,"Ba Dinh, Hanoi",2.3,km,null,4 adult,null,"2,400,000"
Hanoi La Selva Central Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,4 adult,null,"2,706,870"
My Linh Hotel,"Hai Ba Trung, Hanoi",1.4,km,8,4 adult,null,"2,289,646"
Trang Trang Premium Hotel,"Hoan Kiem, Hanoi",0.5,km,8.9,4 adult,null,"1,776,000"
Bay Luxury - Sao Hotel 43 Nguyen Ngoc Vu,"Cau Giay, Hanoi",5.1,km,null,4 adult,null,"1,200,000"
Hanoi House Hostel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.7,4 adult,35m˝,"2,923,000"
Homestay NhÖ Mäo,Hanoi,10.8,km,null,4 adult,null,"1,000,000"
Bay Luxury - Tigon Hotel 148 Nguy?n Ch†nh,"Cau Giay, Hanoi",6.3,km,null,4 adult,null,"1,200,000"
Imperial Hotel & Spa,"Hoan Kiem, Hanoi",450,m,9.4,4 adult,null,"4,158,624"
Hanoi Allure Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,4 adult,null,"3,628,800"
Anstay Trong ???ng ?ua F1 2 Ng? Matrix One M? ?çnh,Hanoi,8.4,km,null,4 adult,null,"1,800,000"
La Mejor Hotel & Sky Bar,"Hoan Kiem, Hanoi",0.7,km,9.3,4 adult,null,"3,830,400"
Rex Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,8.9,4 adult,null,"3,628,800"
The Light Hotel,"Hoan Kiem, Hanoi",0.7,km,8.7,4 adult,null,"3,281,948"
Hanoi Holiday Hotel,"Hoan Kiem, Hanoi",0.9,km,null,4 adult,null,"1,215,000"
Hanoi Emerald Waters Hotel Valley,"Hoan Kiem, Hanoi",0.5,km,9.3,4 adult,null,"2,891,700"
Lagoon Homestay - C?n 2PN,Hanoi,10.8,km,null,4 adult,null,"760,000"
Hanoi Media Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.7,4 adult,null,"3,888,000"
Sunline Hotel,"Hoan Kiem, Hanoi",400,m,8.8,4 adult,null,"2,670,300"
La Sinfon°a Majesty Hotel and Spa,"Hoan Kiem, Hanoi",500,m,9.4,4 adult,null,"7,031,250"
Hanoi Pomihoa Hotel,"Hoan Kiem, Hanoi",0.6,km,7.2,4 adult,null,"1,700,000"
SMARANA Hanoi HERITAGE,"Cau Giay, Hanoi",6.9,km,9.7,4 adult,null,"6,039,288"
FTE Ba Dinh Hotel,"Ba Dinh, Hanoi",4.8,km,9.1,4 adult,null,"3,511,350"
Bonne Nuit Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",1.1,km,7.8,4 adult,null,"1,782,000"
Silk Path Boutique Hanoi,"Hoan Kiem, Hanoi",250,m,8.7,4 adult,null,"3,906,000"
Babylon Premium Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.2,4 adult,null,"2,736,000"
Ivy Hotel & Apartment,"Dong Da, Hanoi",1.4,km,9.1,4 adult,null,"1,544,520"
Bay Luxury - Kieu Anh Hotel - 81 Trung Kinh,"Cau Giay, Hanoi",5.8,km,null,4 adult,null,"1,100,000"
Bay Luxury - D'.VILLA D??NG N?I,"Cau Giay, Hanoi",5.8,km,null,4 adult,null,"1,460,000"
Bayhomes - Aimee House 21 Phan B?i ChÉu,"Hoan Kiem, Hanoi",0.9,km,1,4 adult,null,"1,250,000"
Hai Bay Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,8.2,4 adult,null,"2,948,400"
2Br_Cozy & Luxury_ Metropolis_Near Lotte Tower,"Ba Dinh, Hanoi",4,km,null,4 adult,55m˝,"2,500,000"
Full House - The Matrix One,Hanoi,8.4,km,9,4 adult,88m˝,"2,850,000"
Anstay C?n H? H?nh Ph£c 2 Ng? D'capital,"Ba Dinh, Hanoi",4,km,null,4 adult,null,"1,900,000"
BOM HOMES- VINHOMES GREENBAY- Service Apartment,Hanoi,6.8,km,6.7,4 adult,70m˝,"1,440,000"
Vinhomes Sky Lake Ph?m Hóng View Keangnam,Hanoi,7.5,km,null,4 adult,70m˝,"1,899,050"
"LUXURY APARTMENT VINHOME METROPOLIS next LOTTE Center,Japan Embassy","Ba Dinh, Hanoi",3.9,km,8,4 adult,80m˝,"2,250,000"
Vinhomes Skylake Luxury Apartment 3 Br,Hanoi,7.4,km,5,4 adult,97m˝,"2,600,000"
LaLi Home,Hanoi,46.6,km,8.5,4 adult,140m˝,"8,500,000"
Anstay Cìng Viàn The Matrix One 2 Ng? Dluxe HÖ N?i,Hanoi,8.4,km,null,4 adult,null,"1,700,000"
Hanoi moment/in the Oldquarter/ near HoanKiem Lake,"Hoan Kiem, Hanoi",500,m,9,4 adult,50m˝,"1,470,000"
Luxury 2 Bedroom Apartments,Hanoi,9.9,km,null,4 adult,null,"18,000,000"
Bayhomes Green Bay Serviced Apartment,Hanoi,7.8,km,9,4 adult,55m˝,"1,620,000"
Legume House,"Hoan Kiem, Hanoi",300,m,8.6,4 adult,120m˝,"9,120,292"
Vinhomes Ocean Park - Ctrl S by 1996 - The Luxe with bathtub - The Light with bathtub and projector - The Vintage with high floor - The Indochine with open view and high floor,Hanoi,9.9,km,10,4 adult,null,"1,400,000"
ByVe Garden,Hanoi,34.3,km,9.3,4 adult,60m˝,"3,600,000"
ReHouse,"Hoan Kiem, Hanoi",0.6,km,null,4 adult,50m˝,"3,195,000"
C?n h? chung c? Dcapital Tr?n Duy H?ng Studio,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"1,480,000"
La Rosa Vinhomes Metropolis,"Ba Dinh, Hanoi",3.1,km,null,4 adult,120m˝,"3,800,000"
Cosy House - Venue Travel,Hanoi,32.6,km,null,4 adult,000m˝,"14,814,600"
Lucky Central Hotel & Travel,"Hoan Kiem, Hanoi",500,m,9,4 adult,null,"1,425,000"
Hotel De Rond,"Hoan Kiem, Hanoi",0.6,km,8.9,4 adult,null,"2,640,000"
San Palace Hotel - former L'Harmonie Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,4 adult,null,"2,581,000"
La Renta Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.5,4 adult,null,"1,436,400"
Vinhome Smart City,Hanoi,10.1,km,null,4 adult,null,"1,890,000"
Anstay C?n H? M? M?ng 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,4 adult,null,"2,200,000"
3 BR City-View Vinhomes D'Capital,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"2,090,000"
"NanaHousing-Vinhomes Skylake 2beds, nice view",Hanoi,7.4,km,null,4 adult,67m˝,"1,955,000"
Vinhomes SkyLake Duluxe Hanoi,Hanoi,7.4,km,null,4 adult,80m˝,"1,900,000"
Vinhomes Metropolis Superior Hanoi,"Ba Dinh, Hanoi",3.9,km,null,4 adult,80m˝,"2,300,000"
Sunhouse- vinhomes d'capital 119 tr?n duy h?ng,"Cau Giay, Hanoi",6.6,km,null,4 adult,60m˝,"1,500,000"
Anstay Tr?ng N?i C?n H? 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,4 adult,null,"2,300,000"
Homestay CH?T - Oasis View 2,"Hoan Kiem, Hanoi",1,km,9.5,4 adult,65m˝,"1,850,000"
HANZ Duc Hieu 2 Hotel,Hanoi,22.4,km,4.9,4 adult,null,"904,960"
L'Amour homestay ToÖ s216,Hanoi,10.2,km,9.3,4 adult,74m˝,"1,079,100"
VinhomesTimescity#ParkHill#luxury#3bedrooms#2bathrooms,Hanoi,4.3,km,10,4 adult,null,"2,300,000"
Lily - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,null,4 adult,80m˝,"1,899,000"
Eli Rina Hotel & Apartment,"Dong Da, Hanoi",1.6,km,null,4 adult,105m˝,"2,600,000"
Sunflower Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,5.3,4 adult,null,"880,000"
Anstay TÉy H? C?n H? Cao C?p 2 Ng? Star Lake,Hanoi,6.1,km,null,4 adult,105m˝,"2,000,000"
Lagoon Homestay,Hanoi,10.2,km,null,4 adult,null,"850,000"
Vinhomes Skylake 2BR next to Keangnam City View - Cindy's,Hanoi,7.5,km,null,4 adult,80m˝,"1,900,000"
Vinhomes GreenBay M? Trç S? 7 ??i L? Th?ng Long,Hanoi,7.7,km,null,4 adult,70m˝,"1,425,000"
22Sunny Housing Apartment,"Ba Dinh, Hanoi",4.4,km,null,4 adult,null,"1,100,000"
Chi's house - Vinhomes Royal city - 3BR - Spacious city view,"Thanh Xuan, Hanoi",4.6,km,null,4 adult,null,"2,000,000"
Homestay CH?T - Oasis View 1,"Hoan Kiem, Hanoi",1,km,5,4 adult,75m˝,"1,850,000"
VinhomesRoyalCity#luxury#3bedrooms#2bathrooms,"Thanh Xuan, Hanoi",4.7,km,8.5,4 adult,120m˝,"2,450,000"
White Bamboo Apartment,"Ba Dinh, Hanoi",2.2,km,null,4 adult,null,"2,394,000"
Rina Apartment,"Cau Giay, Hanoi",6.9,km,null,4 adult,null,"1,360,000"
royal city- c?n h? 2 phïng ng? 2 wc,"Thanh Xuan, Hanoi",4.6,km,9,4 adult,105m˝,"1,900,000"
LE'S HOUSE IN THE OLD QUARTER STREET VIEW,"Hoan Kiem, Hanoi",1,km,null,4 adult,null,"2,660,000"
"Vinhomes ocean park Gia LÉm, HN",Hanoi,10.3,km,1,4 adult,50m˝,"850,000"
Vinhomes Metropolis-304 Kim M?- Sunhouseland,"Ba Dinh, Hanoi",3.9,km,10,4 adult,80m˝,"2,279,050"
Pea?s House,Hanoi,10.3,km,null,4 adult,null,"810,000"
Anstay 3 Ng? Siàu Xinh Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,4 adult,null,"2,900,000"
HB Serviced Apartment - L?c Long QuÉn,"Tay Ho, Hanoi",6.3,km,8.4,4 adult,null,"1,346,400"
Timescity homestay - Hai BÖ Tr?ng - Happyhouse,"Hai Ba Trung, Hanoi",4.1,km,9.5,4 adult,65m˝,"1,260,000"
C?n h? cho gia ?çnh,Hanoi,10.2,km,null,4 adult,null,"1,050,000"
"FSB Homestay - Vinhomes Smart City, TÉy M?, Nam T? Liàm, HÖ N?i",Hanoi,12.1,km,null,4 adult,60m˝,"1,350,000"
Ocean homestay 2 phïng ng?,Hanoi,10.8,km,null,4 adult,null,"900,000"
BER'S HOME - DUPLEX/2BEDROOMS/HOTTUB/NETFLIX,"Hoan Kiem, Hanoi",0.9,km,10,4 adult,90m˝,"3,132,000"
Hatde'home,"Hai Ba Trung, Hanoi",3.8,km,null,4 adult,null,"1,560,000"
Chi's housse - Vinhomes Time city - 3BR,"Hai Ba Trung, Hanoi",3.7,km,null,4 adult,null,"1,600,000"
c?n h? chung c? homestay cao c?p - vinhomes sky lake ph?m hóng,Hanoi,7.4,km,null,4 adult,70m˝,"1,900,000"
Hi-Home - Imperia Garden,"Thanh Xuan, Hanoi",6.1,km,8.9,4 adult,74m˝,"3,150,000"
KH?CH S?N H??NG D??NG,Hanoi,9.2,km,7.9,4 adult,35m˝,"704,000"
Solaria Garden Khu Villa 2,Hanoi,33.9,km,7,4 adult,null,"1,500,000"
Roma Hotel Noi Bai airport,Hanoi,22.3,km,7.5,4 adult,null,"584,000"
2 BR Lake-View Vinhomes D'Capital,"Cau Giay, Hanoi",6.4,km,null,4 adult,null,"1,700,000"
Vinhomes Metropolis-2BR 30,"Ba Dinh, Hanoi",3.9,km,null,4 adult,78m˝,"2,600,000"
Cozy 3BR Home in Vinhomes Times City's Park Hill Premium with Full Amenities,"Hai Ba Trung, Hanoi",4,km,6,4 adult,null,"1,850,000"
Hanoi Ocean Apartment,Hanoi,10.2,km,null,4 adult,46m˝,"849,000"
C?N H? CAO C?P VINHOMES SKYLAKE,Hanoi,7.3,km,null,4 adult,76m˝,"1,520,000"
NYNA House - Rooftop - Sky View - Egg Coffee Class,"Hai Ba Trung, Hanoi",3.8,km,7,4 adult,55m˝,"1,368,000"
"ZEBRA Tropical, Big balcony, 5' to the Old Quarter","Hoan Kiem, Hanoi",0.6,km,6,4 adult,null,"999,000"
Luxury Apartment for rent Vinhomes D?Capitale 03,"Cau Giay, Hanoi",6.3,km,8,4 adult,null,"1,530,000"
Bayhomes Royal City Serviced Apartment,"Thanh Xuan, Hanoi",4.6,km,null,4 adult,80m˝,"1,755,000"
22housing Vinhomes Metropolis Hotel & Apartment,"Ba Dinh, Hanoi",3.9,km,8.6,4 adult,null,"2,350,000"
Tiny&Tom Home? A Cozy & Charming Homestay,"Ba Dinh, Hanoi",4.5,km,null,4 adult,240m˝,"1,875,000"
"96Housing - Homestay Vinhomes Smart City, TÉy M?, Nam T? Liàm, HÖ N?i",Hanoi,12.2,km,8,4 adult,55m˝,"1,130,500"
Vinhomes Skylake @3BR,Hanoi,7.4,km,null,4 adult,103m˝,"2,250,000"
Natasa Vin OCP,Hanoi,10.2,km,null,4 adult,null,"1,130,400"
Sweet Skylake S2,Hanoi,7.4,km,1,4 adult,null,"1,700,000"
Tony House Vinhom Greenbay,Hanoi,7.7,km,null,4 adult,null,"1,350,000"
Satori - 3BR Family-Group-Friendly Apt,"Hoan Kiem, Hanoi",0.9,km,null,4 adult,null,"3,600,000"
Yody Homestay Vinhomes Ocean Park S1 1N Plus,Hanoi,10.1,km,null,4 adult,null,"600,000"
Yody Homestay Vinhomes Ocean Park 2N,Hanoi,10.1,km,null,4 adult,null,"680,000"
Lucky Homestay,Hanoi,10.8,km,null,4 adult,null,"1,080,000"
HAPPY HOMESTAY ECOPARK H?ng Yàn,Hanoi,12.2,km,7,4 adult,null,"1,600,000"
Vinhomes D'capitales 2Brs Apartment - Friendly/Cozy,"Cau Giay, Hanoi",6.5,km,null,4 adult,75m˝,"1,500,000"
Vinhomes Times City - Park Hill Hanoi,Hanoi,4.2,km,null,4 adult,70m˝,"1,500,000"
2 beedrooms Vinhomes D'capitale - MiNa Housing apartment,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"1,280,000"
Vinhomes Skylake - Tourist Apartment by Sunhouse Land/ near Keangnam/the manor/ landmark 72,Hanoi,7.4,km,null,4 adult,70m˝,"1,700,000"
V??n MÉy Homestay,Hanoi,40.5,km,null,4 adult,000m˝,"6,500,000"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,4 adult,null,"850,000"
Wooden House 38 Hang Cot - 5' to HoanKiem Lake & Al Noor Mosque,"Hoan Kiem, Hanoi",1.3,km,9,4 adult,null,"1,500,000"
Chi?s house - Vinhomes Royal city - 2BR - R4A,"Thanh Xuan, Hanoi",4.8,km,null,4 adult,null,"1,700,000"
Mo?s Homes,Hanoi,4.2,km,null,4 adult,null,"1,300,000"
Homestay Vinhomes Sky Lake,Hanoi,7.3,km,null,4 adult,null,"1,359,999"
C?n h? cao c?p Vinhomes skylake,Hanoi,7.3,km,null,4 adult,74m˝,"1,231,200"
"Royal City 72 Nguyen Trai, Thanh Xuan, HN- 2BR","Thanh Xuan, Hanoi",4.8,km,null,4 adult,null,"1,700,000"
C?n h? cao c?p VINHOMES SKYLAKE,Hanoi,7.3,km,null,4 adult,null,"1,710,000"
Golden park Tower- corner apartment with C?u Gi?y view,"Cau Giay, Hanoi",6.4,km,10,4 adult,95m˝,"2,000,000"
NÖng H??ng Motel,"Thanh Xuan, Hanoi",7.3,km,7.6,4 adult,null,"750,000"
C?n h? chung c?,Hanoi,10.1,km,null,4 adult,null,"1,250,000"
C?n H? Cao C?p Vinhomes Skylake,Hanoi,7.3,km,null,4 adult,74m˝,"1,440,000"
sunhouse land- vinhomes green bay M? trç,Hanoi,7.7,km,null,4 adult,60m˝,"1,500,000"
Nice Hotel,"Thanh Xuan, Hanoi",5.6,km,7.2,4 adult,null,"690,000"
An Viàn House S¢c S?n Venue Travel,Hanoi,33.2,km,null,4 adult,500m˝,"5,975,640"
C?n h? 2PN ?? ti?n nghi Skylake HÖ N?i,Hanoi,7.3,km,null,4 adult,null,"1,450,000"
Homestay NhÖ ph? HÖ N?i Sinsoledad - 437 Hong Ha Street,"Hoan Kiem, Hanoi",1,km,7.6,4 adult,null,"1,358,500"
Chi Viàn Home-c?n h? bçnh yàn ngay c?nh NhÖ Th? l?n,"Hoan Kiem, Hanoi",300,m,9,4 adult,110m˝,"3,060,000"
Ber's Home - French vibe on the side of Hanoi Old Town,"Ba Dinh, Hanoi",1.3,km,10,4 adult,60m˝,"2,160,000"
Vinhomes Dcapitale Tr?n Duy H?ng c?n h? cao c?p Mint Home 3BR,"Cau Giay, Hanoi",6.4,km,6,4 adult,95m˝,"1,950,000"
VinhomesRoyalCity#luxury#2bedrooms#2bathrooms,"Thanh Xuan, Hanoi",4.7,km,9,4 adult,115m˝,"2,200,000"
HANZ Kieu Anh Hotel,"Cau Giay, Hanoi",5.8,km,4,4 adult,null,"577,697"
Vinhomes Sky Lake - C?n H? Kh†ch S?n,Hanoi,7.4,km,null,4 adult,null,"1,700,000"
S1.09 t?ng 12 phïng 15,Hanoi,10.2,km,8,4 adult,null,"972,000"
"NanaHousing-Vinhomes Metropolis,Luxury Apartment","Ba Dinh, Hanoi",3.9,km,null,4 adult,70m˝,"2,500,000"
Sunny Home Apartment in Linh Lang Street,"Ba Dinh, Hanoi",4.4,km,8.6,4 adult,75m˝,"1,100,000"
Vitamin Home Ba ?çnh,"Ba Dinh, Hanoi",1.6,km,9,4 adult,null,"1,200,000"
2N 2VS Vinhomes ocean park Gia LÉm - HÖ N?i,Hanoi,10.4,km,null,4 adult,null,"1,334,000"
Vinhomes Smart City - Homestay,Hanoi,12.2,km,null,4 adult,null,"850,000"
Migo Housing 1 - Beer Street - Old Quarter,"Hoan Kiem, Hanoi",0.8,km,9.3,4 adult,null,"1,140,000"
D'capital - Delux 2Bedroom apt,"Cau Giay, Hanoi",6.4,km,null,4 adult,null,"1,239,200"
Happy House Vinhome Ocean Park,Hanoi,9.5,km,10,4 adult,null,"1,040,000"
Vinhomes D'capitale Apartment Hanoi,"Cau Giay, Hanoi",6.6,km,null,4 adult,50m˝,"1,600,000"
Hanoi Central Star Hotel,"Hoan Kiem, Hanoi",1.1,km,8.3,4 adult,null,"890,000"
Royal City 3 phïng ng?,"Thanh Xuan, Hanoi",4.7,km,null,4 adult,null,"2,250,000"
"FSB Homestay - Vinhomes Sky Lake, Ph?m Hóng, C?u Gi?y, HÖ N?i",Hanoi,7.4,km,9,4 adult,70m˝,"1,789,000"
Ben homestay,Hanoi,10.4,km,null,4 adult,null,"800,000"
Kh†ch S?n A83Hotel,"Dong Da, Hanoi",2.4,km,6.2,4 adult,null,"2,025,000"
C?n h? 2PN View h? Vinhomes Skylake,Hanoi,7.3,km,null,4 adult,null,"1,600,000"
Anstay View Cìng Viàn SkyLake Ph?m Hóng M? ?çnh,Hanoi,7.4,km,null,4 adult,104m˝,"2,884,200"
Serene 3 Bed 2 Bath near Hanoi at Vinhomes Ocean Park,Hanoi,10.3,km,null,4 adult,null,"14,000,000"
Skylake Apartment Kangnam My Dinh,Hanoi,6.9,km,null,4 adult,null,"1,950,000"
"View H? tÉy, ti?n nghi, r?ng r?i","Tay Ho, Hanoi",4.7,km,null,4 adult,null,"1,152,000"
VeQue Farm,Hanoi,34,km,1,4 adult,200m˝,"2,699,100"
Anstay Trung tÉm HÖnh Ch°nh HÖ N?i 3 Ng? Matrix One,Hanoi,8.4,km,null,4 adult,null,"2,700,000"
Vinhomes Greenbay M? Trç Nam T? Liàm HÖ N?i,Hanoi,7.5,km,9.2,4 adult,52m˝,"1,350,000"
Ancient villa 108m2 duplex next to Hoan Kiem Lake!,"Hoan Kiem, Hanoi",350,m,null,4 adult,108m˝,"2,700,000"
"YoLo homestay H? th?ng c?n h? ngh? d??ng bi?n h? vinhomes ocean park studio, 1 ng?, 2 ng?, 3 ng?",Hanoi,10.2,km,9,4 adult,50m˝,"945,000"
Vinhomes GreenBay Apartment,Hanoi,7.7,km,null,4 adult,null,"1,600,000"
3-bedrooms apartment at Vinhomes Dcapital,"Cau Giay, Hanoi",6.5,km,null,4 adult,null,"2,090,000"
Anstay 2 Ng? C?n H? Cao C?p S3 Sky Lake Ph?m Hóng,Hanoi,7.4,km,null,4 adult,null,"1,800,000"
AB homestay VinOcean Park,Hanoi,10.2,km,7,4 adult,null,"1,000,000"
Moon homestay,Hanoi,9.9,km,null,4 adult,null,"1,100,000"
Hotel Hoang Gia,Hanoi,8,km,6.3,4 adult,null,"487,500"
Vinhomes Skylake 3 ng?,Hanoi,7.3,km,null,4 adult,null,"2,300,000"
Homestay Vinhomes Ocean Park view h? gi† ?u ??i ch? 549k,Hanoi,10.8,km,null,4 adult,null,"549,000"
Vinhomes Skylake - Sang tr?ng vÖ ti?n nghi,Hanoi,7.3,km,null,4 adult,null,"1,800,000"
Happy house vinhome ocean park,Hanoi,9.4,km,null,4 adult,null,"800,000"
Modern Apartment Vinhomes Skylake,Hanoi,7.3,km,1,4 adult,70m˝,"1,900,000"
Minasi Home- Westlake,"Tay Ho, Hanoi",3.3,km,9,4 adult,78m˝,"1,836,000"
Chi's house - Vinhomes Royal city - 2BR,"Thanh Xuan, Hanoi",4.8,km,9,4 adult,null,"1,500,000"
Amoureux 2,Hanoi,12.2,km,null,4 adult,null,"650,000"
Lilyhome - Vinhomes Skylake,Hanoi,7.4,km,10,4 adult,78m˝,"2,218,250"
Sweet Home,Hanoi,10,km,null,4 adult,74m˝,"997,500"
H¢ng Homestay & Residence Giang Vo,"Dong Da, Hanoi",3.3,km,5,4 adult,null,"900,000"
Vinhomes Metropolish Apartment Center Hanoi,"Ba Dinh, Hanoi",4,km,9,4 adult,79m˝,"1,960,000"
Ben House Vinhome Skylake 2BDR Near KeangNam M? ?çnh HÖ N?i,Hanoi,7.3,km,null,4 adult,null,"1,360,000"
We love Westlake Hanoi,"Tay Ho, Hanoi",4.6,km,10,4 adult,null,"700,000"
Mint Home Vinhomes Dcapital Tran Duy Hung Luxury Apartment,"Cau Giay, Hanoi",6.4,km,9,4 adult,72m˝,"1,650,000"
An Ph£ Nguy?n HoÖng Hotel,"Cau Giay, Hanoi",8,km,7.8,4 adult,null,"990,000"
Homefromhome Metropolis Serviced Apartment,"Ba Dinh, Hanoi",4.2,km,9.5,4 adult,83m˝,"2,150,000"
"High-class summer palace, 3 bedrooms, 168m2","Hoan Kiem, Hanoi",0.9,km,null,4 adult,168m˝,"2,640,000"
Anstay Ch?m VÖo T?m Cao 2 Ng? D'capital HÖ N?i,"Ba Dinh, Hanoi",4,km,null,4 adult,null,"1,700,000"
Aura Narcissus Whole House V,"Hoan Kiem, Hanoi",450,m,null,4 adult,null,"2,560,000"
Lilyhome - Vinhomes Times City LUXURY,"Hai Ba Trung, Hanoi",3.9,km,null,4 adult,95m˝,"1,589,000"
Bleu Homestay,Hanoi,10.2,km,10,4 adult,43m˝,"700,000"
MARCH HOUSE - Park Premium TimesCity - 2-3 Bedrooms,"Hai Ba Trung, Hanoi",4.2,km,8.1,4 adult,null,"1,470,000"
Green House,"Hoan Kiem, Hanoi",1,km,5.2,4 adult,null,"1,500,000"
Hi-Home - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.8,km,8.3,4 adult,80m˝,"2,250,000"
TD SweetHome,Hanoi,10.8,km,null,4 adult,null,"1,000,000"
Shendo Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.9,4 adult,85m˝,"2,944,050"
Homestay nam d??ng,"Hoan Kiem, Hanoi",500,m,5,4 adult,null,"1,520,000"
TC's homestay,Hanoi,10.4,km,null,4 adult,null,"1,200,000"
Royal city,"Thanh Xuan, Hanoi",4.6,km,null,4 adult,null,"1,170,000"
L'amour homestay view Vins university,Hanoi,10.4,km,10,4 adult,null,"788,000"
Hanoi Bebe - Art Duplex with Private Terrace and Cozy Attic,"Hoan Kiem, Hanoi",1,km,9,4 adult,50m˝,"1,000,000"
Facehomes,Hanoi,9.7,km,null,4 adult,60m˝,"800,000"
Hidden Jungle - NETFLIX/ Open area/ Airport pickup,"Ba Dinh, Hanoi",2.2,km,9,4 adult,98m˝,"1,274,000"
Ocean Park Vinhome,Hanoi,10.2,km,null,4 adult,null,"659,600"
"Vinhomes Gardenia 16 HÖm Nghi,M? ?çnh,Nam T? Liàm",Hanoi,9.5,km,8,4 adult,85m˝,"1,757,500"
Vinhomes Time City and Parkhill Premium Apartment,"Hai Ba Trung, Hanoi",3.7,km,6.2,4 adult,76m˝,"1,450,000"
Lucky Homestay,Hanoi,10.8,km,null,4 adult,null,"777,600"
HÖ N?i Apartment BlueHomes,"Ba Dinh, Hanoi",1.6,km,null,4 adult,null,"900,000"
