name,address,distance,distance_type,rating,capaciity,area,price
"InterContinental Hanoi Landmark72, an IHG Hotel",Hanoi,7.2,km,8.9,5 adult,null,"20,318,345"
golden time hostel,"Hoan Kiem, Hanoi",350,m,7.6,5 adult,null,"1,440,000"
"Anstay G?n Trung TÉm Ng??i HÖn, Nh?t Westpoint.",Hanoi,7.1,km,null,5 adult,null,"4,500,000"
Mango Apartment (Hanoi Railway Station),"Hoan Kiem, Hanoi",1.1,km,9,5 adult,80m˝,"2,400,000"
Mely Hotel HÖ N?i,"Thanh Xuan, Hanoi",5.3,km,7.8,5 adult,null,"1,557,000"
Hanoi Sisters Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.7,5 adult,null,"3,150,000"
San Old Quarter Hotel,"Hoan Kiem, Hanoi",1.4,km,8.9,5 adult,null,"2,225,000"
Aquarius Grand Hotel,"Hoan Kiem, Hanoi",0.5,km,9.3,5 adult,null,"2,796,800"
Linh Anh Hotel,"Hai Ba Trung, Hanoi",3,km,7.3,5 adult,null,"850,000"
First Eden Hotel - Hang Bun,"Ba Dinh, Hanoi",1.7,km,7.2,5 adult,null,"1,482,000"
Paradise Home Nguyen Du,"Hoan Kiem, Hanoi",1.3,km,7.9,5 adult,null,"3,636,000"
"Investland- Vinhomes Metropolis one, two, three bedrooms","Ba Dinh, Hanoi",4,km,9,5 adult,50m˝,"3,055,500"
HANZ hanoi de Maison Grand,"Hoan Kiem, Hanoi",0.7,km,8,5 adult,null,"2,548,665"
Urban Alley Hotel,"Hoan Kiem, Hanoi",0.8,km,7.4,5 adult,null,"2,724,300"
NCC Garden Villas - Khu Bi?t th? Trung tÉm H?i ngh? Qu?c Gia,Hanoi,7.7,km,7.5,5 adult,null,"3,780,000"
Duc Long Hotel,Hanoi,8.7,km,4.3,5 adult,null,"1,188,000"
Little Hanoi Hotel,"Hoan Kiem, Hanoi",150,m,7.5,5 adult,null,"1,310,400"
Oakwood Residence Hanoi,"Tay Ho, Hanoi",4.7,km,8.9,5 adult,33m˝,"6,853,300"
OYO 1143 Thu Giang Hotel,"Cau Giay, Hanoi",6.4,km,5.4,5 adult,null,"697,297"
Anstay Hemingway Haven 4 Bedroom Metropolis,"Ba Dinh, Hanoi",4,km,null,5 adult,null,"4,300,000"
Charming Moon Hotel,"Hoan Kiem, Hanoi",0.6,km,9.3,5 adult,null,"2,520,000"
Zody House,"Hoan Kiem, Hanoi",1.1,km,9.5,5 adult,30m˝,"1,877,288"
Guest House Anh Ngoc,"Hoan Kiem, Hanoi",250,m,8.5,5 adult,null,"1,400,000"
Hanoi Memory Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,7.8,5 adult,null,"4,590,000"
RedDoorz Nhan Hoa Hotel Nhan Hoa,"Thanh Xuan, Hanoi",5.4,km,7.4,5 adult,null,"1,272,690"
BESTprice_Monthly550$_2BRsApartment_WestLakeHanoi,"Tay Ho, Hanoi",4.2,km,8.3,5 adult,null,"1,018,500"
The Grace,Hanoi,7.7,km,null,5 adult,null,"2,847,435"
Hanoi Family Homestay 2,"Hoan Kiem, Hanoi",1,km,8.9,5 adult,null,"1,500,000"
Artisan Lakeview Hotel,"Hoan Kiem, Hanoi",450,m,8,5 adult,null,"4,230,540"
TQT 2 Hotel,"Hoan Kiem, Hanoi",1,km,8.2,5 adult,null,"2,160,000"
Labevie Hotel,"Hoan Kiem, Hanoi",0.6,km,8.8,5 adult,null,"3,556,000"
Joye Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,5 adult,null,"1,200,000"
Milton Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.1,5 adult,null,"1,495,200"
Somerset West Point Hanoi,"Tay Ho, Hanoi",5,km,9,5 adult,38m˝,"6,283,200"
HANA Stay,"Ba Dinh, Hanoi",4.6,km,8.9,5 adult,20m˝,"2,937,000"
Family Transit 2 Hotel,Hanoi,22.3,km,8,5 adult,null,"1,251,000"
Kh†ch S?n Th? ?ì Formerly Impressive Hotel,"Hoan Kiem, Hanoi",450,m,9,5 adult,null,"1,600,000"
Hanoi Morning Hotel,"Hoan Kiem, Hanoi",450,m,8.9,5 adult,32m˝,"8,000,000"
Army Hotel,"Ba Dinh, Hanoi",1.7,km,8.1,5 adult,null,"4,400,000"
HB Serviced Apartment - 121B Quan Hoa,"Cau Giay, Hanoi",5.1,km,9,5 adult,65m˝,"2,141,820"
Thang Long Opera Hotel,"Hoan Kiem, Hanoi",0.5,km,8.2,5 adult,null,"5,397,431"
Granda Quan Hoa Apartment,"Cau Giay, Hanoi",4.9,km,8.8,5 adult,43m˝,"1,535,000"
Anstay 3 Ng? Khu ?ì Th? TÉy H? TÉy Star Lake.,Hanoi,7,km,null,5 adult,null,"3,800,000"
RedDoorz Hai Duong Hotel Van Kiep,"Hai Ba Trung, Hanoi",1.6,km,7.6,5 adult,null,"959,850"
OYO 1155 Wind Hotel,Hanoi,7.5,km,8,5 adult,null,"1,114,429"
Hanoi Elpis Grand Hotel,"Hoan Kiem, Hanoi",0.5,km,8.8,5 adult,38m˝,"4,197,530"
Hanoi Brilliant Hotel and Spa,"Hoan Kiem, Hanoi",450,m,8.3,5 adult,65m˝,"4,740,000"
Chio Boutique Hotel,Hanoi,22.1,km,8.2,5 adult,50m˝,"1,350,000"
20x19,"Hoan Kiem, Hanoi",1,km,8.7,5 adult,40m˝,"823,650"
Hanoi Moon Cactus,"Hoan Kiem, Hanoi",400,m,9,5 adult,null,"2,194,500"
Asia Guest House,"Hoan Kiem, Hanoi",0.9,km,7.6,5 adult,null,"875,500"
Ohey Homestay,Hanoi,4.4,km,null,5 adult,null,"1,031,000"
Lavender Boutique Hotel,"Hoan Kiem, Hanoi",1.1,km,8.9,5 adult,null,"1,920,000"
Silk Flower Hotel,"Hoan Kiem, Hanoi",0.7,km,8.7,5 adult,null,"1,800,000"
Old Quarter Hotel 1961,"Hoan Kiem, Hanoi",500,m,6.9,5 adult,35m˝,"1,035,000"
HaNoi Calido Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,5 adult,null,"1,669,500"
PentStudio West Lake Hanoi,"Tay Ho, Hanoi",6.9,km,8.9,5 adult,58m˝,"6,843,376"
Holiday Suites Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.7,5 adult,null,"2,295,000"
Lavender Central Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",0.7,km,8.6,5 adult,null,"3,201,290"
Blue Hanoi Inn City Hotel,"Cau Giay, Hanoi",6.2,km,8.6,5 adult,null,"1,553,630"
Ping Hotel,Hanoi,7.6,km,8.1,5 adult,null,"1,898,900"
Nam Kh†nh Motel,"Hoan Kiem, Hanoi",0.8,km,6.3,5 adult,null,"765,000"
Grand K Hotel Suites Hanoi,"Cau Giay, Hanoi",6.4,km,8.8,5 adult,95m˝,"6,690,216"
Hanoi Kingly Hotel,"Hoan Kiem, Hanoi",450,m,8.5,5 adult,null,"2,167,500"
"Warm Hanoi, near Hoankiem Lake, 2Brs, Old Quarter","Hoan Kiem, Hanoi",0.5,km,10,5 adult,null,"1,284,400"
Capital O 387 Bach Duong Hotel,"Cau Giay, Hanoi",6.6,km,8.7,5 adult,null,"1,127,226"
Dahlia Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,8.8,5 adult,null,"2,832,900"
"Kalon Homestay, Hai BÖ Tr?ng, HN","Hai Ba Trung, Hanoi",1.9,km,8.1,5 adult,null,"637,500"
Hanoi Saga Hotel,"Hoan Kiem, Hanoi",0.7,km,9.3,5 adult,null,"2,826,000"
Melia Bavi Mountain Retreat,Hanoi,51.9,km,8.2,5 adult,null,"17,765,754"
Michi house 6 c?n h? trung tÉm 3 phïng ng?.,"Hoan Kiem, Hanoi",0.9,km,null,5 adult,120m˝,"1,190,000"
La Teisu Airport Hotel,Hanoi,19.9,km,8.8,5 adult,null,"1,050,000"
Au Coeur d'Hanoi Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.6,5 adult,null,"3,798,000"
Tunger Premium Hotel,"Hoan Kiem, Hanoi",500,m,8.8,5 adult,35m˝,"4,000,000"
Hanoi Hanvet Hotel,"Hoan Kiem, Hanoi",450,m,7.4,5 adult,null,"1,993,248"
Hoa Dao Hotel,"Tay Ho, Hanoi",6.9,km,7.8,5 adult,null,"3,059,433"
22HOUSING APARTMENT 81 LINH LANG,"Ba Dinh, Hanoi",4.4,km,8.1,5 adult,45m˝,"1,867,725"
Paragon House and Residence,Hanoi,22.5,km,8.6,5 adult,null,"1,740,000"
"Keypad - Saki Hotel - 28 D?ch V?ng H?u, C?u Gi?y","Cau Giay, Hanoi",6.8,km,8.2,5 adult,null,"2,175,925"
Keypad Hotel - 24 Hang Ga,"Hoan Kiem, Hanoi",1,km,8.8,5 adult,null,"2,160,000"
Hanoi Endless Hotel,"Hoan Kiem, Hanoi",0.7,km,8.2,5 adult,null,"1,394,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,null,5 adult,null,"2,970,000"
Bonsella Hotel,"Hoan Kiem, Hanoi",250,m,8.7,5 adult,null,"3,902,441"
RedDoorz Quang Chung Hotel Le Van Thiem,"Thanh Xuan, Hanoi",5.9,km,8.1,5 adult,null,"1,329,570"
Wyndham Garden Hanoi,Hanoi,9.7,km,8.3,5 adult,null,"4,360,500"
Lenid Hotel Tho Nhuom,"Hoan Kiem, Hanoi",0.7,km,8.4,5 adult,null,"3,658,995"
Vinhomes Times City 4 Bedroom Apt,"Hai Ba Trung, Hanoi",4,km,null,5 adult,null,"2,950,000"
Hanoi Old Quarter Hotel,"Hoan Kiem, Hanoi",1,km,8.5,5 adult,null,"1,658,250"
MayFlower Hotel- Central Old Quarter,"Hoan Kiem, Hanoi",1.1,km,8.4,5 adult,null,"3,750,000"
Nexy Living,"Hoan Kiem, Hanoi",0.6,km,8,5 adult,20m˝,"2,100,000"
Hanoi Elite Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,5 adult,null,"3,739,732"
Antique Angel Hotel,"Hoan Kiem, Hanoi",1,km,9.2,5 adult,null,"4,298,750"
Vinhomes Hanoi Apartment 5-Star Class,"Dong Da, Hanoi",4.5,km,null,5 adult,136m˝,"2,280,000"
Queen Light Hotel,"Hoan Kiem, Hanoi",0.9,km,7.4,5 adult,null,"2,300,000"
Hanoi 20 Hotel & Apartment,"Ba Dinh, Hanoi",2.5,km,9.2,5 adult,48m˝,"1,811,250"
Hanoi Golden Hostel,"Hoan Kiem, Hanoi",0.9,km,8.2,5 adult,null,"1,530,000"
Cozy 2BR Vinhome Skylake 3min to Keangnam best city view,Hanoi,7.4,km,null,5 adult,50m˝,"3,800,000"
Somerset Hoa Binh Hanoi,"Tay Ho, Hanoi",6.3,km,8.7,5 adult,45m˝,"5,486,250"
La Passion Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9,5 adult,26m˝,"3,780,000"
Eastin Hotel & Residences Hanoi,"Cau Giay, Hanoi",7.4,km,8.2,5 adult,77m˝,"7,461,300"
alley homestay,"Hai Ba Trung, Hanoi",2.9,km,8.1,5 adult,null,"608,274"
Tryst Hotel,"Ba Dinh, Hanoi",1.8,km,8.5,5 adult,null,"2,500,000"
VINHOME SMART CITY T?Y M? - NAM T? LI?M - H? N?I,Hanoi,10.9,km,8,5 adult,48m˝,"2,300,000"
Daeha Serviced Apartment,"Ba Dinh, Hanoi",4.3,km,8,5 adult,56m˝,"3,782,700"
Silk Central Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8,5 adult,null,"3,240,000"
Hanoi Starlight Hotel,"Hoan Kiem, Hanoi",1,km,7.8,5 adult,null,"1,237,500"
Hanoi Vacanza Premier Hotel,"Hoan Kiem, Hanoi",0.9,km,9.1,5 adult,null,"2,672,100"
My Moon Hotel Hanoi,"Hoan Kiem, Hanoi",1.1,km,8.3,5 adult,null,"3,175,000"
KemKay Homestay,"Hoan Kiem, Hanoi",0.5,km,8.8,5 adult,60m˝,"2,252,000"
Hanoi Inner Hotel,"Hoan Kiem, Hanoi",400,m,7.7,5 adult,null,"1,660,068"
Hanoi Airport Suites Hostel & Travel,Hanoi,19.6,km,8.6,5 adult,null,"1,805,500"
Hanoi Serendipity Hotel,"Hoan Kiem, Hanoi",500,m,7.9,5 adult,null,"2,562,768"
Au Coeur d'Hanoi Apartment,"Hoan Kiem, Hanoi",0.7,km,8.2,5 adult,30m˝,"3,564,000"
Moc Hoang Hotel,"Long Bien, Hanoi",5.8,km,8.1,5 adult,null,"1,960,000"
BOM HOMES-THE MATRIX ONE- LUXURY APARTMENT,Hanoi,8.4,km,null,5 adult,100m˝,"2,430,000"
WIN HOTEL,"Hoan Kiem, Hanoi",450,m,9.2,5 adult,null,"1,900,000"
Muse Hanoi Lake View Luxury Apartment - D' Eldorado,"Tay Ho, Hanoi",6.3,km,8.1,5 adult,30m˝,"3,159,000"
Hanoi La Cascada House & Travel,"Hoan Kiem, Hanoi",1.3,km,9.5,5 adult,null,"1,933,156"
Novotel Suites Hanoi,"Cau Giay, Hanoi",6.9,km,8.4,5 adult,32m˝,"6,820,000"
Muse Hanoi Boutique Apartment - Hidden9,"Tay Ho, Hanoi",5.8,km,9.3,5 adult,25m˝,"1,842,750"
Hanoi View Legend Hotel,"Hoan Kiem, Hanoi",0.6,km,8.4,5 adult,null,"1,368,000"
Mîvenpick Hotel Hanoi,"Hoan Kiem, Hanoi",0.9,km,8.6,5 adult,null,"9,220,000"
Anise Hotel & Spa Hanoi,"Ba Dinh, Hanoi",1.5,km,7,5 adult,null,"3,080,000"
Hanoi Charming House,"Hoan Kiem, Hanoi",0.7,km,8.2,5 adult,null,"909,000"
Vinhomes Metropolis Residence,"Ba Dinh, Hanoi",3.9,km,10,5 adult,null,"3,150,000"
Sonata Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.2,5 adult,null,"1,646,390"
A25 Hotel - 15 HÖng Than,"Ba Dinh, Hanoi",1.7,km,8.2,5 adult,null,"1,628,100"
Night Hotel,"Hai Ba Trung, Hanoi",1.4,km,7.3,5 adult,null,"1,624,000"
TK123 HANOI HOTEL,"Hoan Kiem, Hanoi",1.1,km,8.4,5 adult,null,"2,698,920"
Anatole Hotel Hanoi,"Hoan Kiem, Hanoi",250,m,9.2,5 adult,null,"8,171,176"
Capella Hanoi,"Hoan Kiem, Hanoi",0.5,km,9.7,5 adult,null,"35,262,500"
Rina Apartment,"Cau Giay, Hanoi",6.9,km,null,5 adult,null,"1,440,000"
Conifer Grand Hotel,"Hoan Kiem, Hanoi",450,m,8.5,5 adult,null,"3,687,882"
Eco Luxury Hotel Hanoi,"Hoan Kiem, Hanoi",0.9,km,8.7,5 adult,null,"2,632,500"
Especen Hotel,"Hoan Kiem, Hanoi",400,m,7.9,5 adult,null,"880,000"
22housing Vinhomes Metropolis Hotel & Apartment,"Ba Dinh, Hanoi",3.9,km,8.6,5 adult,100m˝,"3,970,000"
Thien Thai Hotel,"Ba Dinh, Hanoi",1.7,km,8.6,5 adult,null,"9,503,000"
6Brs/Best Location/Big Villa/Rooftop/Budget/Washer,"Hoan Kiem, Hanoi",0.8,km,null,5 adult,null,"2,160,000"
Cristina Center Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8.1,5 adult,null,"1,419,300"
Zephyr Suites Boutique Hotel,"Hoan Kiem, Hanoi",250,m,8,5 adult,55m˝,"8,021,824"
Blue Hanoi Hotel,"Hai Ba Trung, Hanoi",1.6,km,8.4,5 adult,null,"2,600,000"
Sunny 22Land Residence Hotel 2,"Cau Giay, Hanoi",5.3,km,7.9,5 adult,null,"2,859,300"
Kh†ch s?n Thanh S?n,Hanoi,21,km,6.7,5 adult,null,"525,000"
Anova 2 Hotel,Hanoi,19.9,km,8.3,5 adult,null,"1,205,600"
TAP Homestay 3 L? Nam ?? HoÖn Ki?m HÖ N?i,"Hoan Kiem, Hanoi",1,km,8.2,5 adult,null,"967,500"
Centre Point Hanoi Hotel,"Hoan Kiem, Hanoi",450,m,8.7,5 adult,null,"2,430,000"
Hanoi Eternity Hotel,"Hoan Kiem, Hanoi",1.1,km,7.6,5 adult,null,"2,475,000"
Mercure Hanoi La Gare Hotel,"Hoan Kiem, Hanoi",1.1,km,8.2,5 adult,null,"7,475,000"
RedDoorz Hoang Anh My Dinh,Hanoi,8.4,km,null,5 adult,null,"1,431,360"
Trang Trang Luxury Hotel,"Hoan Kiem, Hanoi",0.7,km,8.2,5 adult,null,"2,721,600"
Bendecir Hotel & Spa,"Hoan Kiem, Hanoi",500,m,9.1,5 adult,null,"3,843,000"
Vision Premier Hotel & Spa,"Hoan Kiem, Hanoi",500,m,6.9,5 adult,null,"1,395,000"
Maro Hotel,"Hoan Kiem, Hanoi",500,m,8.4,5 adult,null,"2,970,000"
Sky Oasis 2 Room 2wc Homestay Ecopark,Hanoi,10.2,km,null,5 adult,null,"1,600,000"
Splendid Hotel & Spa,"Hoan Kiem, Hanoi",450,m,8.1,5 adult,null,"2,508,565"
SOJO Hotel Ga Hanoi,"Hoan Kiem, Hanoi",1.2,km,8.6,5 adult,null,"3,328,560"
Cheering Hostel,"Hoan Kiem, Hanoi",500,m,8.7,5 adult,null,"1,030,000"
Hanoi Street Hotel,"Hoan Kiem, Hanoi",0.9,km,8.5,5 adult,null,"1,402,200"
Paradise Home Luxury Apartment Tu Hoa,"Tay Ho, Hanoi",4.1,km,8.7,5 adult,65m˝,"1,881,000"
D'LEROI SOLEIL- TAY HO- NEAR WESTLAKE IN HA Noi,"Tay Ho, Hanoi",5,km,8.9,5 adult,111m˝,"3,304,800"
HANZ Noi Bai Airport Hotel,Hanoi,19.1,km,9.2,5 adult,null,"1,229,877"
Skylark Hotel,"Ba Dinh, Hanoi",1.5,km,8,5 adult,null,"6,792,500"
Sonata Central Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8,5 adult,null,"1,381,950"
Vinhomes Metropolis Serviced Apartment,"Ba Dinh, Hanoi",3.9,km,10,5 adult,null,"4,000,000"
Hanoi HM Boutique Hotel,"Hoan Kiem, Hanoi",500,m,8.8,5 adult,null,"2,880,000"
Little Anh House,"Hoan Kiem, Hanoi",0.7,km,9.1,5 adult,null,"1,350,000"
La Casa Hanoi Hotel,"Hai Ba Trung, Hanoi",1.4,km,8.6,5 adult,null,"4,234,364"
Mercury Central Hotel Hanoi,"Hoan Kiem, Hanoi",400,m,8.7,5 adult,52m˝,"3,196,730"
"T2 NA Apartment Homestay 2 Phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.7,km,10,5 adult,null,"1,487,500"
Cristina Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,5 adult,null,"2,160,000"
Mai Charming Hotel and Spa,"Hoan Kiem, Hanoi",0.5,km,7.8,5 adult,null,"1,872,000"
Top Housing Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.9,km,null,5 adult,null,"3,342,480"
Serenity Villa Hotel,"Hoan Kiem, Hanoi",450,m,8.3,5 adult,null,"3,001,893"
Hanoi Hidden Guest House,"Hoan Kiem, Hanoi",0.6,km,8.5,5 adult,null,"1,000,000"
Sofitel Legend Metropole Hanoi,"Hoan Kiem, Hanoi",400,m,9.1,5 adult,null,"26,171,013"
Rina Apartment,"Cau Giay, Hanoi",6.9,km,null,5 adult,null,"1,440,000"
22Land Residence Hotel & Spa HaNoi,"Cau Giay, Hanoi",5.3,km,8.8,5 adult,null,"2,470,500"
Hanoi City Gate Hotel,"Hoan Kiem, Hanoi",1.1,km,8.4,5 adult,null,"2,030,000"
Hanoi Elpis Hotel & Spa,"Hoan Kiem, Hanoi",350,m,9.1,5 adult,null,"2,400,000"
Hanoi La Storia Hotel,"Hoan Kiem, Hanoi",1,km,8.9,5 adult,null,"2,990,559"
Riverside Hanoi Hotel,"Cau Giay, Hanoi",5.2,km,8.2,5 adult,60m˝,"2,261,600"
vinhomes ocean park,Hanoi,10.1,km,null,5 adult,null,"650,000"
Sun Clover Boutique Hotel,"Tay Ho, Hanoi",3.2,km,8.2,5 adult,40m˝,"1,411,875"
Hanoi Stella Hotel,"Hoan Kiem, Hanoi",0.6,km,8.1,5 adult,null,"1,667,960"
Hilton Garden Inn Hanoi,"Hoan Kiem, Hanoi",1,km,7.9,5 adult,50m˝,"8,778,000"
HANZ Duc Hieu 1 Hotel,Hanoi,22.2,km,7.5,5 adult,null,"997,718"
Diamond Legend Hotel,"Hoan Kiem, Hanoi",1.3,km,8.4,5 adult,null,"1,831,950"
Hanoi Elpis Hotel,"Hoan Kiem, Hanoi",0.9,km,8.2,5 adult,null,"1,339,500"
Le Grand Hanoi Hotel - The Oriental,"Cau Giay, Hanoi",5.6,km,9,5 adult,null,"1,173,341"
Golden Sun Suites Hotel,"Hoan Kiem, Hanoi",0.6,km,8.7,5 adult,null,"3,012,823"
Oriental Suites Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.4,5 adult,55m˝,"7,867,388"
Diamond Hotel Ha Noi,"Cau Giay, Hanoi",8.3,km,9,5 adult,null,"1,163,750"
Mina Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,8.7,5 adult,null,"3,645,834"
Westlake Living 228,"Tay Ho, Hanoi",4.9,km,null,5 adult,40m˝,"2,224,000"
Ben house Vinhomes Skylake ph?m hóng 2Bdr Near Keangnam,Hanoi,7.4,km,null,5 adult,null,"2,240,000"
Hanoi Little Town Hotel,"Hoan Kiem, Hanoi",1.1,km,8.7,5 adult,null,"2,321,984"
Silk Castle Hotel & Spa,"Hoan Kiem, Hanoi",500,m,null,5 adult,null,"3,000,000"
Lotus Village Hotel,"Hoan Kiem, Hanoi",0.9,km,null,5 adult,null,"2,970,000"
3 Bedroom Apartment Times City,"Hai Ba Trung, Hanoi",4,km,null,5 adult,null,"2,500,000"
Bonjour Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",1.1,km,8.1,5 adult,null,"1,296,000"
Serenity Diamond Hotel,"Hoan Kiem, Hanoi",0.9,km,8,5 adult,null,"1,496,950"
"T3 NA Apartment Homestay 2 phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.5,km,null,5 adult,null,"1,575,000"
22Land Hotel & Residence,"Cau Giay, Hanoi",6.4,km,8.6,5 adult,null,"2,673,000"
Hanoi Amber Hotel,"Hoan Kiem, Hanoi",0.8,km,8.7,5 adult,null,"1,937,743"
ChÖo m?ng ??n The Matrix One,Hanoi,8.4,km,null,5 adult,null,"1,995,000"
MoonLight Tay Ho,"Tay Ho, Hanoi",2.9,km,9,5 adult,25m˝,"2,093,000"
Grand Dragon Hotel Hanoi,"Thanh Xuan, Hanoi",5.3,km,7.9,5 adult,null,"2,457,000"
Diamond Nostalgia Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,7.6,5 adult,null,"1,670,400"
Hanoi Balcony Homestay,"Hoan Kiem, Hanoi",0.5,km,8.9,5 adult,null,"2,018,700"
Hanoi Paradise hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.5,5 adult,null,"2,125,000"
Noi Bai Boutique Hotel,Hanoi,19.1,km,8.6,5 adult,null,"1,620,000"
"Shining home in morden city, near old quarter.",Hanoi,4.4,km,null,5 adult,53m˝,"1,520,000"
Minerva Church Hotel,"Hoan Kiem, Hanoi",250,m,9,5 adult,null,"4,771,800"
"T6 NA Apartment Homestay 2 ng? 1 kh†ch, 2 v? sinh, 2 ban cìng, View H?","Tay Ho, Hanoi",5,km,null,5 adult,null,"1,750,000"
Lucky Budda Inn Villa,"Long Bien, Hanoi",2.7,km,9.1,5 adult,null,"1,607,400"
Sheraton Hanoi Hotel,"Tay Ho, Hanoi",4.1,km,8.4,5 adult,null,"9,392,130"
Eclipse Legend Hotel,"Hoan Kiem, Hanoi",0.5,km,8.3,5 adult,null,"1,779,750"
Nature Hotel - Tran Thai Tong - Ha Noi,"Cau Giay, Hanoi",6.4,km,8.4,5 adult,null,"2,590,050"
Hanoi Golden Holiday Hotel,"Hoan Kiem, Hanoi",0.9,km,9.1,5 adult,null,"2,361,600"
Hanoi Paon Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.5,5 adult,null,"3,828,000"
Hanoi Memory Legends Hotel,"Hoan Kiem, Hanoi",0.9,km,8,5 adult,null,"1,505,000"
Anstay H?i Th? Thiàn Nhiàn 3 Ng? Sky Lake,Hanoi,7.4,km,null,5 adult,null,"2,185,000"
Bespoke Trendy Hotel Hanoi - Formerly Hanoi La Siesta Trendy,"Hoan Kiem, Hanoi",0.8,km,9.2,5 adult,null,"6,187,500"
Peridot Grand Luxury Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,9.4,5 adult,null,"18,891,489"
22Housing luxury Hotel & Residence 39 Linh Lang,"Ba Dinh, Hanoi",4.4,km,8.6,5 adult,30m˝,"1,934,100"
Royal Holiday Hanoi Hotel,"Hoan Kiem, Hanoi",450,m,9.4,5 adult,45m˝,"3,183,675"
Rising Dragon Legend Hotel,"Hoan Kiem, Hanoi",450,m,8.5,5 adult,null,"1,590,000"
Anstay C?n H? M? M?ng 3 Ng? D'capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,5 adult,null,"2,700,000"
Hanoi Esplendor Hotel and Spa,"Hoan Kiem, Hanoi",0.9,km,9.6,5 adult,null,"4,270,000"
DE LA SOIE Hotel & Travel,"Hoan Kiem, Hanoi",0.5,km,9.2,5 adult,null,"2,340,000"
Lotusama Hanoi Hotel,"Hoan Kiem, Hanoi",1,km,9,5 adult,null,"4,779,012"
Hanoi Hotel Royal,"Hoan Kiem, Hanoi",0.8,km,9.3,5 adult,null,"2,916,000"
VNAHOMES APARTHOTEL,"Tay Ho, Hanoi",5,km,9.6,5 adult,35m˝,"3,388,311"
La Renta Center Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,null,5 adult,null,"2,000,000"
Mia Casa by Satori,"Hoan Kiem, Hanoi",1,km,8.6,5 adult,null,"4,160,000"
Prince II Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,5 adult,null,"1,674,000"
La Palm Hotel,"Hoan Kiem, Hanoi",0.7,km,8.1,5 adult,null,"2,614,500"
Airport Transit Hotel,Hanoi,19.6,km,8.9,5 adult,null,"1,888,110"
Trang Trang Boutique Hotel,"Hoan Kiem, Hanoi",0.7,km,9,5 adult,null,"1,887,500"
LUCK APART 9 - Hanoi WestLake Balcony Apartment,"Tay Ho, Hanoi",5.3,km,9.2,5 adult,50m˝,"2,030,400"
HB Housing 22,"Tay Ho, Hanoi",4.9,km,null,5 adult,40m˝,"1,168,000"
O'Gallery Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.8,5 adult,null,"4,543,782"
My Linh Hotel,"Hai Ba Trung, Hanoi",1.4,km,8,5 adult,null,"2,792,251"
Veshia Hotel,"Hoan Kiem, Hanoi",1.1,km,9.5,5 adult,null,"2,838,150"
C?n h? 3 phïng ng? Goldmark City,Hanoi,8.9,km,null,5 adult,99m˝,"2,990,000"
JM Marvel Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9,5 adult,null,"6,303,487"
Hanoi Sky Hotel,"Hoan Kiem, Hanoi",1,km,8.5,5 adult,40m˝,"2,240,253"
Golden Rooster Hotel,"Hoan Kiem, Hanoi",1,km,9.4,5 adult,null,"2,925,000"
Vinhomes Dcapitale - Serviced Apartment,"Cau Giay, Hanoi",6.4,km,null,5 adult,null,"3,420,000"
Bay Luxury - Saigon Hanoi Hotel,Hanoi,"1,143.50",km,null,5 adult,null,"2,230,000"
Free Pick Up/6 Bedrooms/16+ People/Rooftop/Center,"Hoan Kiem, Hanoi",150,m,null,5 adult,null,"2,320,000"
Hanoi Emotion Hotel,"Dong Da, Hanoi",1.9,km,7.8,5 adult,null,"2,046,800"
