name,address,distance,distance_type,rating,capaciity,area,price
Jasmine Apartment managed by Lily Home,"Ba Dinh, Hanoi",3.2,km,8.9,2 adult,30m˝,"649,890"
NH? NGH? TH?NH THU,"Hai Ba Trung, Hanoi",2.3,km,8.3,2 adult,null,"350,000"
Health Park Hotel,"Cau Giay, Hanoi",5.3,km,8.2,2 adult,null,"1,400,000"
Le Grand Hanoi Hotel - The Central,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,null,"687,651"
H? Th?ng NhÖ Nh? Ng?c,"Dong Da, Hanoi",4.3,km,10,2 adult,null,"456,000"
My Iris Hotel,"Cau Giay, Hanoi",5.5,km,7,2 adult,null,"475,200"
Sumitomo9 Apartments & Hotel - alley 58 Dao Tan,"Ba Dinh, Hanoi",4.7,km,8.6,2 adult,65m˝,"950,000"
A&EM VILLA,"Dong Da, Hanoi",3.8,km,9.5,2 adult,null,"750,000"
Muong Thanh Grand Hanoi Hotel,Hanoi,7,km,6.7,2 adult,null,"1,511,330"
Capital O 1159 Yolo Wa Hotel,"Cau Giay, Hanoi",6.2,km,8.3,2 adult,null,"663,074"
LaHomestay Ph? Do?n,"Hoan Kiem, Hanoi",500,m,8.2,2 adult,20m˝,"710,000"
AimeeHouse - DinhLiet - Old Quarter - Netflix,"Hoan Kiem, Hanoi",0.6,km,6.5,2 adult,null,"500,000"
Monaco Building Double Queen Bedroom,"Cau Giay, Hanoi",7.7,km,7.3,2 adult,96m˝,"1,100,000"
VP Hotel Luxury,"Thanh Xuan, Hanoi",6.8,km,8.4,2 adult,null,"966,000"
The Royal Hotel Near West Lake,"Tay Ho, Hanoi",3.1,km,7.2,2 adult,null,"640,000"
Hanoi Veris Boutique Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8.9,2 adult,null,"630,424"
Fourteen ?i!,"Tay Ho, Hanoi",4.6,km,9.2,2 adult,20m˝,"460,000"
QMP - Vinhomes D'Capitale,"Cau Giay, Hanoi",6.4,km,8.5,2 adult,45m˝,"1,150,000"
Royal St Hanoi Hotel,"Cau Giay, Hanoi",5.5,km,8.5,2 adult,null,"795,067"
Ibiz City Hostel,"Hoan Kiem, Hanoi",0.8,km,6.4,2 adult,null,"509,171"
Paradise Home Nguyen Du,"Hoan Kiem, Hanoi",1.3,km,7.9,2 adult,80m˝,"1,800,000"
Homestay CH?T*OldQuarterView3-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,9,2 adult,null,"765,000"
Jasmine Apartment managed by Lily Home,"Ba Dinh, Hanoi",3.2,km,8.9,2 adult,30m˝,"649,890"
NH? NGH? TH?NH THU,"Hai Ba Trung, Hanoi",2.3,km,8.3,2 adult,null,"350,000"
Health Park Hotel,"Cau Giay, Hanoi",5.3,km,8.2,2 adult,null,"1,400,000"
Le Grand Hanoi Hotel - The Central,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,null,"687,651"
H? Th?ng NhÖ Nh? Ng?c,"Dong Da, Hanoi",4.3,km,10,2 adult,null,"456,000"
My Iris Hotel,"Cau Giay, Hanoi",5.5,km,7,2 adult,null,"475,200"
Sumitomo9 Apartments & Hotel - alley 58 Dao Tan,"Ba Dinh, Hanoi",4.7,km,8.6,2 adult,65m˝,"950,000"
A&EM VILLA,"Dong Da, Hanoi",3.8,km,9.5,2 adult,null,"750,000"
Muong Thanh Grand Hanoi Hotel,Hanoi,7,km,6.7,2 adult,null,"1,511,330"
Capital O 1159 Yolo Wa Hotel,"Cau Giay, Hanoi",6.2,km,8.3,2 adult,null,"663,074"
LaHomestay Ph? Do?n,"Hoan Kiem, Hanoi",500,m,8.2,2 adult,20m˝,"710,000"
AimeeHouse - DinhLiet - Old Quarter - Netflix,"Hoan Kiem, Hanoi",0.6,km,6.5,2 adult,null,"500,000"
Monaco Building Double Queen Bedroom,"Cau Giay, Hanoi",7.7,km,7.3,2 adult,96m˝,"1,100,000"
VP Hotel Luxury,"Thanh Xuan, Hanoi",6.8,km,8.4,2 adult,null,"966,000"
The Royal Hotel Near West Lake,"Tay Ho, Hanoi",3.1,km,7.2,2 adult,null,"640,000"
Hanoi Veris Boutique Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8.9,2 adult,null,"630,424"
Fourteen ?i!,"Tay Ho, Hanoi",4.6,km,9.2,2 adult,20m˝,"460,000"
QMP - Vinhomes D'Capitale,"Cau Giay, Hanoi",6.4,km,8.5,2 adult,45m˝,"1,150,000"
Royal St Hanoi Hotel,"Cau Giay, Hanoi",5.5,km,8.5,2 adult,null,"795,067"
Ibiz City Hostel,"Hoan Kiem, Hanoi",0.8,km,6.4,2 adult,null,"509,171"
Paradise Home Nguyen Du,"Hoan Kiem, Hanoi",1.3,km,7.9,2 adult,80m˝,"1,800,000"
Homestay CH?T*OldQuarterView3-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,9,2 adult,null,"765,000"
Jasmine Apartment managed by Lily Home,"Ba Dinh, Hanoi",3.2,km,8.9,2 adult,30m˝,"649,890"
NH? NGH? TH?NH THU,"Hai Ba Trung, Hanoi",2.3,km,8.3,2 adult,null,"350,000"
Health Park Hotel,"Cau Giay, Hanoi",5.3,km,8.2,2 adult,null,"1,400,000"
Le Grand Hanoi Hotel - The Central,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,null,"687,651"
H? Th?ng NhÖ Nh? Ng?c,"Dong Da, Hanoi",4.3,km,10,2 adult,null,"456,000"
My Iris Hotel,"Cau Giay, Hanoi",5.5,km,7,2 adult,null,"475,200"
Sumitomo9 Apartments & Hotel - alley 58 Dao Tan,"Ba Dinh, Hanoi",4.7,km,8.6,2 adult,65m˝,"950,000"
A&EM VILLA,"Dong Da, Hanoi",3.8,km,9.5,2 adult,null,"750,000"
Muong Thanh Grand Hanoi Hotel,Hanoi,7,km,6.7,2 adult,null,"1,511,330"
Capital O 1159 Yolo Wa Hotel,"Cau Giay, Hanoi",6.2,km,8.3,2 adult,null,"663,074"
LaHomestay Ph? Do?n,"Hoan Kiem, Hanoi",500,m,8.2,2 adult,20m˝,"710,000"
AimeeHouse - DinhLiet - Old Quarter - Netflix,"Hoan Kiem, Hanoi",0.6,km,6.5,2 adult,null,"500,000"
Monaco Building Double Queen Bedroom,"Cau Giay, Hanoi",7.7,km,7.3,2 adult,96m˝,"1,100,000"
VP Hotel Luxury,"Thanh Xuan, Hanoi",6.8,km,8.4,2 adult,null,"966,000"
The Royal Hotel Near West Lake,"Tay Ho, Hanoi",3.1,km,7.2,2 adult,null,"640,000"
Hanoi Veris Boutique Hotel & Spa,"Hoan Kiem, Hanoi",400,m,8.9,2 adult,null,"630,424"
Fourteen ?i!,"Tay Ho, Hanoi",4.6,km,9.2,2 adult,20m˝,"460,000"
QMP - Vinhomes D'Capitale,"Cau Giay, Hanoi",6.4,km,8.5,2 adult,45m˝,"1,150,000"
VÉn Là - Homestay Ocean,Hanoi,10.2,km,null,2 adult,null,"720,000"
BOM HOMES- VINHOMES SKYLAKE- SERVICE APARTMENt,Hanoi,7.5,km,8.4,2 adult,55m˝,"1,440,000"
Anstay 4 Ng? View H? C?n H? Metropolis.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"4,600,000"
LUCK APART 02 - Tay Ho Ha Noi City View Studio,"Tay Ho, Hanoi",5.4,km,8.4,2 adult,30m˝,"561,600"
May - SKY VIEW VH06 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,10,2 adult,null,"430,000"
May - SKY VIEW VH 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,9.3,2 adult,null,"430,000"
Cong Doan Viet Nam Hotel,"Hoan Kiem, Hanoi",1.2,km,7.9,2 adult,null,"1,380,000"
NCC Garden Villas - Khu Bi?t th? Trung tÉm H?i ngh? Qu?c Gia,Hanoi,7.7,km,7.5,2 adult,null,"1,890,000"
Van Mieu Hotel,"Dong Da, Hanoi",1.6,km,7.5,2 adult,null,"550,000"
RedDoorz Home Hotel Truong Cong Giai,"Cau Giay, Hanoi",6.5,km,7.6,2 adult,null,"511,920"
MayHouse - Marvelous s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,35m˝,"435,000"
New Era Hotel & Villa,"Long Bien, Hanoi",2.1,km,8.3,2 adult,null,"1,154,250"
May - SKY VIEW VH s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
Mayfair Hanoi,"Ba Dinh, Hanoi",1,km,8.5,2 adult,175m˝,"2,650,500"
Phuong Trang Hotel,"Long Bien, Hanoi",2.1,km,8.4,2 adult,null,"325,125"
H¢ng Homestay & Residence Hoan Kiem,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"600,000"
Vinhomes SkyLake Serviced Apartment Ph?m Hóng - FeriaVN Homes,Hanoi,7.4,km,null,2 adult,55m˝,"1,410,000"
Thang Loi Hotel,"Ba Dinh, Hanoi",1.6,km,5,2 adult,null,"992,000"
Anstay 4 Ng? C?n H? Siàu Kh?ng L? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"4,000,000"
Paradise Home West Lake,"Tay Ho, Hanoi",5.2,km,8.8,2 adult,50m˝,"936,000"
Anstay Vinhomes Metropolis 3 Ng? Siàu C?p HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"3,800,000"
Hanoi Retro 80S Homestay,"Hoan Kiem, Hanoi",1,km,9.4,2 adult,null,"405,000"
HB Housing TNV,"Tay Ho, Hanoi",5.4,km,7.7,2 adult,80m˝,"850,000"
Fortuna Hotel Hanoi,"Ba Dinh, Hanoi",3.5,km,6.9,2 adult,null,"2,524,500"
Hanoi Amore Hotel & Travel,"Thanh Xuan, Hanoi",5,km,9.4,2 adult,null,"903,000"
HANZ Memory Legends Hotel,"Hoan Kiem, Hanoi",0.9,km,7.1,2 adult,null,"679,644"
Minasi Hotel & Spa,"Hai Ba Trung, Hanoi",1.5,km,9.1,2 adult,null,"1,215,278"
Kuretake Inn Kim Ma 132,"Ba Dinh, Hanoi",2.9,km,7.6,2 adult,null,"1,400,000"
May - ORANGE 02,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,30m˝,"495,000"
OCEAN PARK HOMESTAY,Hanoi,10,km,7,2 adult,null,"600,000"
Au Coeur d'Hanoi Apartment,"Hoan Kiem, Hanoi",0.7,km,8.2,2 adult,30m˝,"1,320,000"
6 Le Thanh Tong Building,"Hoan Kiem, Hanoi",0.8,km,7.3,2 adult,23m˝,"630,000"
Hanoi La Castela Hotel,"Hoan Kiem, Hanoi",0.6,km,8.5,2 adult,null,"816,000"
golden time hostel,"Hoan Kiem, Hanoi",350,m,7.6,2 adult,null,"640,000"
Vinhomes Ocean Park Apartments - Katrany's houses,Hanoi,9.8,km,10,2 adult,null,"720,000"
MICHELIA APARTMENT,"Hoan Kiem, Hanoi",0.5,km,8.8,2 adult,null,"680,000"
May - AMAYZING ROOFTOP SKY VIEW LA,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"780,000"
Chez Madame Binh,"Ba Dinh, Hanoi",2.9,km,10,2 adult,null,"1,125,000"
Tribal top floor - Ba Vç,Hanoi,42.4,km,7,2 adult,null,"388,889"
"Investland- Vinhomes Metropolis one, two, three bedrooms","Ba Dinh, Hanoi",4,km,9,2 adult,50m˝,"1,406,500"
HANZ AMI Central Hotel Hanoi,"Hoan Kiem, Hanoi",1.3,km,7.8,2 adult,null,"507,222"
VILLA BA H?T D?,Hanoi,30.2,km,null,2 adult,null,"2,000,000"
Anstay 130m2 Bao R?ng 4 Ng? Westpoint,Hanoi,7.1,km,null,2 adult,null,"4,700,000"
Hanoi Sisters Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.7,2 adult,null,"1,350,000"
An Ancient Cultural House located in the heart Hanoi,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"1,040,000"
the LOCAL HANOI - uHOME,"Hoan Kiem, Hanoi",1.2,km,null,2 adult,null,"450,000"
Bi Eco Suites Hanoi,"Ba Dinh, Hanoi",1.2,km,8.3,2 adult,null,"900,000"
Hanoi Marriotte Hotel,"Hoan Kiem, Hanoi",0.8,km,6.6,2 adult,null,"381,600"
Church Legend Hotel,"Hoan Kiem, Hanoi",400,m,7.7,2 adult,null,"650,000"
May - ROOFTOP SKY VIEW s?t 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,10,2 adult,25m˝,"430,000"
French-styled house,Hanoi,9.3,km,9.3,2 adult,null,"470,000"
4 bedroom apartment city center,"Hai Ba Trung, Hanoi",4,km,null,2 adult,null,"2,565,000"
Ruby's Homestay 3,Hanoi,12.2,km,null,2 adult,null,"600,000"
NYNA House - Garden in City - Egg Coffee Class,"Dong Da, Hanoi",4.6,km,null,2 adult,70m˝,"1,170,000"
First Eden Hotel - Hang Bun,"Ba Dinh, Hanoi",1.7,km,7.2,2 adult,null,"646,000"
Tabalo Hostel Hanoi,"Hoan Kiem, Hanoi",1,km,8.7,2 adult,null,"500,000"
Holly's Hidden Nest in Prime Location No Lift,"Hoan Kiem, Hanoi",0.9,km,8.6,2 adult,45m˝,"1,200,000"
MeLy Homes,Hanoi,7.7,km,9,2 adult,30m˝,"550,000"
Studio @ Dcapitale 119 Tran Duy Hung,"Cau Giay, Hanoi",6.4,km,10,2 adult,40m˝,"850,000"
"Anstay G?n Trung TÉm Ng??i HÖn, Nh?t Westpoint.",Hanoi,7.1,km,null,2 adult,null,"4,500,000"
SKYLARK GARDEN HOUSE,"Hoan Kiem, Hanoi",1.4,km,null,2 adult,20m˝,"4,275,000"
Sunrise Hanoi Hotel,"Hai Ba Trung, Hanoi",2.3,km,8.1,2 adult,null,"675,000"
Era Kim M? Apartment,"Ba Dinh, Hanoi",4.5,km,8.2,2 adult,26m˝,"590,750"
P? Mu homestay,Hanoi,7.5,km,null,2 adult,50m˝,"765,000"
T - Apartment,"Hai Ba Trung, Hanoi",1.4,km,8.8,2 adult,25m˝,"1,053,000"
Guest House Anh Ngoc,"Hoan Kiem, Hanoi",250,m,8.5,2 adult,40m˝,"680,000"
??C TR?NG HOTEL,"Dong Da, Hanoi",3.4,km,6.9,2 adult,null,"540,000"
May - DUPLEX SKY VIEW 02-2,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"655,000"
Blubiz Hotel,Hanoi,7.6,km,7.3,2 adult,null,"629,100"
Bridge Lakeside Room For Rent Hanoi,"Ba Dinh, Hanoi",4.1,km,8,2 adult,null,"648,000"
Lilyhome - Vinhomes D'Capitale Services Apartment,"Cau Giay, Hanoi",6.5,km,9.5,2 adult,45m˝,"1,985,000"
"Bay Luxury Hotel - No 9 Nguyen Truong To, Ba Dinh, Ha Noi","Ba Dinh, Hanoi",1.7,km,8.2,2 adult,null,"650,000"
Babylon Grand Hotel & Spa,"Ba Dinh, Hanoi",2,km,9.5,2 adult,null,"1,498,500"
May - MELODY STREET VIEW 01,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,35m˝,"580,000"
Royal Hotel,Hanoi,1.8,km,6.9,2 adult,null,"574,000"
Sumitomo 48 Dao Tan for Japanese,"Ba Dinh, Hanoi",4.5,km,9,2 adult,60m˝,"873,000"
Hanoi Moon Cactus,"Hoan Kiem, Hanoi",400,m,9,2 adult,null,"1,064,000"
Asahi Luxstay - D'el Dorado Apartment,"Tay Ho, Hanoi",6.3,km,9.2,2 adult,45m˝,"1,150,000"
Charming Moon Hotel,"Hoan Kiem, Hanoi",0.6,km,9.3,2 adult,null,"1,260,000"
Lancaster Apartment Hanoi - CitiHome,"Ba Dinh, Hanoi",3,km,9,2 adult,48m˝,"1,170,000"
M House 26 Yen phu Tay Ho 2nd,"Tay Ho, Hanoi",2.9,km,8.6,2 adult,null,"450,000"
Labevie Hotel,"Hoan Kiem, Hanoi",0.6,km,8.8,2 adult,null,"1,540,000"
Hanoi EcoStay 2 hostel,"Hoan Kiem, Hanoi",0.8,km,7.9,2 adult,null,"353,207"
Summer House - Vinhomes Dcapital Tran Duy Hung Luxury Apartment,"Cau Giay, Hanoi",6.4,km,9.4,2 adult,45m˝,"859,000"
Melia Hanoi,"Hoan Kiem, Hanoi",0.6,km,8.6,2 adult,null,"4,233,768"
NuDu Valley Homestay,Hanoi,31.2,km,null,2 adult,null,"1,700,000"
Sunshine Home 170 T? Hoa,"Tay Ho, Hanoi",4.2,km,9.6,2 adult,null,"750,000"
North Hostel N.2,"Hoan Kiem, Hanoi",0.6,km,8.8,2 adult,null,"300,080"
Bay Luxury - Moon View Hotel - 65 C?a B?c,"Ba Dinh, Hanoi",1.9,km,null,2 adult,null,"990,000"
MAPLE GARDEN,"Cau Giay, Hanoi",7,km,8.7,2 adult,null,"651,000"
Art Hotel Ha Noi,"Hoan Kiem, Hanoi",0.9,km,8.5,2 adult,null,"880,000"
Granda Suites Hanoi,"Cau Giay, Hanoi",6.7,km,8.7,2 adult,45m˝,"698,600"
L'Amant Boutique Hotel,"Hoan Kiem, Hanoi",1.3,km,6.3,2 adult,null,"459,295"
HÖ N?i An,"Hoan Kiem, Hanoi",350,m,10,2 adult,80m˝,"1,402,500"
LibrÇ Homestay ?Öo T?n,"Ba Dinh, Hanoi",4.9,km,9.1,2 adult,26m˝,"629,100"
Au Coeur d'Hanoi Boutique Hotel,"Hoan Kiem, Hanoi",0.5,km,8.6,2 adult,null,"1,312,200"
Ohana Hotel,"Hai Ba Trung, Hanoi",1.7,km,7.3,2 adult,null,"560,700"
Moc Hoang Hotel,"Long Bien, Hanoi",5.8,km,8.1,2 adult,null,"882,000"
Blue 29 Hotel,"Dong Da, Hanoi",3.3,km,8,2 adult,null,"662,150"
Vinhomes Greenbay studio,Hanoi,7.8,km,null,2 adult,null,"798,000"
The Alley Home near Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,8.5,2 adult,null,"920,000"
Danly Hotel,"Ba Dinh, Hanoi",4.5,km,8.6,2 adult,null,"1,040,000"
Anstay Hemingway Haven 4 Bedroom Metropolis,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"4,300,000"
May - DUPLEX SKY VIEW 01 - 3,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"700,000"
Attic 128m2 duplex_Glass dome_Old town_Big Balcony,"Hoan Kiem, Hanoi",1,km,null,2 adult,128m˝,"1,750,000"
Vitamin Home HoÖn Ki?m 35,"Hoan Kiem, Hanoi",450,m,8,2 adult,null,"480,000"
MAY - MELODY 02,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"580,000"
Sophie hotel,"Hoan Kiem, Hanoi",400,m,7.6,2 adult,null,"708,889"
HanoiOi Hotel,"Hoan Kiem, Hanoi",500,m,9.1,2 adult,null,"1,061,496"
May - ROOFTOP SKY VIEW HH 05,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"560,000"
Hanoi Morning Hotel,"Hoan Kiem, Hanoi",450,m,8.9,2 adult,null,"2,000,000"
Memory Hotel,"Hoan Kiem, Hanoi",1,km,8,2 adult,null,"413,716"
22HOUSING VINHOMES SKYLAKE,Hanoi,7.4,km,10,2 adult,55m˝,"1,890,000"
COSY HOUSE - CENTER'S TAY HO - CLOSE THE LAKE,"Tay Ho, Hanoi",5.1,km,8.8,2 adult,25m˝,"491,400"
Maya Boutique Hotel & Spa,"Hoan Kiem, Hanoi",1,km,8,2 adult,null,"1,053,000"
Bao Son International Hotel,"Dong Da, Hanoi",4.4,km,7.3,2 adult,null,"1,500,000"
JAYU,"Ba Dinh, Hanoi",2.2,km,9.5,2 adult,45m˝,"1,390,000"
May - DUPLEX SKY VIEW 01-4,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"700,000"
Anstay 3 Ng? Khu ?ì Th? TÉy H? TÉy Star Lake.,Hanoi,7,km,null,2 adult,null,"3,800,000"
TQT 2 Hotel,"Hoan Kiem, Hanoi",1,km,8.2,2 adult,null,"960,000"
Hanoi Boutique Hotel & Spa,"Hoan Kiem, Hanoi",1,km,6.6,2 adult,null,"1,221,000"
Lenid Hotel Tho Nhuom,"Hoan Kiem, Hanoi",0.7,km,8.4,2 adult,null,"1,426,725"
Hotel Royal,Hanoi,21.2,km,9,2 adult,null,"375,000"
The Grace,Hanoi,7.7,km,null,2 adult,null,"1,223,125"
KemKay Homestay,"Hoan Kiem, Hanoi",0.5,km,8.8,2 adult,60m˝,"1,995,994"
Panorama apartment-Chill Balcony-Peaceful&Stylish,"Tay Ho, Hanoi",5.7,km,9,2 adult,40m˝,"657,000"
Bay Luxury - Mix Boutique Hotel 186 P. HoÖng NgÉn,"Cau Giay, Hanoi",5.3,km,null,2 adult,null,"765,000"
Foreign Relations hotel,"Hoan Kiem, Hanoi",0.9,km,8.1,2 adult,null,"2,000,000"
Bay Luxury - Serenity Diamond Hotel 1E C?a ?ìng,"Hoan Kiem, Hanoi",0.9,km,null,2 adult,null,"675,000"
???? ?? Grace Hotel & Residence,Hanoi,7.7,km,9.1,2 adult,null,"1,347,500"
May - NEW WINGS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
Anstay ?a Ti?n ?ch 3 Ng? Metropolis Li?u Giai,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"3,500,000"
Aloha Hotel,"Tay Ho, Hanoi",6.2,km,8.8,2 adult,null,"500,000"
Duc Long Hotel,Hanoi,8.7,km,4.3,2 adult,null,"450,000"
TrangTien Hostel,"Hoan Kiem, Hanoi",350,m,9,2 adult,null,"612,000"
Milton Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.1,2 adult,null,"685,300"
Hanoi Airport Suites Hostel & Travel,Hanoi,19.6,km,8.6,2 adult,null,"630,000"
Anstay Cu?c S?ng Trong LÖnh 3 Ng? Sky Lake HÖ N?i,Hanoi,7.4,km,null,2 adult,null,"2,800,000"
HANOIPANDA,"Hoan Kiem, Hanoi",0.6,km,7.4,2 adult,null,"360,000"
Small Home Lake View,"Tay Ho, Hanoi",5.9,km,9.1,2 adult,35m˝,"680,000"
Anstay 3 Ng? Bao Tr?n View Cìng Viàn Matrix One HÖ N?i.,Hanoi,8.4,km,null,2 adult,null,"2,400,000"
Michi House Giang V?n Minh.,"Ba Dinh, Hanoi",2.5,km,6.9,2 adult,null,"340,000"
Lakeside Villa Chuong My Hanoi,Hanoi,31.1,km,10,2 adult,30m˝,"731,430"
Joye Hotel,"Hoan Kiem, Hanoi",0.8,km,8.5,2 adult,null,"500,000"
Elegant Studio Yet Kieu,"Hai Ba Trung, Hanoi",1.3,km,7.8,2 adult,35m˝,"765,000"
Hanoi La Cascada House & Travel,"Hoan Kiem, Hanoi",1.3,km,9.5,2 adult,null,"741,991"
The Queen Hotel & Spa 2,"Hoan Kiem, Hanoi",450,m,7.2,2 adult,null,"461,700"
Anstay 4 Ng? Westpoint G?n tïa NhÖ KeangNam,Hanoi,7.2,km,null,2 adult,null,"3,010,000"
Duplex Apartment/Near Hoan Kiem Lake/Cosy,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,28m˝,"746,000"
Hanoi Carina Hotel,"Hoan Kiem, Hanoi",0.6,km,6.9,2 adult,null,"315,000"
Bay Luxury - Sen Grand Hotel & Spa 118/20 Nguy?n Kh†nh ToÖn,"Cau Giay, Hanoi",5.5,km,null,2 adult,null,"1,350,000"
LUXURY APARTMENT VINHOMES SKYLAKE 5min to KEANGNAM,Hanoi,7.4,km,8.9,2 adult,50m˝,"1,700,000"
3T Hotel,"Dong Da, Hanoi",1.2,km,8.1,2 adult,null,"613,800"
Titanic 2 Hotel,Hanoi,7.9,km,8.3,2 adult,null,"360,000"
May - AMAYZING SKY VIEW,"Hoan Kiem, Hanoi",450,m,10,2 adult,40m˝,"720,000"
Honey homestay,"Hoan Kiem, Hanoi",0.7,km,8.3,2 adult,null,"914,495"
Bonsella Hotel,"Hoan Kiem, Hanoi",250,m,8.7,2 adult,null,"1,793,014"
Anstay Khìng Gian H?p D?n 3 Ng? D'Capital HÖ N?i,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"3,040,000"
Tonkin Homestay,"Hai Ba Trung, Hanoi",1.6,km,9.3,2 adult,null,"499,000"
May - ROOFTOP SKY VIEW TG 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,null,2 adult,null,"430,000"
Bay Luxury - Hanoi 20 Hotel,"Ba Dinh, Hanoi",2.5,km,null,2 adult,null,"855,000"
Hanoi Golden Moon Hotel,"Hoan Kiem, Hanoi",0.6,km,8.7,2 adult,null,"1,019,900"
Musketeers Guest House,"Tay Ho, Hanoi",5.2,km,9.8,2 adult,null,"917,000"
Mîvenpick Hotel Hanoi,"Hoan Kiem, Hanoi",0.9,km,8.6,2 adult,null,"3,280,000"
HB Serviced Apartment - 121B Quan Hoa,"Cau Giay, Hanoi",5.1,km,9,2 adult,80m˝,"827,820"
Anstay C?n H? ??ng C?p 4 Ng? Westpoint.,Hanoi,7.2,km,null,2 adult,null,"3,500,000"
Anstay Khu DÉn C? B?n Móa 2 Ng? Metropolis HÖ N?i,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"1,785,000"
Somerset West Point Hanoi,"Tay Ho, Hanoi",5,km,9,2 adult,38m˝,"2,263,800"
Lilyhome - Vinhomes D'Capitale 119 Tran Duy Hung,"Cau Giay, Hanoi",6.3,km,10,2 adult,35m˝,"1,199,000"
Army Hotel,"Ba Dinh, Hanoi",1.7,km,8.1,2 adult,null,"1,500,000"
Graffiti House,"Hoan Kiem, Hanoi",0.6,km,9.2,2 adult,null,"883,494"
Anstay N?i An L?c Vì Biàn 2 Ng? Metropolis HÖ N?i.,"Ba Dinh, Hanoi",4,km,null,2 adult,null,"2,600,000"
22housing Hotel & Residence 20 Linh Lang,"Ba Dinh, Hanoi",4.5,km,8.3,2 adult,50m˝,"809,100"
Bay Luxury - T£ Linh Palace Hotel,"Hoan Kiem, Hanoi",1.1,km,6,2 adult,null,"450,000"
Lotte Hotel Hanoi,"Ba Dinh, Hanoi",4.1,km,9,2 adult,null,"4,383,514"
Hanoi Memory Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,7.8,2 adult,null,"1,955,000"
Nam Kh†nh Motel,"Hoan Kiem, Hanoi",0.8,km,6.3,2 adult,null,"340,000"
3BR EntHouse in Old Quarter/Free Pocket Wifi,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,15m˝,"810,000"
Hai M??i Hotel & Apartment,"Cau Giay, Hanoi",6.9,km,10,2 adult,null,"400,000"
Honeymoon Hotel and Apartment,"Tay Ho, Hanoi",5.3,km,7.4,2 adult,null,"855,000"
La Dolce Vita Hotel,"Hoan Kiem, Hanoi",0.8,km,8,2 adult,null,"1,414,000"
HANA Stay,"Ba Dinh, Hanoi",4.6,km,8.9,2 adult,20m˝,"1,078,680"
Anstay 2 ng? TÉy H? TÉy C?n H? Cao C?p Star Lake.,Hanoi,7,km,1,2 adult,null,"2,200,000"
Oakwood Residence Hanoi,"Tay Ho, Hanoi",4.7,km,8.9,2 adult,33m˝,"2,333,500"
T-place Tower,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,57m˝,"1,800,000"
SKY VIEW - LOVELY GARDEN,"Hai Ba Trung, Hanoi",1.7,km,10,2 adult,null,"430,000"
3 BED ROOM - PRIVATE HOUSE - City Center - Quite/Family,"Hoan Kiem, Hanoi",1,km,null,2 adult,null,"1,368,000"
Lilyhome - Service Apartments of Vinhomes Metropolis near Lotte,"Ba Dinh, Hanoi",3.9,km,10,2 adult,50m˝,"1,859,000"
Lavender Central Hotel & Spa Hanoi,"Hoan Kiem, Hanoi",0.7,km,8.6,2 adult,null,"1,379,017"
Ohey Homestay,Hanoi,4.4,km,null,2 adult,null,"480,000"
Ping Hotel,Hanoi,7.6,km,8.1,2 adult,null,"800,000"
