name,address,distance,distance_type,rating,capaciity,area,price
C?n h? ti?n nghi tt qu?n 1,"District 1, Ho Chi Minh City",1,km,null,3 adult,null,"1,100,000"
Grand Riverside BR4 for rent in D4,"District 4, Ho Chi Minh City",1.5,km,null,3 adult,null,"2,800,000"
The Arrivals-Grand Studio-Serviced Apartment,"District 1, Ho Chi Minh City",1,km,7.7,3 adult,40m˝,"1,793,169"
Golda Hotel,"District 5, Ho Chi Minh City",4.7,km,7.9,3 adult,null,"1,189,000"
White Penthouse-Rooftop Pool Private -Central City,"District 5, Ho Chi Minh City",2.7,km,8,3 adult,null,"5,600,000"
SKY89 Luxury * 2Bedroom+Gym+NetFix,"District 7, Ho Chi Minh City",7.8,km,7,3 adult,null,"1,150,000"
Cap Town Hotel,"District 1, Ho Chi Minh City",350,m,8.1,3 adult,null,"2,220,326"
Soho Apt D1 HCMC - 2BR Nice View -24.01,"District 1, Ho Chi Minh City",1,km,10,3 adult,null,"1,674,000"
RedDoorz Truc Huyen Hotel,"Binh Tan District, Ho Chi Minh City",10,km,7.9,3 adult,null,"924,300"
B? Sìng Hotel,"Go Vap District , Ho Chi Minh City",7.3,km,8.4,3 adult,null,"450,000"
Vinhomes Central Park 1 Captalland,"Binh Thanh, Ho Chi Minh City",3.9,km,7.7,3 adult,56m˝,"1,327,500"
The Saigon Royal one bedroom stunning view,"District 4, Ho Chi Minh City",0.8,km,8.3,3 adult,null,"1,000,000"
Lucky Home,"District 2, Ho Chi Minh City",5.8,km,null,3 adult,55m˝,"792,000"
DucTaigallery's Apt-Cozy-Bui Vien St,"District 1, Ho Chi Minh City",1.1,km,9.3,3 adult,60m˝,"1,200,000"
LANDMARK 81 RESIDENCE,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,120m˝,"5,000,000"
RedDoorz Bamboo Saigon Hotel Su Van Hanh,"District 10, Ho Chi Minh City",3.5,km,6.7,3 adult,null,"1,322,730"
SP Home,"District 7, Ho Chi Minh City",3.2,km,9.4,3 adult,76m˝,"1,500,000"
The Arrivals Airport Studio - High class service - Phu Nhuan center,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.9,3 adult,47m˝,"1,649,560"
Luxury 2BR Condo in District 7,"District 7, Ho Chi Minh City",3.9,km,null,3 adult,null,"1,432,000"
Vilion Central Hotel,"District 1, Ho Chi Minh City",350,m,6.5,3 adult,null,"1,000,000"
C?n h? Orchard Parkview - Tan Son Nhat Airport Homestay,"Phu Nhuan, Ho Chi Minh City",5,km,8.9,3 adult,36m˝,"850,000"
Silk Hotel near Tan Son Nhat Airport,"Tan Binh, Ho Chi Minh City",5.6,km,8.2,3 adult,null,"895,000"
Midtown Apartments by Saigon - Ph£ M? H?ng,"District 7, Ho Chi Minh City",6.1,km,7.5,3 adult,90m˝,"3,060,000"
Saigon Royal Luxury Apartment Free Gym&Pool,"District 4, Ho Chi Minh City",0.8,km,9.6,3 adult,88m˝,"2,000,000"
Signature Boutique Hotel,"District 5, Ho Chi Minh City",2.4,km,8.1,3 adult,null,"1,345,500"
The Golden Paris,"District 2, Ho Chi Minh City",3.8,km,10,3 adult,87m˝,"1,394,052"
Blue Fingers Masteri An Phu,"District 2, Ho Chi Minh City",6.5,km,8.8,3 adult,85m˝,"1,430,000"
"C?N H? 2PN - 2WC, N?I TH?T HI?N ??I V? C? B?N T?M N?M","Binh Thanh, Ho Chi Minh City",3.6,km,null,3 adult,80m˝,"1,440,000"
C?n H? 2 PN R?ng ??p vinhomes Central Park landmark,"Binh Thanh, Ho Chi Minh City",3.5,km,8,3 adult,88m˝,"1,600,000"
The River Gate,"District 4, Ho Chi Minh City",1.1,km,10,3 adult,50m˝,"1,740,000"
The Noble Swan Wood Park Hotel,"District 1, Ho Chi Minh City",0.7,km,6.5,3 adult,null,"1,026,000"
Vinhomes Luxstay Apartment Emily,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,60m˝,"1,500,000"
MIO Service Apartment In MASTERI TH?O ?I?N #DIST 2,"District 2, Ho Chi Minh City",5.7,km,10,3 adult,70m˝,"1,710,000"
Loan V? hostel,"District 1, Ho Chi Minh City",0.6,km,8.5,3 adult,null,"1,200,000"
?N T?NH Hotel,"District 11, Ho Chi Minh City",4.8,km,7.4,3 adult,null,"728,000"
LANDMARK 81 UNIQUE Condotel,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,3 adult,88m˝,"4,950,000"
HHomes - Luxury 2 Bedroom view Park at Masteri Thao Dien District 2 - Tower 4,"District 2, Ho Chi Minh City",6.1,km,9,3 adult,70m˝,"1,290,000"
RedDoorz Quynh Giang Hotel Hoang Viet,"Tan Binh, Ho Chi Minh City",5.1,km,6.3,3 adult,null,"306,000"
HILTON Residence - LANDMARK 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8.1,3 adult,55m˝,"3,325,000"
SKYHOMES - Tan Son Nhat Airport Homestay,"Tan Binh, Ho Chi Minh City",5.2,km,7.5,3 adult,76m˝,"950,000"
C?n h? kh†ch s?n 3 phïng ng? celadon city,"Tan Phu District, Ho Chi Minh City",9.9,km,null,3 adult,null,"1,040,000"
Newly Me Gustas MetroPoint,"District 1, Ho Chi Minh City",350,m,7.8,3 adult,null,"2,136,000"
LANDMARK 81 RESIDENCE LA VAGUE,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,3 adult,88m˝,"4,000,000"
C?n h? cao c?p 3 sao qu?n 10 - Hong Dao House,"District 10, Ho Chi Minh City",4.2,km,7.9,3 adult,77m˝,"1,400,000"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"1,400,000"
Somerset Feliz Ho Chi Minh City,"District 2, Ho Chi Minh City",6.3,km,9.1,3 adult,80m˝,"3,544,118"
YourHomes c?n h? 2 phïng ng? Millennium,"District 4, Ho Chi Minh City",0.9,km,null,3 adult,null,"1,450,000"
kim'hotel near SECC - FV,"District 7, Ho Chi Minh City",3.8,km,7.7,3 adult,null,"540,000"
My Anh 120 Central Saigon Hotel Ben Thanh Market,"District 1, Ho Chi Minh City",0.7,km,7.5,3 adult,null,"1,012,500"
2Z Hotel- 149 Là Th? Riàng,"District 1, Ho Chi Minh City",1,km,7.6,3 adult,null,"675,000"
Villa de Patisserie - Vesta Collections,"District 2, Ho Chi Minh City",5.2,km,null,3 adult,150m˝,"6,624,000"
2 Bedrooms in Landmark 2 city view,"Binh Thanh, Ho Chi Minh City",3.6,km,null,3 adult,null,"2,200,000"
Charming Living - Sailing Apartments,"District 1, Ho Chi Minh City",1,km,9.7,3 adult,80m˝,"3,000,000"
DIAMOND SUITE KOREATOWN,"District 7, Ho Chi Minh City",4.5,km,8.6,3 adult,null,"1,125,355"
A25 Hotel - 167 Pham Ngu Lao,"District 1, Ho Chi Minh City",0.5,km,4.8,3 adult,null,"810,000"
MASTERI TH?O ?I?N Serviced Apartment,"District 2, Ho Chi Minh City",5.7,km,7.4,3 adult,70m˝,"1,710,000"
"iHome Furnished Apartments with Free Gym & Pool, Airport Pick-Up Service","Phu Nhuan, Ho Chi Minh City",5,km,7.5,3 adult,35m˝,"1,300,000"
Acnos Grand Hotel,"District 3, Ho Chi Minh City",1.4,km,8.1,3 adult,null,"2,033,775"
Hotel thanh vinh,"District 10, Ho Chi Minh City",3.8,km,8.1,3 adult,null,"600,000"
134 Lily's Colorful Private House in city center,"District 1, Ho Chi Minh City",300,m,null,3 adult,28m˝,"722,500"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,65m˝,"1,489,600"
My Home Guest House,"District 1, Ho Chi Minh City",0.7,km,8.7,3 adult,null,"546,000"
MM's House,"Tan Binh, Ho Chi Minh City",9.6,km,9.4,3 adult,100m˝,"1,188,000"
Hang's Homestay - Thao Dien District 2,"District 2, Ho Chi Minh City",5.8,km,5,3 adult,null,"1,200,000"
CITY GARDEN HIGH CLASS CONDO CENTER,"Binh Thanh, Ho Chi Minh City",2.9,km,10,3 adult,75m˝,"3,080,000"
Villa 90 - Villa 86 Group,"District 2, Ho Chi Minh City",5.5,km,7.3,3 adult,700m˝,"8,000,000"
KunKin Garden Aparthotel & Spa,"Binh Thanh, Ho Chi Minh City",2.8,km,8.5,3 adult,45m˝,"1,822,500"
Convinia Apartment,"District 7, Ho Chi Minh City",4.9,km,9.9,3 adult,71m˝,"3,024,000"
Thanh Tai Hotel,"Tan Binh, Ho Chi Minh City",9.1,km,8.3,3 adult,null,"1,588,236"
Truong Giang Hotel,"District 5, Ho Chi Minh City",4.6,km,7.8,3 adult,null,"480,600"
Tuan Long Hotel,"District 7, Ho Chi Minh City",4.6,km,8,3 adult,null,"617,500"
JinJoo Home - Chung c? Topaz Elite Qu?n 8,"District 8, Ho Chi Minh City",4.1,km,null,3 adult,null,"700,000"
Liam Service Apartment - Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,3 adult,null,"1,800,000"
Rivergate Residence 3 bedroom/luxurious apartment,"District 4, Ho Chi Minh City",1,km,8.5,3 adult,99m˝,"2,150,000"
Sweet home 2BR - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.9,km,9,3 adult,null,"1,270,000"
Nhat Ha L?Opera Hotel,"District 1, Ho Chi Minh City",1,km,8.1,3 adult,null,"3,906,000"
My House 2,"District 1, Ho Chi Minh City",300,m,8.9,3 adult,null,"1,012,500"
River Panorama for rent 2 bedroom with River view,"District 7, Ho Chi Minh City",7.8,km,8,3 adult,null,"960,000"
The Arrivals - Cozy Hotel - Pool & SkyBar - SGcenter,"District 1, Ho Chi Minh City",1.1,km,7,3 adult,35m˝,"1,046,016"
732 Lily Private House in City Center,"District 1, Ho Chi Minh City",300,m,6,3 adult,null,"405,000"
Koniko Hotel,"District 1, Ho Chi Minh City",0.9,km,7.8,3 adult,null,"520,000"
Adora Hotel,"District 1, Ho Chi Minh City",400,m,7.7,3 adult,null,"2,404,507"
Somerset Ho Chi Minh City,"District 1, Ho Chi Minh City",2,km,8.7,3 adult,85m˝,"4,025,175"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,null,3 adult,null,"1,785,000"
River Panorama Luxury+Netflix+2bedroom,"District 7, Ho Chi Minh City",7.8,km,null,3 adult,null,"1,000,000"
The Rixx Panorama Apartment @ D1/ spectacular view,"District 1, Ho Chi Minh City",300,m,4,3 adult,null,"3,040,000"
The Metropole Luxury,"District 1, Ho Chi Minh City",1.5,km,null,3 adult,null,"2,880,000"
White Lion Hotel,"District 3, Ho Chi Minh City",1.7,km,7.8,3 adult,null,"1,010,000"
City By Night Ben Thanh Apartments,"District 1, Ho Chi Minh City",300,m,8.5,3 adult,50m˝,"2,280,000"
Luxury Apartment in Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.8,km,10,3 adult,71m˝,"1,500,000"
Rivergate Residence - MM Home,"District 4, Ho Chi Minh City",0.9,km,7.8,3 adult,80m˝,"2,080,000"
The Lancaster Saigon Service Apartment,"District 1, Ho Chi Minh City",1.2,km,8,3 adult,86m˝,"2,628,000"
Cosmo Park Hotel,"District 1, Ho Chi Minh City",0.5,km,6.9,3 adult,null,"1,350,000"
A In Hotel Riverside,"District 4, Ho Chi Minh City",1.1,km,8.3,3 adult,null,"1,890,756"
SOHO QN Central Apartment,"District 1, Ho Chi Minh City",1,km,null,3 adult,65m˝,"1,900,000"
KH?CH S?N H?NG PH?T,"District 11, Ho Chi Minh City",6,km,7.7,3 adult,null,"809,100"
HHomes - 2 Bedroom & Pool GYM BBQ at Masteri Thao Dien - Tower T5,"District 2, Ho Chi Minh City",6,km,null,3 adult,75m˝,"1,290,000"
Grand Lee Hotel,"Binh Thanh, Ho Chi Minh City",6,km,8.8,3 adult,null,"810,000"
The Jade Hotel near Tan Son Nhat Airport,"Tan Binh, Ho Chi Minh City",7.1,km,7.5,3 adult,null,"609,187"
Lavis 18 Residence,"District 3, Ho Chi Minh City",1.8,km,8.7,3 adult,60m˝,"4,100,000"
The Arrivals Studio - SG Apartment - District 1,"District 1, Ho Chi Minh City",1,km,8.8,3 adult,38m˝,"1,793,169"
Sarimi Apartment Khu ?ì th? Sala Th? Thiàm,"District 2, Ho Chi Minh City",2.8,km,null,3 adult,88m˝,"2,250,000"
QLai House,"District 1, Ho Chi Minh City",1,km,null,3 adult,50m˝,"1,539,000"
Simmi 5 Apartment,"District 7, Ho Chi Minh City",4.5,km,8.8,3 adult,50m˝,"1,050,000"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,3 adult,28m˝,"605,200"
NGAN HA Hotel,"District 5, Ho Chi Minh City",3.9,km,7.6,3 adult,null,"649,500"
HHomes - Peaceful 2 Bedroom with Pool GYM BBQ at Masteri Thao Dien - Tower 1,"District 2, Ho Chi Minh City",5.9,km,10,3 adult,70m˝,"1,290,000"
SCENIC VALLEY 1,"District 7, Ho Chi Minh City",5,km,10,3 adult,80m˝,"1,485,000"
SAZI HOTEL - B?I TH? XU?N,"District 1, Ho Chi Minh City",1.1,km,7.1,3 adult,38m˝,"1,749,000"
Vinhomes,"Binh Thanh, Ho Chi Minh City",3.6,km,7.5,3 adult,83m˝,"1,797,750"
"2BRs Tresor Near BuiVien,Ben Thanh.","District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"1,410,750"
Silk Hong Ha airport hotel,"Tan Binh, Ho Chi Minh City",5.6,km,7.9,3 adult,null,"1,200,000"
Saigon Garden Homestay,"District 12, Ho Chi Minh City",13.8,km,9.1,3 adult,null,"1,317,500"
"Millennium YaySay Aparts - Free Gym, Pool & Central Spot","District 4, Ho Chi Minh City",0.9,km,8.5,3 adult,78m˝,"1,650,000"
Sedona Suites Ho Chi Minh City,"District 1, Ho Chi Minh City",300,m,8.9,3 adult,125m˝,"11,081,070"
Anh Dao Hotel,"Binh Tan District, Ho Chi Minh City",9.5,km,8.1,3 adult,null,"811,800"
YOURHOMES - RIVER GATE 2 Phïng Ng?,"District 4, Ho Chi Minh City",1,km,null,3 adult,75m˝,"1,900,000"
PH?C L?C 1 ( Lucky ),"District 1, Ho Chi Minh City",0.9,km,2,3 adult,null,"425,000"
VINHOMES Landmark 81 Holiday Vacation,"Binh Thanh, Ho Chi Minh City",3.5,km,8,3 adult,77m˝,"1,944,000"
Capitalland's Service Apartment Landmark 3 Vinhomes,"Binh Thanh, Ho Chi Minh City",3.5,km,8.9,3 adult,56m˝,"1,305,000"
ACE Hotel - B?n ThÖnh,"District 1, Ho Chi Minh City",0.9,km,6.7,3 adult,null,"1,530,000"
Saigon Domaine Luxury Residences,"Binh Thanh, Ho Chi Minh City",7.4,km,7.9,3 adult,133m˝,"4,048,137"
9 Hostel and Suites,"District 1, Ho Chi Minh City",0.5,km,8.4,3 adult,null,"1,282,500"
138 Lily's Palm House near Ben Thanh market in Dist 1 Ho Chi Minh city,"District 1, Ho Chi Minh City",300,m,7.4,3 adult,30m˝,"617,500"
Romantic Cabana Hotel,"District 2, Ho Chi Minh City",5.9,km,8,3 adult,67m˝,"1,641,600"
RedDoorz Chin Sao Hotel Nguyen Thi Thap,"District 7, Ho Chi Minh City",3.4,km,7.8,3 adult,null,"675,000"
Cherry Hotel and Apartment,"Tan Binh, Ho Chi Minh City",6.9,km,7.3,3 adult,35m˝,"1,187,550"
Gia Huy Hotel,"District 1, Ho Chi Minh City",200,m,8.5,3 adult,null,"1,600,000"
Justay Millennium Riverside,"District 4, Ho Chi Minh City",0.9,km,8,3 adult,75m˝,"1,935,484"
Lovely 2 Bedrooms @HighFloor with Firework view,"District 4, Ho Chi Minh City",1,km,9.2,3 adult,79m˝,"1,871,100"
Saigon View Hotel,"District 1, Ho Chi Minh City",1.2,km,6.9,3 adult,null,"950,000"
??iSao Homestay,"District 2, Ho Chi Minh City",7.9,km,9.3,3 adult,null,"630,000"
"InterContinental Residences Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,9,3 adult,78m˝,"7,041,275"
TripleTrees Apartment at Saigon Central - Rivergate Residence District 4,"District 4, Ho Chi Minh City",0.9,km,9.4,3 adult,42m˝,"1,300,000"
$ $ Duplex FelizEnVista Peaceful Greenie w/2brs,"District 2, Ho Chi Minh City",6.3,km,7.7,3 adult,null,"1,595,328"
Sunrise City - Luxury 1-Bedroom Apartment with Free Infinity Pool,"District 7, Ho Chi Minh City",3.3,km,null,3 adult,56m˝,"1,550,000"
S?N TH?NH Guesthouse,"District 1, Ho Chi Minh City",0.7,km,8.2,3 adult,null,"527,000"
Elegant Homestay - District 3 Sai Gon,"District 3, Ho Chi Minh City",2.4,km,9.3,3 adult,null,"567,000"
Central Park Saigon Hotel,"District 3, Ho Chi Minh City",1.8,km,7.7,3 adult,null,"1,380,600"
Nh? Khang Hotel,"District 1, Ho Chi Minh City",0.9,km,5,3 adult,null,"1,000,000"
River View Studio Apartment Saigon Royal - by Q,"District 4, Ho Chi Minh City",0.8,km,8,3 adult,40m˝,"935,000"
"Luxurious apartment Icon 56, the best price","District 4, Ho Chi Minh City",0.8,km,8.7,3 adult,99m˝,"1,750,000"
Happy Dream Condontel,"District 4, Ho Chi Minh City",0.9,km,null,3 adult,74m˝,"2,000,000"
SKY VILLAS DUPLEX-INDOOR SWIMMING POOL PARTY,"District 3, Ho Chi Minh City",1.5,km,8.7,3 adult,180m˝,"7,125,000"
C?n h? Vinhome Central Park - TJ32 Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,7,3 adult,72m˝,"1,305,600"
C?n h? kh†ch s?n Celadon city,"Tan Phu District, Ho Chi Minh City",9.9,km,10,3 adult,null,"1,120,000"
Landmark 81 3-bedroom apartment,"Binh Thanh, Ho Chi Minh City",3.7,km,null,3 adult,null,"5,900,000"
Palago Hotel,"District 1, Ho Chi Minh City",0.8,km,7.6,3 adult,50m˝,"2,295,000"
345AB Sai Gon Hotel,"District 1, Ho Chi Minh City",1.5,km,9.7,3 adult,null,"995,784"
Giang Son Hotel ????????,"District 1, Ho Chi Minh City",0.9,km,7.9,3 adult,null,"603,500"
Windsor Plaza Hotel,"District 5, Ho Chi Minh City",3.1,km,8.4,3 adult,null,"2,670,678"
Yen Nam Hotel Nguyen Thai Son,"Go Vap District , Ho Chi Minh City",9.2,km,null,3 adult,null,"800,280"
Thanh Long Hotel - Bach Dang,"Tan Binh, Ho Chi Minh City",5.5,km,8.3,3 adult,null,"1,614,150"
SHRI Landscape - LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,3 adult,56m˝,"2,992,500"
Felix Hotel,"District 1, Ho Chi Minh City",0.7,km,7.5,3 adult,null,"783,000"
Metropole Tower Urban Residences,"District 2, Ho Chi Minh City",2.7,km,null,3 adult,null,"3,500,000"
"Classic Apartment - Vinhomes Central Park, Landmark & Ice Rink","Binh Thanh, Ho Chi Minh City",3.6,km,9,3 adult,78m˝,"1,550,000"
Me Gustas Park View Hotel,"District 1, Ho Chi Minh City",0.5,km,7.9,3 adult,null,"1,424,000"
SaiGonCuCu Hotel Near Bui Vien Town,"District 1, Ho Chi Minh City",1.4,km,7.7,3 adult,null,"1,085,400"
Lovely Homestay - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.8,km,7.7,3 adult,null,"1,030,000"
The Rixx Premium Apartment (gym/pool/security),"District 1, Ho Chi Minh City",300,m,7.4,3 adult,null,"2,481,875"
Khoi Hostel,"District 1, Ho Chi Minh City",1.1,km,7.4,3 adult,null,"500,000"
Three Bedroom Apartment in SunRise City - 162mps,"District 7, Ho Chi Minh City",3.6,km,10,3 adult,null,"1,728,000"
Cozrum Lux Hotel,"District 1, Ho Chi Minh City",0.8,km,7.4,3 adult,null,"1,216,667"
The Milennium Arrivals - Luxury Service Apatrmen,"District 4, Ho Chi Minh City",0.9,km,null,3 adult,127m˝,"1,700,000"
SILA Urban Living,"District 3, Ho Chi Minh City",1.4,km,8.6,3 adult,67m˝,"5,775,000"
"Lagom studio 24 - bathtub-balcony, Nguyen Du, Ben Nghe Ward, dist 1","District 1, Ho Chi Minh City",0.6,km,9.5,3 adult,null,"661,500"
Cabana Hotel Saigon - 260 Ly Tu Trong,"District 1, Ho Chi Minh City",500,m,7.8,3 adult,null,"1,544,400"
"Central Apartments - Vinhomes Central Park, Landmark 81 Area & Ice Skating Rink","Binh Thanh, Ho Chi Minh City",3.4,km,7.7,3 adult,86m˝,"1,550,000"
Coucou Homestead - I,"District 1, Ho Chi Minh City",0.9,km,8.1,3 adult,null,"866,400"
Qhome Dlux 2PN,"District 10, Ho Chi Minh City",2.3,km,10,3 adult,null,"1,665,226"
Vinhome Central Park - Landmark 81 - Must see apartment P4-15.10,"Binh Thanh, Ho Chi Minh City",3.5,km,null,3 adult,null,"2,100,000"
Stylish 1 Br Studio_The Tresor,"District 4, Ho Chi Minh City",0.8,km,null,3 adult,null,"907,300"
Holiday Hotel,"District 1, Ho Chi Minh City",500,m,7.2,3 adult,null,"1,440,000"
"Millennium Spacious Aparts, FREE Pool&Gym and CENTRAL Location","District 4, Ho Chi Minh City",1,km,8.4,3 adult,78m˝,"1,650,000"
Yu Stay Lux and Cozy 2Bedrs in Soho Residence near Bui Vien walking street,"District 1, Ho Chi Minh City",1,km,9.7,3 adult,60m˝,"2,100,000"
Saigon Chill Hostel,"District 1, Ho Chi Minh City",0.5,km,8.7,3 adult,null,"1,300,000"
Cityhouse - CityOasis,"District 1, Ho Chi Minh City",1.3,km,8.1,3 adult,null,"3,024,000"
Two Beds Studio at City Center Ben Thanh Market Free Pool and Gym,"District 4, Ho Chi Minh City",1.1,km,null,3 adult,50m˝,"1,100,000"
"Botanica Premier - C?n h? ti?n nghi, gi† r?","Tan Binh, Ho Chi Minh City",5.4,km,null,3 adult,75m˝,"1,215,000"
Silent Space in Center HoChiMinh - MarubymyRoom,"District 1, Ho Chi Minh City",0.6,km,10,3 adult,70m˝,"550,000"
Bi?n Sao 2 Hotel GV,"Go Vap District , Ho Chi Minh City",7.8,km,9,3 adult,null,"720,000"
H°hi house homestay,"District 3, Ho Chi Minh City",1.5,km,9,3 adult,30m˝,"720,000"
Winsuites Saigon,"District 1, Ho Chi Minh City",150,m,8.5,3 adult,null,"6,804,000"
K53 Hotel,"District 1, Ho Chi Minh City",400,m,7.5,3 adult,null,"1,275,750"
Botanica Premier Apartment - near Tan Son Nhat airport - 5 minutes - Nice,"Tan Binh, Ho Chi Minh City",5.5,km,10,3 adult,40m˝,"950,000"
VinHome Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,3 adult,40m˝,"1,540,000"
Lovely Apartment Goldview Ben Van Don,"District 4, Ho Chi Minh City",1.8,km,8.8,3 adult,70m˝,"1,300,000"
Landmark 81 - Luxe Living Residence,"Binh Thanh, Ho Chi Minh City",3.7,km,null,3 adult,78m˝,"4,050,000"
9Trip in Saigon Royal & The Tresor residence - 2 Bedrooms Condo next to district 1 - FREE Walking Streetfood Nightlife Adventure,"District 4, Ho Chi Minh City",0.8,km,9.4,3 adult,86m˝,"2,430,000"
Minh Tam Hotel and Spa,"Tan Binh, Ho Chi Minh City",6.6,km,7.5,3 adult,null,"960,000"
The Rixx Stylish Apartment - Ben Thanh/gym/pool/bar,"District 1, Ho Chi Minh City",300,m,null,3 adult,null,"2,000,000"
INSTA-WORTHY Home @Ben Thanh @District 1,"District 1, Ho Chi Minh City",300,m,null,3 adult,null,"1,090,000"
Feli Home 3 - Metro Station,"Binh Thanh, Ho Chi Minh City",3.8,km,10,3 adult,32m˝,"600,000"
Love Hotel Airport,"Tan Binh, Ho Chi Minh City",5.6,km,8,3 adult,null,"900,000"
Vinhomes Central Park Apartments Luxury For Rent,"Binh Thanh, Ho Chi Minh City",3.7,km,9.4,3 adult,85m˝,"1,890,500"
Saki Aparthotel,"District 7, Ho Chi Minh City",5.4,km,8.2,3 adult,null,"504,000"
Au Lac Legend Hotel,"District 3, Ho Chi Minh City",1.1,km,8.9,3 adult,null,"3,591,106"
Landmark 81 Vinhomes Central Park Luxury Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,9.1,3 adult,75m˝,"3,060,000"
Elvita Landmark Luxury Residence,"Binh Thanh, Ho Chi Minh City",3.6,km,10,3 adult,60m˝,"2,150,534"
The Manor 2 Luxury Apartment Free roof top pool,"Binh Thanh, Ho Chi Minh City",3.2,km,9,3 adult,40m˝,"1,253,500"
Luas Cosy Home - The Cosy Chinatown Hideaway,"District 5, Ho Chi Minh City",4.4,km,9.1,3 adult,null,"724,500"
Cozrum Smart - First Target Hotel,"District 1, Ho Chi Minh City",1.1,km,6.8,3 adult,null,"1,283,761"
Classy Indochine - The Riverside,"Binh Thanh, Ho Chi Minh City",2.4,km,8.8,3 adult,null,"689,089"
Landmark - Homes by Christine,"Binh Thanh, Ho Chi Minh City",2.6,km,8.3,3 adult,80m˝,"990,000"
MRT Apartment In Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,8.6,3 adult,74m˝,"1,800,000"
The Arrivals Airport-Luxurious-Phu Nhuan dist center,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.8,3 adult,45m˝,"1,484,604"
Beauty House,"District 1, Ho Chi Minh City",0.6,km,8.4,3 adult,null,"1,047,285"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,3 adult,null,"2,500,000"
Tra My Hotel Ly Chinh Thang,"District 3, Ho Chi Minh City",2.5,km,8.1,3 adult,null,"1,101,600"
Luxury Apartment near Airport,"Phu Nhuan, Ho Chi Minh City",5,km,null,3 adult,null,"1,500,000"
Masteri Thao Dien Apartment,"District 2, Ho Chi Minh City",5.6,km,7.3,3 adult,null,"1,550,000"
Saigon By Night Boutique Hotel,"District 7, Ho Chi Minh City",4.5,km,7,3 adult,null,"1,440,000"
Feellikehome,"District 1, Ho Chi Minh City",2.3,km,9,3 adult,null,"495,000"
"MONday Premium Aparts - Millennium Masteri, Free GYM, POOL and Central Spot","District 4, Ho Chi Minh City",0.9,km,10,3 adult,70m˝,"1,600,000"
313 Lily's Angel Wings House near Ben Thanh market,"District 1, Ho Chi Minh City",300,m,null,3 adult,25m˝,"561,528"
Homes by Christine - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,3 adult,80m˝,"1,620,000"
PIANO HOTEL,"District 1, Ho Chi Minh City",400,m,8.3,3 adult,null,"1,333,000"
Luxury Vinhomes Central Park (Cozy Apartment),"Binh Thanh, Ho Chi Minh City",3.5,km,8,3 adult,55m˝,"1,399,000"
Saigon Hanoi Hotel,"District 1, Ho Chi Minh City",1,km,7.5,3 adult,null,"1,440,000"
C?n h? cao c?p khu v?c sÉn bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.5,km,null,3 adult,72m˝,"1,400,000"
"3br Tresor, Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,1,3 adult,null,"2,126,000"
Avanti Boutique Hotel,"District 1, Ho Chi Minh City",250,m,7.8,3 adult,null,"1,938,816"
