name,address,distance,distance_type,rating,capaciity,area,price
SKY VILLAS DUPLEX-INDOOR SWIMMING POOL PARTY,"District 3, Ho Chi Minh City",1.5,km,8.7,1 adult,80m˝,"2,755,000"
Stay&Chill - S.4: Indochine loft nearby Bui Vien,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"720,000"
NU Luxury Saigon Apartment - The MarQ,"District 1, Ho Chi Minh City",1.7,km,10,1 adult,60m˝,"1,800,000"
Golda Hotel,"District 5, Ho Chi Minh City",4.7,km,7.9,1 adult,null,"699,000"
"InterContinental Residences Saigon, an IHG Hotel","District 1, Ho Chi Minh City",1.1,km,9,1 adult,78m˝,"5,416,365"
Simmi 4 Apartment,"District 7, Ho Chi Minh City",4.5,km,9.1,1 adult,45m˝,"910,000"
SKYHOMES - Tan Son Nhat Airport Homestay,"Tan Binh, Ho Chi Minh City",5.2,km,7.5,1 adult,36m˝,"750,000"
Sunrise City Central By Dhome,"District 7, Ho Chi Minh City",3.4,km,9.4,1 adult,76m˝,"2,800,000"
La Maison 1988 - Masteri Thao Dien,"District 2, Ho Chi Minh City",6,km,8.2,1 adult,79m˝,"1,668,030"
Dong Duong Apartment,"District 1, Ho Chi Minh City",1.1,km,8.2,1 adult,null,"513,000"
My Home Guest House,"District 1, Ho Chi Minh City",0.7,km,8.7,1 adult,null,"420,000"
B? Sìng Hotel,"Go Vap District , Ho Chi Minh City",7.3,km,8.4,1 adult,null,"320,000"
OYO 424 Minh Anh Hotel,"Go Vap District , Ho Chi Minh City",7.8,km,6.6,1 adult,null,"291,868"
Adora Hotel,"District 1, Ho Chi Minh City",400,m,7.7,1 adult,null,"1,434,066"
Minh Tam Hotel and Spa,"Tan Binh, Ho Chi Minh City",6.6,km,7.5,1 adult,null,"840,000"
Landmark 81 Vinhomes TÉn C?ng Best apartment P7A-25.02,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,700,000"
Bin Bin Hotel 8 - Near Sunrise City,"District 7, Ho Chi Minh City",3.3,km,9.3,1 adult,null,"646,000"
2Z Hotel- 149 Là Th? Riàng,"District 1, Ho Chi Minh City",1,km,7.6,1 adult,null,"495,000"
Guesthouse Minh Thu,"District 11, Ho Chi Minh City",4.3,km,8,1 adult,null,"300,000"
Vinhomes Central Park-Luxury Arpartment,"Binh Thanh, Ho Chi Minh City",3.5,km,7.4,1 adult,45m˝,"1,071,600"
ACE Hotel - B?n ThÖnh,"District 1, Ho Chi Minh City",0.9,km,6.7,1 adult,null,"1,012,500"
Capri by Fraser Ho Chi Minh City,"District 7, Ho Chi Minh City",5.4,km,7.8,1 adult,null,"1,869,021"
Luxury Vinhomes Central Park Humi Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.2,1 adult,60m˝,"1,669,500"
Triple E Hotel Fine Art Museum,"District 1, Ho Chi Minh City",300,m,8.6,1 adult,null,"1,605,120"
L† Hotel Bçnh TÉn,"Binh Tan District, Ho Chi Minh City",9.5,km,7.7,1 adult,null,"360,000"
Bap Bu Sweet Home,"District 7, Ho Chi Minh City",3.7,km,10,1 adult,null,"350,000"
Indochine Ben Thanh Hotel & Apartments,"District 1, Ho Chi Minh City",200,m,7.8,1 adult,null,"792,000"
Thanh Long Hotel - Bach Dang,"Tan Binh, Ho Chi Minh City",5.5,km,8.3,1 adult,null,"1,224,000"
White Lion Hotel,"District 3, Ho Chi Minh City",1.7,km,7.8,1 adult,null,"720,000"
Bi?n Sao 2 Hotel GV,"Go Vap District , Ho Chi Minh City",7.8,km,9,1 adult,null,"486,000"
Cabana Hotel Saigon - 47A Nguyen Trai,"District 1, Ho Chi Minh City",0.7,km,7.8,1 adult,null,"626,076"
Du Homestay 1,"Binh Thanh, Ho Chi Minh City",2.2,km,9.2,1 adult,35m˝,"400,000"
The Lucky House 3,"District 7, Ho Chi Minh City",8.6,km,10,1 adult,null,"380,000"
1993?s house,"Binh Thanh, Ho Chi Minh City",3.6,km,8.7,1 adult,null,"369,000"
Cozy luxury condo at D1 pool/gym/jacuzzi,"District 1, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,160,900"
Lanura Apartments and Hotel,"Tan Binh, Ho Chi Minh City",6.9,km,8.2,1 adult,null,"777,780"
JinJoo Home - Phïng riàng studio Qu?n 1,"District 1, Ho Chi Minh City",2.1,km,9.8,1 adult,null,"550,000"
Avanti Boutique Hotel,"District 1, Ho Chi Minh City",250,m,7.8,1 adult,null,"1,065,900"
Nu Hotel - 18 Bui Vien Walkstreet,"District 1, Ho Chi Minh City",0.5,km,7.5,1 adult,null,"800,000"
"Luxurious apartment Icon 56, the best price","District 4, Ho Chi Minh City",0.8,km,8.7,1 adult,58m˝,"1,100,000"
Ciao 1991 - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,8.2,1 adult,50m˝,"1,290,441"
Cozi 5 Hotel,"District 7, Ho Chi Minh City",4.7,km,8.1,1 adult,null,"460,000"
G9 Homestay - Tr?n H?ng ??o,"District 1, Ho Chi Minh City",0.7,km,9.3,1 adult,null,"835,920"
Giang Son Hotel ????????,"District 1, Ho Chi Minh City",0.9,km,7.9,1 adult,null,"511,200"
NhÖ 9B ??ng Nai khu sÉn bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.4,km,8.1,1 adult,null,"283,500"
Serviced Scenic PhuMyHung,"District 7, Ho Chi Minh City",5,km,null,1 adult,null,"3,500,000"
The Luxe Hotel,"District 1, Ho Chi Minh City",250,m,7.9,1 adult,null,"1,430,792"
Hong Vinh Hotel,"District 1, Ho Chi Minh City",0.6,km,8.2,1 adult,null,"655,000"
MerPerle Crystal Palace,"District 7, Ho Chi Minh City",5.7,km,8.3,1 adult,null,"2,727,000"
Cozrum Lux Hotel,"District 1, Ho Chi Minh City",0.8,km,7.4,1 adult,null,"923,004"
Star Hill C7.02,"District 7, Ho Chi Minh City",5.6,km,null,1 adult,null,"1,400,000"
Spacious Studio-Saigon Royal-Hana's Apart-14,"District 4, Ho Chi Minh City",0.8,km,7.7,1 adult,35m˝,"900,000"
Coucou Homestead - II,"District 1, Ho Chi Minh City",0.6,km,7.9,1 adult,null,"414,720"
Nh?t An Hotel,"Binh Thanh, Ho Chi Minh City",4.6,km,5.9,1 adult,null,"350,000"
Homes by Christine - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,7.8,1 adult,55m˝,"1,134,000"
Tommy Home in Soho - 2 Bedrooms Luxury city view Condo in Saigon center,"District 1, Ho Chi Minh City",1,km,9.3,1 adult,60m˝,"2,430,000"
Luxy Park Hotel & Apartments-City Centre,"District 1, Ho Chi Minh City",2.7,km,8.4,1 adult,37m˝,"1,028,880"
Michelle Hotel,"District 10, Ho Chi Minh City",3.7,km,7.5,1 adult,null,"529,000"
Paradise Saigon Boutique Hotel & Spa,"District 1, Ho Chi Minh City",350,m,8.1,1 adult,null,"2,246,400"
The Manor 2 Luxury Apartment Free roof top pool,"Binh Thanh, Ho Chi Minh City",3.2,km,9,1 adult,40m˝,"1,090,000"
HOME ANNA,"Tan Phu District, Ho Chi Minh City",9.8,km,9,1 adult,null,"1,590,000"
Yen Nam Hotel Nguyen Thai Son,"Go Vap District , Ho Chi Minh City",9.2,km,null,1 adult,null,"456,300"
LANDMARK 81 Residence - VINHOMES CENTRAL PARK,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,1 adult,99m˝,"6,300,000"
Cabana Hotel Saigon - 260 Ly Tu Trong,"District 1, Ho Chi Minh City",500,m,7.8,1 adult,null,"534,006"
Lien An Sai Gon Hotel,"District 1, Ho Chi Minh City",250,m,8,1 adult,null,"985,600"
Song Anh Indochina Studios Pasteur,"District 1, Ho Chi Minh City",450,m,9.5,1 adult,null,"1,700,000"
LANDMARK PLUS Central Park Vista,"Binh Thanh, Ho Chi Minh City",3.5,km,9.4,1 adult,54m˝,"2,070,000"
Vinhome Central Park - LandMark 81 Residence,"Binh Thanh, Ho Chi Minh City",3.4,km,null,1 adult,55m˝,"1,352,000"
Oakwood Residence Saigon,"District 7, Ho Chi Minh City",4.6,km,8.9,1 adult,45m˝,"2,341,549"
The Arrivals Apartment - Saigon center - Best view pool - 10 stars,"District 1, Ho Chi Minh City",1.1,km,7.8,1 adult,25m˝,"847,272"
Hello SaiGon Homestay,"District 3, Ho Chi Minh City",1.9,km,9.3,1 adult,null,"400,000"
C?n h? cao c?p khu v?c sÉn bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.5,km,null,1 adult,72m˝,"1,400,000"
Sakura Hostel Saigon,"District 1, Ho Chi Minh City",0.6,km,6.9,1 adult,null,"130,000"
Vissai Saigon Hotel,"Phu Nhuan, Ho Chi Minh City",4.5,km,7.5,1 adult,null,"3,394,800"
RedDoorz Diamond Hotel CMT8,"District 10, Ho Chi Minh City",2.3,km,6.6,1 adult,null,"405,270"
SAIGON 9 - Rivergate Residence Infinity Pool,"District 4, Ho Chi Minh City",1,km,8.3,1 adult,27m˝,"927,450"
LUXURY APT 1BR LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,344,000"
Anna Serviced Apartment A22706,"District 2, Ho Chi Minh City",5.8,km,null,1 adult,null,"1,600,000"
Anna Serviced Apartment A43707,"District 2, Ho Chi Minh City",5.8,km,null,1 adult,null,"1,600,000"
Hello World Saigon,"Binh Thanh, Ho Chi Minh City",3,km,9.1,1 adult,null,"1,260,000"
Vinhome Central Park 2 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,80m˝,"1,700,000"
"2Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,268,800"
Ph? Nh?,"District 1, Ho Chi Minh City",1.6,km,7.8,1 adult,null,"171,600"
Sunshine Luxury Hotel,"District 7, Ho Chi Minh City",4.4,km,8.4,1 adult,null,"692,550"
C?n h? 2PN v?i phong c†ch hi?n ??i tr? trung,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,662,500"
Saigonnais Homestay (Maison de Tran Le),"District 1, Ho Chi Minh City",250,m,9.1,1 adult,null,"279,000"
LANDMARK 81 - Royal Residences,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"2,640,000"
TT Apartment - River Gate,"District 4, Ho Chi Minh City",1,km,null,1 adult,76m˝,"1,633,500"
Little Garden Hostel,"District 1, Ho Chi Minh City",1.1,km,5.6,1 adult,null,"169,290"
LÇman Luxury Apartment District 3 HCMC,"District 3, Ho Chi Minh City",1.2,km,null,1 adult,129m˝,"2,907,000"
FeLi Home 2 - Peaceful House,"Binh Thanh, Ho Chi Minh City",3.5,km,7.3,1 adult,30m˝,"450,000"
Iris Hotel,"Tan Binh, Ho Chi Minh City",5.4,km,6.3,1 adult,null,"824,000"
MonMon Apt - Masteri Thao Dien - 2BR - Landmark 81 view,"District 2, Ho Chi Minh City",5.9,km,null,1 adult,71m˝,"1,450,000"
HANZ Hien Lam Hotel,"Go Vap District , Ho Chi Minh City",8.7,km,null,1 adult,null,"810,000"
Nhat Minh Anh Hotel,"Tan Binh, Ho Chi Minh City",6.3,km,7.7,1 adult,null,"350,000"
Hotel Nikko Saigon,"District 1, Ho Chi Minh City",1.9,km,8.9,1 adult,null,"3,913,376"
Cabana Apartment with Pool & Gym,"District 4, Ho Chi Minh City",0.9,km,8.3,1 adult,40m˝,"877,500"
Hotel COZY,"District 1, Ho Chi Minh City",0.8,km,6.5,1 adult,null,"405,000"
RedDoorz Tahami Hotel near Kha Van Can,"Thu Duc District, Ho Chi Minh City",12.2,km,6.1,1 adult,null,"137,700"
Hotel Majestic Saigon,"District 1, Ho Chi Minh City",0.9,km,8.4,1 adult,null,"4,063,186"
Phu Tho Hotel,"District 11, Ho Chi Minh City",4.6,km,5.8,1 adult,null,"912,000"
Song Anh 2 Hotel,"District 1, Ho Chi Minh City",200,m,8.3,1 adult,null,"570,000"
Koniko Hotel,"District 1, Ho Chi Minh City",0.9,km,7.8,1 adult,null,"390,000"
Tropical House,"District 3, Ho Chi Minh City",3.1,km,8.2,1 adult,32m˝,"590,000"
Caravelle Saigon,"District 1, Ho Chi Minh City",0.8,km,8.7,1 adult,null,"6,000,971"
"Moxy HCMC Aparts - Vinhomes Central Park, Landmark 81 Area, Ice Rink","Binh Thanh, Ho Chi Minh City",3.5,km,9.6,1 adult,null,"1,300,000"
1A Cozy studio near airport and north of district 1,"Phu Nhuan, Ho Chi Minh City",4.1,km,null,1 adult,null,"540,000"
The Royal Homies - Phu My Hung,"District 7, Ho Chi Minh City",4.4,km,9.1,1 adult,null,"631,800"
Home Away Home Hostel,"District 1, Ho Chi Minh City",1,km,8,1 adult,null,"175,000"
Good apartment 2bdrs central location,"District 1, Ho Chi Minh City",1,km,null,1 adult,64m˝,"1,408,000"
Te House,"Binh Thanh, Ho Chi Minh City",6,km,8.1,1 adult,null,"264,000"
Adenia Hotel,"District 1, Ho Chi Minh City",0.8,km,6.9,1 adult,null,"504,000"
Anh Dao Hotel,"Binh Tan District, Ho Chi Minh City",9.5,km,8.1,1 adult,null,"451,000"
Rivergate Residence - MM Home,"District 4, Ho Chi Minh City",0.9,km,7.8,1 adult,30m˝,"1,040,000"
Sai Gon 1979 Hotel,"District 1, Ho Chi Minh City",1.1,km,8.1,1 adult,null,"339,000"
An Bçnh House Saigon,"District 10, Ho Chi Minh City",2.8,km,7.2,1 adult,26m˝,"420,000"
SoLex Hotel,"Tan Binh, Ho Chi Minh City",6.9,km,7.9,1 adult,null,"876,150"
An Nam Corner - Dreamer,"District 1, Ho Chi Minh City",1,km,7.3,1 adult,null,"500,000"
Gemini Saigon LUXURY,"District 1, Ho Chi Minh City",0.6,km,7.5,1 adult,null,"847,044"
Loan V? hostel,"District 1, Ho Chi Minh City",0.6,km,8.5,1 adult,null,"380,000"
Bearshouse - Terra Royal,"District 3, Ho Chi Minh City",2.4,km,9.6,1 adult,58m˝,"1,650,000"
HILTON Residence - LANDMARK 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,8.1,1 adult,55m˝,"2,992,500"
Bare Chic - Bare Boutique Stays,"District 1, Ho Chi Minh City",2,km,9.4,1 adult,25m˝,"1,320,500"
Hotel in Bui Vien walking street,"District 1, Ho Chi Minh City",0.9,km,null,1 adult,null,"262,500"
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL","District 4, Ho Chi Minh City",1,km,10,1 adult,25m˝,"1,078,000"
New World Saigon Hotel,"District 1, Ho Chi Minh City",350,m,8.8,1 adult,null,"4,862,220"
The Botanical Home Room 1,"Binh Thanh, Ho Chi Minh City",4.5,km,8.7,1 adult,null,"408,000"
Grand Lee Hotel,"Binh Thanh, Ho Chi Minh City",6,km,8.8,1 adult,null,"450,900"
Full House Hostel,"District 1, Ho Chi Minh City",0.7,km,8.7,1 adult,null,"445,500"
H79 HOTEL,"Tan Binh, Ho Chi Minh City",5.3,km,7.2,1 adult,null,"371,450"
Hotel Equatorial Ho Chi Minh City,"District 5, Ho Chi Minh City",2.3,km,7.9,1 adult,null,"2,600,000"
Kh†ch s?n v?n ?ì,"District 5, Ho Chi Minh City",3.4,km,5.7,1 adult,25m˝,"258,825"
Tr??ng Ch°nh S†ch Cìng VÖ Ph†t Tri?n Nìng Thìn,"District 1, Ho Chi Minh City",1.6,km,7.6,1 adult,null,"583,200"
"Millennium YaySay Aparts - Free Gym, Pool & Central Spot","District 4, Ho Chi Minh City",0.9,km,8.5,1 adult,54m˝,"1,080,000"
DIAMOND SUITE KOREATOWN,"District 7, Ho Chi Minh City",4.5,km,8.6,1 adult,26m˝,"546,750"
Simmi 5 Apartment,"District 7, Ho Chi Minh City",4.5,km,8.8,1 adult,null,"562,500"
Hoang Yen Hotel,"District 7, Ho Chi Minh City",4.3,km,8,1 adult,null,"483,894"
Vuon Saigon,"District 10, Ho Chi Minh City",2.8,km,5.5,1 adult,null,"509,040"
Song Anh 3 Hotel,"District 1, Ho Chi Minh City",100,m,6.8,1 adult,null,"521,235"
Thien Hai Hotel,"District 1, Ho Chi Minh City",400,m,8.5,1 adult,null,"770,000"
Norfolk Mansion - Luxury Serviced Apartment,"District 1, Ho Chi Minh City",1.2,km,8.9,1 adult,34m˝,"4,336,639"
MoonStay,"Tan Binh, Ho Chi Minh City",5.6,km,7.4,1 adult,25m˝,"427,500"
PATS HOME,"District 7, Ho Chi Minh City",4.3,km,null,1 adult,null,"1,224,000"
Ly Ly Hotel,"District 6, Ho Chi Minh City",9,km,7.6,1 adult,null,"550,800"
Lus Apartment,"District 3, Ho Chi Minh City",1,km,7.6,1 adult,20m˝,"555,660"
Mecozy Apartel,"District 2, Ho Chi Minh City",5,km,8.5,1 adult,20m˝,"1,014,000"
ZO APARTMENT RIVER GATE - Free Pool,"District 4, Ho Chi Minh City",1,km,8.7,1 adult,35m˝,"997,500"
KH?CH S?N H?NG PH?T,"District 11, Ho Chi Minh City",6,km,7.7,1 adult,null,"494,100"
The Noble Swan Wood Park Hotel,"District 1, Ho Chi Minh City",0.7,km,6.5,1 adult,null,"513,000"
Tuan Long Hotel,"District 7, Ho Chi Minh City",4.6,km,8,1 adult,null,"361,000"
Pats Home,"District 7, Ho Chi Minh City",4.2,km,null,1 adult,null,"1,296,000"
C?n h? Saigon Royal Qu?n 4 (Free gym-pool),"District 4, Ho Chi Minh City",0.8,km,9,1 adult,null,"882,000"
Kha Thy Hotel 2,"District 2, Ho Chi Minh City",7.9,km,7.9,1 adult,null,"400,000"
Saigon By Night Boutique Hotel,"District 7, Ho Chi Minh City",4.5,km,7,1 adult,null,"900,000"
Saigon - NOTRE Maison 5 in Thao Dien,"District 2, Ho Chi Minh City",4.9,km,8.7,1 adult,35m˝,"680,400"
Meow Hotel & Cafe,"District 1, Ho Chi Minh City",1.1,km,8.1,1 adult,null,"420,000"
Palago Hotel,"District 1, Ho Chi Minh City",0.8,km,7.6,1 adult,null,"1,309,000"
NTA Serviced Apartments,"District 1, Ho Chi Minh City",1.8,km,9.2,1 adult,35m˝,"2,057,422"
Happy Land Hotel,"District 1, Ho Chi Minh City",300,m,7.9,1 adult,null,"666,900"
Asian Ruby Center Point Hotel,"District 1, Ho Chi Minh City",0.8,km,6.8,1 adult,null,"1,184,000"
Grandma Lu Hotel Saigon Centre - Minimalist Lifestyle,"District 1, Ho Chi Minh City",1.1,km,8.5,1 adult,null,"369,600"
Homestay 18a/15,"District 1, Ho Chi Minh City",1.7,km,7.7,1 adult,null,"400,000"
Sky Gem Hotel Sora,"District 1, Ho Chi Minh City",1.1,km,7.2,1 adult,null,"2,610,000"
Eden Star Saigon Hotel,"District 1, Ho Chi Minh City",1,km,8.3,1 adult,null,"2,408,956"
Sky Center Near Airport,"Tan Binh, Ho Chi Minh City",5.2,km,9,1 adult,null,"650,000"
Galaxy Hotel,"Go Vap District , Ho Chi Minh City",8.9,km,8.1,1 adult,null,"360,000"
Melody Apartment - The Manor 2 Building,"Binh Thanh, Ho Chi Minh City",3.2,km,null,1 adult,38m˝,"1,040,000"
Aloha aparthotel - City centre,"District 10, Ho Chi Minh City",2.1,km,8.6,1 adult,25m˝,"629,640"
Opera Hotel,"District 7, Ho Chi Minh City",5.5,km,7,1 adult,null,"780,000"
Penthouse MaisonVilla h? b?i tràn khìng,"District 2, Ho Chi Minh City",6.3,km,null,1 adult,null,"6,014,000"
Hai Quynh Hotel,Ho Chi Minh City,12.9,km,null,1 adult,null,"444,445"
The Arrivals Airport-Luxurious-Phu Nhuan dist center,"Phu Nhuan, Ho Chi Minh City",3.7,km,8.8,1 adult,27m˝,"832,863"
Classy Indochine - The Riverside,"Binh Thanh, Ho Chi Minh City",2.4,km,8.8,1 adult,18m˝,"590,089"
Panorama Suites Landmark 81,"Binh Thanh, Ho Chi Minh City",3.6,km,9.7,1 adult,60m˝,"2,673,000"
Metropoles Luxury Apartment nearby river,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,650,000"
9 Hostel and Suites,"District 1, Ho Chi Minh City",0.5,km,8.4,1 adult,null,"306,850"
RedDoorz Phuong Thuy Hotel Thu Duc near QL13,"Thu Duc District, Ho Chi Minh City",10.3,km,8.3,1 adult,null,"405,270"
High floor view 2 br apartment - Millennium,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"1,650,000"
Austin Homes Orchard Apartment - Near International Airport,"Phu Nhuan, Ho Chi Minh City",5.1,km,null,1 adult,null,"780,000"
Riverside Serviced Apartments,"District 2, Ho Chi Minh City",6.6,km,8.5,1 adult,60m˝,"2,266,620"
The Sunny House - Sky Center Airport,"Tan Binh, Ho Chi Minh City",5.2,km,8.3,1 adult,40m˝,"699,000"
Hotel BNB,"District 3, Ho Chi Minh City",3.4,km,7,1 adult,null,"360,000"
SPOT ON 746 Ben Thanh Dorm,"District 1, Ho Chi Minh City",150,m,6.5,1 adult,null,"133,000"
Justay Pink Church,"District 3, Ho Chi Minh City",2.2,km,8,1 adult,null,"873,656"
Grandma Lu Saigon - BUI VIEN WALKING STREET.,"District 1, Ho Chi Minh City",0.8,km,7.8,1 adult,null,"229,000"
HoÖi My Home,"Tan Phu District, Ho Chi Minh City",10,km,null,1 adult,70m˝,"1,360,000"
Elegant Homestay - District 3 Sai Gon,"District 3, Ho Chi Minh City",2.4,km,9.3,1 adult,null,"195,300"
"Vinhomes Central Park 22 Nguy?n H?u C?nh, Bçnh Th?nh","Binh Thanh, Ho Chi Minh City",3.2,km,null,1 adult,null,"1,365,000"
Saigon View Hotel,"District 1, Ho Chi Minh City",1.2,km,6.9,1 adult,null,"500,000"
Tuong Vi Hotel Saigon,"District 10, Ho Chi Minh City",3.1,km,8.3,1 adult,null,"1,117,887"
A&EM Art Hotel,"District 1, Ho Chi Minh City",350,m,6.8,1 adult,null,"1,950,750"
Gia Huy Hotel,"District 1, Ho Chi Minh City",200,m,8.5,1 adult,null,"800,000"
Ben Thanh - Luxury Serviced Apartments,"District 1, Ho Chi Minh City",300,m,8.3,1 adult,48m˝,"1,800,000"
The Arrivals-Grand Studio-Serviced Apartment,"District 1, Ho Chi Minh City",1,km,7.7,1 adult,25m˝,"847,272"
Aiden Saigon Hotel,"District 6, Ho Chi Minh City",8.3,km,8.3,1 adult,null,"892,080"
GALAXY Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,8,1 adult,null,"648,000"
Jessie Apartment Free Pool And Gym,"District 1, Ho Chi Minh City",0.8,km,10,1 adult,null,"2,227,500"
C?n H? Hi?n ??i Qu?n 7,"District 7, Ho Chi Minh City",5.8,km,null,1 adult,70m˝,"1,080,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,null,1 adult,null,"1,199,000"
RedDoorz Rita Hoang Van Thu Hotel,"Tan Binh, Ho Chi Minh City",5.2,km,8.1,1 adult,null,"189,000"
??iSao Homestay,"District 2, Ho Chi Minh City",7.9,km,9.3,1 adult,null,"405,000"
Emerald Serviced Apartment,"District 7, Ho Chi Minh City",5,km,8.8,1 adult,25m˝,"831,600"
Midas Hotel,"District 10, Ho Chi Minh City",2.8,km,8.7,1 adult,20m˝,"747,000"
The Arrivals - Cozy Hotel - Pool & SkyBar - SGcenter,"District 1, Ho Chi Minh City",1.1,km,7,1 adult,null,"373,577"
Abu Home,"District 4, Ho Chi Minh City",1,km,null,1 adult,40m˝,"1,100,000"
Blue Diamond Luxury Hotel,"District 1, Ho Chi Minh City",1,km,7.9,1 adult,null,"1,283,222"
C?n h? IMPERIAL PLACE,"Binh Tan District, Ho Chi Minh City",10.5,km,9.2,1 adult,null,"456,000"
Van Hung,"District 1, Ho Chi Minh City",0.6,km,8.2,1 adult,null,"380,000"
Hoang Lan Hotel,"District 3, Ho Chi Minh City",1.4,km,9.1,1 adult,null,"1,146,600"
Yàn house,"Tan Binh, Ho Chi Minh City",4.6,km,8.8,1 adult,null,"320,000"
Bon Ami Hotel - Thiàn XuÉn Hotel,"District 1, Ho Chi Minh City",250,m,8.2,1 adult,null,"1,053,000"
1 Bedroom in Landmark 3,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,339,200"
Nhat Ha 2 Hotel,"District 1, Ho Chi Minh City",300,m,8.1,1 adult,null,"1,041,808"
RedDoorz Ruby Star Hotel Truong Dinh,"District 3, Ho Chi Minh City",0.9,km,7.6,1 adult,null,"575,910"
Hoa house,"Tan Binh, Ho Chi Minh City",6.6,km,9.4,1 adult,null,"700,000"
Saigon Garden Homestay,"District 12, Ho Chi Minh City",13.8,km,9.1,1 adult,null,"654,500"
C?n h? cao c?p soho Qu?n 1,"District 1, Ho Chi Minh City",0.8,km,null,1 adult,null,"960,000"
NGAN HA Hotel,"District 5, Ho Chi Minh City",3.9,km,7.6,1 adult,null,"369,750"
RedDoorz Long Phung Hotel near Hospital District 6,"District 6, Ho Chi Minh City",7.6,km,null,1 adult,null,"364,230"
"Gem Villa 67, bi?t th? 15 phïng c¢ h? b?i l?n","District 2, Ho Chi Minh City",5.6,km,7.2,1 adult,null,"450,000"
"MONday Premium Aparts - Millennium Masteri, Free GYM, POOL and Central Spot","District 4, Ho Chi Minh City",0.9,km,10,1 adult,54m˝,"1,012,500"
Nh? Khang Hotel,"District 1, Ho Chi Minh City",0.9,km,5,1 adult,null,"520,000"
Language Exchange Hotel 3,"District 1, Ho Chi Minh City",1.6,km,6.8,1 adult,null,"130,000"
HoÖn V? Hotel,"Binh Thanh, Ho Chi Minh City",2.8,km,6.7,1 adult,null,"290,000"
Sweetheart in Saigon,"District 1, Ho Chi Minh City",0.6,km,null,1 adult,null,"648,000"
A25 Hotel - 13 Bói Th? XuÉn,"District 1, Ho Chi Minh City",0.8,km,8.5,1 adult,null,"782,460"
Victory Airport Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,8,1 adult,null,"676,875"
A&EM Phan Boi Chau,"District 1, Ho Chi Minh City",200,m,7.4,1 adult,null,"1,806,250"
2/ studio with balcony near airport and north of district 1,"Phu Nhuan, Ho Chi Minh City",4.1,km,null,1 adult,null,"630,000"
YHD Hotel,"District 1, Ho Chi Minh City",0.9,km,6.9,1 adult,null,"349,125"
Anam Homestay,"District 1, Ho Chi Minh City",400,m,8.9,1 adult,null,"880,000"
Apartment GoldView Special Offer,"District 4, Ho Chi Minh City",1.8,km,10,1 adult,88m˝,"1,490,400"
Queen Central Hotel - Ben Thanh Market,"District 1, Ho Chi Minh City",150,m,7.2,1 adult,null,"745,200"
Luxy Park Hotel & Apartments - Notre Dame,"District 1, Ho Chi Minh City",1.9,km,8.2,1 adult,40m˝,"1,028,880"
