name,address,distance,distance_type,rating,capaciity,area,price
Hanoi Luxury Hotel,"Hoan Kiem, Hanoi",0.5,km,8.2,3 adult,null,"1,248,000"
Yody Homestay Vinhomes Ocean Park 2N,Hanoi,10.1,km,null,3 adult,null,"680,000"
Lucky Homestay,Hanoi,10.8,km,null,3 adult,null,"972,000"
BOM HOMES- VINHOMES TIMES CITY- 2BR-LUXURY APt,"Hai Ba Trung, Hanoi",3.7,km,4,3 adult,80m˝,"1,440,000"
Minasi Home- Westlake,"Tay Ho, Hanoi",3.3,km,9,3 adult,78m˝,"1,836,000"
Ben House Vinhome Skylake 2BDR Near KeangNam M? ?çnh HÖ N?i,Hanoi,7.3,km,null,3 adult,null,"1,360,000"
MARCH HOUSE - Park Premium TimesCity - 2-3 Bedrooms,"Hai Ba Trung, Hanoi",4.2,km,8.1,3 adult,null,"1,470,000"
D?eldorado home,"Tay Ho, Hanoi",6.5,km,null,3 adult,null,"1,350,000"
Homestay Vinhomes Ocean Park view h? gi† ?u ??i ch? 549k,Hanoi,10.8,km,null,3 adult,null,"521,550"
The Since 1993 Homestay,Hanoi,10,km,null,3 adult,null,"1,100,000"
Vinhomes GreenBay Apartment,Hanoi,7.7,km,null,3 adult,null,"1,600,000"
C?n h? Vinhome Smart City,Hanoi,12.2,km,null,3 adult,null,"850,000"
Asahi Luxstay - Golden Park Big corner Apartment with C?u Gi?y park view,"Cau Giay, Hanoi",6.5,km,8.5,3 adult,110m˝,"1,800,000"
Cozy Rosa 20 Linh Lang 01,"Ba Dinh, Hanoi",4.4,km,null,3 adult,50m˝,"1,125,000"
Facehomes,Hanoi,9.7,km,null,3 adult,60m˝,"800,000"
"YoLo homestay H? th?ng c?n h? ngh? d??ng bi?n h? vinhomes ocean park studio, 1 ng?, 2 ng?, 3 ng?",Hanoi,10.2,km,9,3 adult,50m˝,"945,000"
Vinhomes Skylake 3 ng?,Hanoi,7.3,km,null,3 adult,null,"2,300,000"
"NanaHousing-Vinhomes Metropolis,Luxury Apartment","Ba Dinh, Hanoi",3.9,km,null,3 adult,70m˝,"2,250,000"
Vinhomes Skylake Ph?m Hóng - near Keangnam/Landmark 72,Hanoi,7.4,km,8,3 adult,null,"1,550,000"
Lilyhome - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,9,3 adult,80m˝,"2,259,000"
Vong Xua Boutique Hotel,"Hai Ba Trung, Hanoi",3.6,km,5.3,3 adult,null,"1,138,500"
"Studio Vinhomes Ocean Park, gentle and polite",Hanoi,9.9,km,null,3 adult,null,"550,000"
"Phuong Li Homestay in M? ?çnh, HÖ N?i","Cau Giay, Hanoi",8,km,8.7,3 adult,30m˝,"1,040,000"
V??n MÉy Homestay,Hanoi,40.5,km,null,3 adult,000m˝,"6,500,000"
Chi Viàn Home-c?n h? bçnh yàn ngay c?nh NhÖ Th? l?n,"Hoan Kiem, Hanoi",300,m,9,3 adult,110m˝,"2,890,000"
2 bedrooms Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.1,km,null,3 adult,80m˝,"2,150,000"
Homefromhome Metropolis Serviced Apartment,"Ba Dinh, Hanoi",4.2,km,9.5,3 adult,83m˝,"2,150,000"
Anstay 2 Ng? C?n H? Cao C?p S3 Sky Lake Ph?m Hóng,Hanoi,7.4,km,null,3 adult,null,"1,620,000"
*Vivihouse*2BRL Vinuni view Ocean park,Hanoi,9.5,km,null,3 adult,null,"800,000"
Sweet Home?Lake view?147 Ve Ho street?Rooftop?Westlake,"Tay Ho, Hanoi",5.9,km,8.7,3 adult,85m˝,"1,600,000"
VeQue Farm,Hanoi,34,km,1,3 adult,200m˝,"2,699,100"
Binh Minh Hotel - 84 Ngoc Khanh,"Ba Dinh, Hanoi",3.7,km,5.4,3 adult,null,"306,000"
Vinhomes D?capitale 2 bedroom,"Cau Giay, Hanoi",6.5,km,null,3 adult,null,"1,600,000"
"Ben Aprt Vinhomes Skylake 2bdr near KeangNam M? ?çnh, HÖ N?i",Hanoi,7.4,km,null,3 adult,null,"1,360,000"
BOM HOMES -VINHOMES SMART CITY- COZY APARTMENt,Hanoi,21.4,km,6,3 adult,80m˝,"1,150,000"
D'capital - Delux 2Bedroom apt,"Cau Giay, Hanoi",6.4,km,null,3 adult,null,"1,115,280"
Apartment Hotel BlueHomes,"Ba Dinh, Hanoi",4.3,km,5,3 adult,null,"1,000,000"
Vinhomes Metropolish Apartment Center Hanoi,"Ba Dinh, Hanoi",4,km,9,3 adult,79m˝,"1,960,000"
Green House,"Hoan Kiem, Hanoi",1,km,5.2,3 adult,null,"1,350,000"
RedDoorz Nguyen Hung Hotel Nguyen Xien,"Thanh Xuan, Hanoi",6.6,km,6.6,3 adult,null,"440,555"
HomeFromHome D'capitale Serviced Apartments,"Cau Giay, Hanoi",6.4,km,10,3 adult,85m˝,"1,436,500"
Amoureux 2,Hanoi,12.2,km,null,3 adult,null,"617,500"
Paradise Home Metropolis Kim Ma,"Ba Dinh, Hanoi",3.1,km,null,3 adult,80m˝,"1,500,000"
Royal city,"Thanh Xuan, Hanoi",4.6,km,null,3 adult,null,"1,105,000"
Mimi Homestay - Vinhomes Ocean Park,Hanoi,10.1,km,null,3 adult,null,"900,000"
3-bedrooms apartment at Vinhomes Dcapital,"Cau Giay, Hanoi",6.5,km,null,3 adult,null,"2,090,000"
Hotel Hoang Gia,Hanoi,8,km,6.3,3 adult,null,"487,500"
Mo?s Homes,Hanoi,4.2,km,null,3 adult,null,"1,170,000"
H¢ng Homestay & Residence Giang Vo,"Dong Da, Hanoi",3.3,km,5,3 adult,null,"810,000"
Hanoi Old Quarter Malo Homestay,"Hoan Kiem, Hanoi",0.9,km,7.3,3 adult,null,"680,000"
BOM HOMES-THE MATRIX ONE- LUXURY APARTMENT,Hanoi,8.4,km,null,3 adult,80m˝,"1,458,000"
Vitamin Home Ba ?çnh,"Ba Dinh, Hanoi",1.6,km,9,3 adult,null,"960,000"
"S215 - Vinhomes ocean park Gia LÉm, HÖ N?i",Hanoi,10.3,km,1,3 adult,null,"1,225,000"
Miruva Apartment,"Ba Dinh, Hanoi",1.4,km,9.3,3 adult,70m˝,"1,196,000"
Amoureux 2,Hanoi,12.2,km,null,3 adult,null,"650,000"
Aura Narcissus Whole House V,"Hoan Kiem, Hanoi",450,m,null,3 adult,null,"2,560,000"
3 Bedroom Apartment Times City,"Hai Ba Trung, Hanoi",4,km,null,3 adult,null,"2,500,000"
"Vinhomes Gardenia 16 HÖm Nghi,M? ?çnh,Nam T? Liàm",Hanoi,9.5,km,8,3 adult,85m˝,"1,757,500"
Ancient villa 108m2 duplex next to Hoan Kiem Lake!,"Hoan Kiem, Hanoi",350,m,null,3 adult,108m˝,"2,400,000"
Mint Home Vinhomes Dcapital Tran Duy Hung Luxury Apartment,"Cau Giay, Hanoi",6.4,km,9,3 adult,72m˝,"1,650,000"
BOM HOMES VINHOMES GARDENIA LUXURY APARTMENt,Hanoi,9.2,km,6,3 adult,null,"1,575,000"
Homestay NhÖ ph? HÖ N?i Sinsoledad - 437 Hong Ha Street,"Hoan Kiem, Hanoi",1,km,7.6,3 adult,null,"945,250"
Modern Apartment Vinhomes Skylake,Hanoi,7.3,km,1,3 adult,70m˝,"1,800,000"
Sweet homes,Hanoi,7.7,km,2.5,3 adult,30m˝,"720,000"
Studio in Hanoi Old Quarter,"Hoan Kiem, Hanoi",1,km,8.5,3 adult,null,"1,296,000"
Cozy Vinhomes D Capital 1,"Cau Giay, Hanoi",5.2,km,null,3 adult,45m˝,"1,350,000"
HÖ N?i Apartment BlueHomes,"Ba Dinh, Hanoi",1.6,km,null,3 adult,null,"900,000"
NhÖ riàng trung tÉm ph? c? - Ban cìng nhçn xu?ng ph?,"Hoan Kiem, Hanoi",0.7,km,null,3 adult,null,"1,955,100"
Vinhomes Skylake,Hanoi,7.3,km,null,3 adult,75m˝,"2,327,500"
Shendo Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.9,3 adult,85m˝,"2,944,050"
Hi-Home - Vinhomes Metropolis,"Ba Dinh, Hanoi",3.8,km,8.3,3 adult,78m˝,"2,250,000"
NK#Homestay#Dcapital#119TranDuyHung#2PN#C2,"Cau Giay, Hanoi",6.4,km,null,3 adult,null,"1,450,000"
Anstay Cìng Viàn The Matrix One 2 Ng? Dluxe HÖ N?i,Hanoi,8.4,km,null,3 adult,null,"1,530,000"
Homestay Vinhomes Metropolis 304 Kim M? Ba ?çnh HÖ N?i,"Ba Dinh, Hanoi",3.9,km,10,3 adult,80m˝,"2,374,050"
TumiHome - Chu?i c?n h? cao c?p Vinhomes Ocean Park,Hanoi,10.8,km,9.1,3 adult,48m˝,"828,000"
Phïng ?ìi Gi??ng l?n 2 c?a s? ?i thang m†y,"Dong Da, Hanoi",4.4,km,7,3 adult,null,"429,000"
"High-class summer palace, 3 bedrooms, 168m2","Hoan Kiem, Hanoi",0.9,km,null,3 adult,168m˝,"2,475,000"
2 Bedrooms in luxury @Vinhomes Green Bay Ha Noi.,Hanoi,7.8,km,10,3 adult,null,"1,100,000"
Stunning Apartment-2 BRs -1 min walk to Westlake,"Tay Ho, Hanoi",4.2,km,null,3 adult,90m˝,"920,000"
Hanoi Bebe - Art Duplex with Private Terrace and Cozy Attic,"Hoan Kiem, Hanoi",1,km,9,3 adult,50m˝,"1,000,000"
Paradise Home Royal City,"Thanh Xuan, Hanoi",5.7,km,10,3 adult,90m˝,"1,365,000"
Vincom Mega Mall Royal City 72A Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",4.7,km,null,3 adult,105m˝,"1,852,500"
Hidden Jungle - NETFLIX/ Open area/ Airport pickup,"Ba Dinh, Hanoi",2.2,km,9,3 adult,98m˝,"1,274,000"
VNRooms - Vinhomes Skylake - Luxury Apartment 2BR,Hanoi,7.5,km,null,3 adult,null,"1,615,050"
Sweet Home,Hanoi,10,km,null,3 adult,74m˝,"976,500"
Emerald Boutique Hotel,"Hai Ba Trung, Hanoi",1.3,km,8.4,3 adult,null,"2,320,848"
Hanhhip homestay,Hanoi,10,km,null,3 adult,null,"600,000"
L'amour homestay view Vins university,Hanoi,10.4,km,10,3 adult,null,"756,480"
Cozy La rosa Vinhomes Skylake 01,"Cau Giay, Hanoi",7.6,km,null,3 adult,50m˝,"2,100,000"
TD SweetHome,Hanoi,10.8,km,null,3 adult,null,"1,000,000"
VinhomesOceanPark-s107-0203,Hanoi,9.8,km,null,3 adult,null,"799,000"
HANZ Kieu Anh Hotel,"Cau Giay, Hanoi",5.8,km,4,3 adult,null,"577,697"
Hanoi Central Star Hotel,"Hoan Kiem, Hanoi",1.1,km,8.3,3 adult,null,"650,000"
Lucky Homestay,Hanoi,10.8,km,null,3 adult,null,"734,400"
Anstay Ch?m VÖo T?ng L?u 2 Ng? D'capital HÖ N?i.,"Cau Giay, Hanoi",6.6,km,null,3 adult,null,"2,000,000"
Thanhgiang homestay2,Hanoi,9.9,km,null,3 adult,null,"1,020,000"
Vinhomes Metropolis 2Brs Apartment - City View/Morden House,"Ba Dinh, Hanoi",3.8,km,null,3 adult,null,"2,000,000"
Kh†ch S?n A83Hotel,"Dong Da, Hanoi",2.4,km,6.2,3 adult,null,"1,032,750"
Vinhome Skylake apartment 1,Hanoi,7.4,km,10,3 adult,72m˝,"1,300,000"
QMP - Vinhomes Ocean Park,Hanoi,10,km,8.8,3 adult,55m˝,"1,200,000"
22housing Serviced Apartment Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,7.7,3 adult,165m˝,"4,401,000"
L&K's house 2BR Vinhomes Oceanpark,Hanoi,10,km,6.3,3 adult,null,"630,000"
BOM HOMES- VINHOMES METROPOLIS-Service Apartment,"Ba Dinh, Hanoi",3.9,km,5.3,3 adult,55m˝,"1,710,000"
Myan House,"Hoan Kiem, Hanoi",1,km,10,3 adult,null,"892,500"
An Ph£ Nguy?n HoÖng Hotel,"Cau Giay, Hanoi",8,km,7.8,3 adult,null,"990,000"
Vincom Ba Trieu- Luxury Building- Ha Noi center,"Hai Ba Trung, Hanoi",1.8,km,9,3 adult,165m˝,"2,848,095"
Bluebell Hotel,"Hoan Kiem, Hanoi",450,m,6.4,3 adult,null,"1,425,000"
Vesta Paradise apartment,Hanoi,13.5,km,9.5,3 adult,null,"420,000"
Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,null,3 adult,80m˝,"2,520,000"
Padme Villas Ba Vç - Venue Travel,Hanoi,47,km,9.4,3 adult,40m˝,"3,048,840"
Duplex/106m2/3 rooms/ Balcony/ Oldtown,"Hoan Kiem, Hanoi",0.9,km,null,3 adult,null,"1,870,000"
Sweet Skylake,Hanoi,7.7,km,10,3 adult,null,"1,700,000"
AJISAI Hotel,"Ba Dinh, Hanoi",3,km,9,3 adult,85m˝,"2,200,000"
Aura Home Indochine Whole Apartment,"Hoan Kiem, Hanoi",1.1,km,8,3 adult,null,"2,242,500"
KN HOLIDAY APARTMENT D'CAPITALE HANOI,"Cau Giay, Hanoi",6.6,km,10,3 adult,79m˝,"1,399,999"
HOMESTAY VINHOMES OCEAN PARK- By Min,Hanoi,10.2,km,null,3 adult,null,"675,000"
Vinhomes Skylake ph?m hóng HÖ n?i,Hanoi,7.3,km,null,3 adult,null,"1,440,000"
HongKong Tower-243A ?à La ThÖnh,"Dong Da, Hanoi",5,km,null,3 adult,60m˝,"1,614,050"
Vinhomes Royal City Apartment Hanoi,"Thanh Xuan, Hanoi",4.8,km,6,3 adult,70m˝,"1,800,000"
We love Westlake Hanoi,"Tay Ho, Hanoi",4.6,km,10,3 adult,null,"630,000"
Eiffel Gallery apartment,"Hoan Kiem, Hanoi",0.7,km,7.5,3 adult,70m˝,"1,199,000"
Mo's Homestay,Hanoi,4.3,km,null,3 adult,null,"1,400,000"
Rina Apartment,"Cau Giay, Hanoi",6.9,km,null,3 adult,null,"1,280,000"
KingPalace 3 ng?,"Thanh Xuan, Hanoi",5,km,null,3 adult,null,"3,000,000"
c?n h? Intracom reverside,Hanoi,9.7,km,null,3 adult,null,"510,000"
Green Homestay,"Ba Dinh, Hanoi",2.6,km,7.4,3 adult,null,"700,000"
A25 Hotel - 88 Nguy?n Khuy?n,"Dong Da, Hanoi",1.4,km,8.3,3 adult,null,"886,950"
QMP - Vinhomes Skylake,Hanoi,7.4,km,8.9,3 adult,65m˝,"1,850,000"
RedDoorz Sao Hotel Nguyen Ngoc Vu,"Cau Giay, Hanoi",5.1,km,6.7,3 adult,null,"600,660"
Hanoi Aria Central Hotel & Spa,Hanoi,1.1,km,8.8,3 adult,null,"896,000"
Ocean Park - Apartment S1.12,Hanoi,11.8,km,null,3 adult,63m˝,"720,000"
BOM HOMES- VINHOMES D'CAPITAL- SERVICE APARTMENt,"Cau Giay, Hanoi",6.5,km,8.1,3 adult,65m˝,"1,350,000"
Minimalistic apartment Tay Ho,"Tay Ho, Hanoi",5.4,km,null,3 adult,null,"990,000"
Vinhomes Time City and Parkhill Premium Apartment,"Hai Ba Trung, Hanoi",3.7,km,6.2,3 adult,76m˝,"1,450,000"
Mo's hometstay Vinhomes Timescity Park Hill and Park Hill Premium,Hanoi,4.2,km,null,3 adult,null,"1,300,000"
Lovely five-bedroom villa in Hanoi center,"Tay Ho, Hanoi",6,km,9,3 adult,330m˝,"3,000,000"
GISY Lake House,Hanoi,33,km,9.2,3 adult,60m˝,"2,194,000"
BOM HOMES- VINHOMES TIMES CITY- 2BR- PARK hill,"Hai Ba Trung, Hanoi",3.7,km,7,3 adult,80m˝,"1,485,000"
Lagoon Homestay,Hanoi,10.3,km,null,3 adult,null,"760,000"
"C?n h? chung c? cao c?p Tr?n Duy H?ng, C?u Gi?y","Cau Giay, Hanoi",6.5,km,null,3 adult,null,"1,360,000"
Rever Home,"Ba Dinh, Hanoi",2,km,7,3 adult,null,"497,250"
*BOM HOMES* IMPERIA GARDEN RESIDENCE APARTMENT,"Thanh Xuan, Hanoi",6.1,km,7.2,3 adult,80m˝,"1,530,000"
Sazi Homestay,"Hoan Kiem, Hanoi",0.6,km,5.3,3 adult,35m˝,"680,000"
Hanoi Asia Hotel,"Hoan Kiem, Hanoi",0.9,km,7.8,3 adult,null,"808,500"
3 BED ROOM - PRIVATE HOUSE - City Center - Quite/Family,"Hoan Kiem, Hanoi",1,km,null,3 adult,null,"1,440,000"
OCEANHOME S112 - Chu?i Homestay cao c?p gi† t?t nh?t Oceanpark 1N,Hanoi,10.1,km,null,3 adult,null,"600,000"
"NanaHousing-Vinhomes Skylake,Luxury Apartment,near Keangnam",Hanoi,7.4,km,10,3 adult,70m˝,"1,871,500"
"NhÖ Ven H? ??ng ?ï, Minh Tr°, S¢c S?n, HÖ N?i",Hanoi,33.1,km,6.7,3 adult,250m˝,"6,300,000"
Vinhome Skylake 3,Hanoi,7.4,km,9.1,3 adult,null,"1,300,000"
Branda Apartment & Hotel,"Long Bien, Hanoi",2.7,km,9.7,3 adult,65m˝,"2,375,000"
Vinhome Skylake 2,Hanoi,7.3,km,9.2,3 adult,null,"1,300,000"
IMPRESIVE BOUTIQUE Hotel,"Hoan Kiem, Hanoi",0.5,km,7.4,3 adult,null,"900,000"
Metropolis Hanoi Serviced Apartment,"Ba Dinh, Hanoi",3.9,km,null,3 adult,null,"1,850,000"
Ruby Vinhomes Ocean Park - Gia LÉm,Hanoi,9.9,km,9.2,3 adult,46m˝,"629,100"
Vinhomes Times City and Parkhill Premium Apartment,"Hai Ba Trung, Hanoi",4,km,9.8,3 adult,64m˝,"1,450,000"
3bedrooms Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.1,km,null,3 adult,120m˝,"2,800,000"
JAYU,"Ba Dinh, Hanoi",2.2,km,9.5,3 adult,90m˝,"3,900,000"
VNRooms - Vinhomes Sky Lake Ph?m Hóng 2 Phïng Ng? View H? - ??i di?n Keangnam,Hanoi,7.5,km,null,3 adult,72m˝,"1,571,400"
Vivu Homestay - Managed by Vinhomes Leasing,Hanoi,10.8,km,null,3 adult,35m˝,"600,000"
H?ng Gia Tu? Lake View,"Tay Ho, Hanoi",5.5,km,9.3,3 adult,null,"2,250,000"
Lagoon Homestay C?n H? 2PN +1,Hanoi,10.8,km,null,3 adult,null,"760,000"
Vinhomes Skylake 3Brs Apartment - near kangnam/Landmark 72/the manor,Hanoi,7.4,km,null,3 adult,95m˝,"2,500,000"
Hi-Home - City view apartment in HongKong Tower,"Dong Da, Hanoi",5,km,8.5,3 adult,110m˝,"1,800,000"
C?n h? 2 ng? 86m cho thuà t?i Vinhomes Nguy?n Ch° Thanh,"Dong Da, Hanoi",4.5,km,null,3 adult,null,"1,620,000"
AimeeHouse - TranHungDao - HoanKiem,"Hoan Kiem, Hanoi",1,km,10,3 adult,70m˝,"1,250,000"
Vinhomes Royal City luxury serviced apartment,"Thanh Xuan, Hanoi",4.8,km,7,3 adult,106m˝,"1,673,995"
Lagoon Homestay,Hanoi,10.8,km,null,3 adult,null,"760,000"
Vinhomes Metropolis 3 bedrooms,"Ba Dinh, Hanoi",3.9,km,null,3 adult,120m˝,"3,330,000"
Test name,Hanoi,7.9,km,null,3 adult,null,"7,200,000"
Hanoi Cozy Homestay Long Biàn,"Long Bien, Hanoi",2.9,km,8.4,3 adult,null,"629,100"
BOM HOMES- Vinhomes Times City- Service Apartment,"Hai Ba Trung, Hanoi",4,km,6.8,3 adult,75m˝,"1,215,000"
RedDoorz Ha Noi Vang Hotel Hoang Ngan,"Thanh Xuan, Hanoi",5,km,7.1,3 adult,null,"575,910"
Paradise Home Mai Hac De,"Hai Ba Trung, Hanoi",1.8,km,10,3 adult,125m˝,"1,680,000"
Tan Homestay - Serviced apartment,"Hai Ba Trung, Hanoi",1.9,km,9.7,3 adult,null,"1,100,000"
B&B Today,"Tay Ho, Hanoi",4.1,km,8.8,3 adult,40m˝,"810,000"
C?n h? Vinhomes Ocean Park. Thi?t k? ??p.,Hanoi,10.8,km,4,3 adult,null,"850,000"
Asahi Luxstay - FLC Green Home Pham Hung 2Br Apartment,"Cau Giay, Hanoi",7.6,km,8.5,3 adult,60m˝,"1,485,000"
La Rosa vinhomes metropolis,"Ba Dinh, Hanoi",3.1,km,null,3 adult,80m˝,"2,137,500"
4 Bedroom Apt in City Center,"Hai Ba Trung, Hanoi",4.1,km,null,3 adult,null,"2,700,000"
Vesta Paradise,Hanoi,13.6,km,3,3 adult,null,"350,000"
Ber's Home - Stunning apartments nearby Hanoi train station,"Dong Da, Hanoi",1.4,km,5.5,3 adult,60m˝,"2,160,000"
Vinhomes Metropolis - Opposite Lotte Tower,"Ba Dinh, Hanoi",3.9,km,null,3 adult,88m˝,"2,600,000"
Anstay Ch?m VÖo T?m Cao 2 Ng? D'capital HÖ N?i,"Ba Dinh, Hanoi",4,km,null,3 adult,null,"1,530,000"
Allen's house,"Tay Ho, Hanoi",3,km,null,3 adult,80m˝,"2,500,000"
Hanvet Boutique Hotel,"Hoan Kiem, Hanoi",400,m,9.3,3 adult,null,"1,800,000"
Wyndham Sky Lake Resort and Villas,Hanoi,32,km,9,3 adult,364m˝,"9,520,000"
Sen Hotel,"Cau Giay, Hanoi",5.1,km,7.7,3 adult,39m˝,"2,041,200"
Vinhomes Royal City 72 Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",6.6,km,7.7,3 adult,110m˝,"1,899,050"
Lagoon Homestay - C?n 2PN,Hanoi,10.8,km,null,3 adult,null,"760,000"
Luna's Home,"Tay Ho, Hanoi",3.8,km,9.6,3 adult,null,"880,000"
Lakeside House,"Ba Dinh, Hanoi",2.6,km,7.8,3 adult,45m˝,"877,500"
Times City Homestay - by Full House Company,"Hai Ba Trung, Hanoi",4.2,km,8.2,3 adult,75m˝,"1,350,000"
May Tropical Villas,Hanoi,47,km,7.4,3 adult,45m˝,"4,116,000"
Bayhomes Skylake Serviced Apartment,Hanoi,7.3,km,9.2,3 adult,72m˝,"1,620,000"
Vinhomes Metropolis 2BR2012,"Ba Dinh, Hanoi",3.9,km,null,3 adult,75m˝,"2,700,000"
Affa Boutique Hotel,"Hoan Kiem, Hanoi",250,m,8.3,3 adult,null,"3,735,000"
Rose Villas Ba Vç,Hanoi,44.9,km,9.1,3 adult,70m˝,"3,906,000"
"VILLATEL VILLA 4 bedrooms, 5wc",Hanoi,29,km,8,3 adult,170m˝,"6,240,000"
Rose Garden Residences,"Ba Dinh, Hanoi",3.5,km,8.8,3 adult,85m˝,"1,613,731"
King palace hotel & spa,"Hoan Kiem, Hanoi",0.5,km,7.7,3 adult,null,"1,346,510"
MAPLE GARDEN,"Cau Giay, Hanoi",7,km,8.7,3 adult,70m˝,"1,887,900"
T - Apartment,"Tay Ho, Hanoi",4.6,km,9.3,3 adult,55m˝,"1,350,000"
MIA SEN V?NG HOTEL,"Hai Ba Trung, Hanoi",3.6,km,8.1,3 adult,null,"1,018,710"
Little Hanoi Hostel,"Hoan Kiem, Hanoi",0.9,km,7.7,3 adult,null,"1,050,000"
Anstay Hous : 3 Bedrooms HÖ N?i Vi?t Nam Matrix One,Hanoi,8.4,km,null,3 adult,null,"1,615,000"
Luxury Apartment In Metropolis Building,"Ba Dinh, Hanoi",3.9,km,7.4,3 adult,90m˝,"2,150,000"
Metropolis Apartment 2Brs/Morden,"Ba Dinh, Hanoi",3.9,km,null,3 adult,null,"2,100,000"
Hanoi Genial Hotel,"Hoan Kiem, Hanoi",1.4,km,8.4,3 adult,null,"1,724,250"
22housing Hotel & Residence 60 Linh Lang,"Ba Dinh, Hanoi",4.4,km,8.4,3 adult,75m˝,"945,000"
LISA LIVING - CLASSY APARTMENTS HANOI,Hanoi,8.4,km,null,3 adult,null,"2,500,000"
Lagoon Homestay - Vinhomes Ocean Park,Hanoi,10.8,km,null,3 adult,null,"720,000"
"TÉy H?, HÖ N?i, D.El'Dorado C?n h? two phïng ng? ,Lake view apartment","Tay Ho, Hanoi",6.5,km,null,3 adult,50m˝,"1,700,000"
vinhomes metropolis 3 phïng ng?,"Ba Dinh, Hanoi",3.1,km,null,3 adult,null,"3,000,000"
OYO 317 Kim Cuong Hotel 2,Hanoi,5,km,7.3,3 adult,null,"906,202"
The Ber,Hanoi,30.4,km,null,3 adult,40m˝,"1,500,000"
vinhomes skylake 3 phïng ng?,Hanoi,7.4,km,null,3 adult,null,"2,700,000"
4 Bedroom Serviced Apartment in city center,"Hai Ba Trung, Hanoi",4.1,km,null,3 adult,null,"2,722,500"
vinhomes skylake 3pn,Hanoi,7.3,km,null,3 adult,null,"2,600,000"
Vincom Royal City 72 Nguy?n Tr?i Thanh XuÉn,"Thanh Xuan, Hanoi",4.7,km,8.7,3 adult,90m˝,"1,804,050"
Miah Boutique Homestay,"Hoan Kiem, Hanoi",0.8,km,7.3,3 adult,null,"1,039,500"
Sweet Serviced Apartment,"Hai Ba Trung, Hanoi",4.1,km,null,3 adult,null,"2,400,000"
Sunrise Hotel,"Dong Da, Hanoi",4.6,km,5.6,3 adult,null,"550,000"
Maryland Garden Yàn BÖi,Hanoi,43.4,km,null,3 adult,80m˝,"948,750"
Apartment with 2 bedrooms + 2 WC,Hanoi,4.3,km,null,3 adult,null,"2,540,650"
OYO 1158 Ngoc Trai Apartment,"Cau Giay, Hanoi",6.3,km,8.1,3 adult,null,"998,546"
The Terra by Nesta,"Dong Da, Hanoi",2.7,km,9.1,3 adult,65m˝,"3,000,000"
vinhomes ocean park,Hanoi,10.1,km,null,3 adult,null,"552,500"
Minh Vy House 16 HÖng Vìi,"Hoan Kiem, Hanoi",500,m,9,3 adult,33m˝,"1,200,000"
Minh Long Hotel,Hanoi,46,km,8.5,3 adult,null,"1,150,000"
6 Le Thanh Tong Building,"Hoan Kiem, Hanoi",0.8,km,7.3,3 adult,null,"1,004,000"
Vinhomes Skylake 2Brs/Apartment/Cozy For Rent,Hanoi,7.4,km,null,3 adult,null,"1,800,000"
Phuong Trang Hotel,"Long Bien, Hanoi",2.1,km,8.4,3 adult,null,"589,287"
C?n h? 2 gi??ng view h? c† koi,Hanoi,10.8,km,null,3 adult,null,"780,000"
Kem Part 01,"Tay Ho, Hanoi",3.5,km,null,3 adult,70m˝,"1,152,000"
Wide Balcony Apartment 2BRs 3Bed 3' to HoanKiem Lake & Opera House,"Hoan Kiem, Hanoi",0.6,km,10,3 adult,null,"1,045,000"
Lenid De Ho Guom Hotel,"Hoan Kiem, Hanoi",350,m,6.1,3 adult,null,"1,817,000"
Golden Silk Boutique Hotel,"Hoan Kiem, Hanoi",500,m,8,3 adult,null,"2,980,064"
Entire Cosy Apartments May Homestay Hanoi,"Hoan Kiem, Hanoi",0.8,km,8.2,3 adult,30m˝,"788,500"
vinhomes skylake 2pn,Hanoi,7.3,km,null,3 adult,null,"1,800,000"
Golden Park 3Br Apartment in Cau Giay,"Cau Giay, Hanoi",6.5,km,null,3 adult,null,"1,600,000"
Aimee House - Xuan Dieu - Ho Tay - West Lake,"Tay Ho, Hanoi",4.3,km,6.4,3 adult,35m˝,"630,000"
Lieber Hotel 2,Hanoi,9.3,km,7.6,3 adult,null,"715,000"
Coco Flower Village Serviced Apartment And Homestay,"Tay Ho, Hanoi",2.8,km,7.5,3 adult,85m˝,"1,700,000"
Small Home Lake View,"Tay Ho, Hanoi",5.9,km,9.1,3 adult,87m˝,"1,500,000"
Momizi Business Hotel,"Ba Dinh, Hanoi",4.3,km,8.5,3 adult,null,"2,764,000"
RedDoorz Thanh Hang Hotel near Me Tri,Hanoi,8.2,km,8.1,3 adult,null,"753,660"
Luckful Hotel,"Cau Giay, Hanoi",6.2,km,8,3 adult,null,"1,480,000"
Th?c at 3am - Hanoi Lotus,"Hoan Kiem, Hanoi",0.9,km,7.8,3 adult,35m˝,"820,896"
Hanoi Ocean Apartment,Hanoi,10.2,km,null,3 adult,46m˝,"849,000"
