hcm,hn,dn,dl,other,distance,rating,capacity,area,price
0,0,1,0,0,3100,8.4,1,null,526154
0,0,1,0,0,2000,9.1,1,null,870000
0,0,1,0,0,3400,8.5,1,null,243000
0,0,1,0,0,7400,8.5,1,null,345000
0,0,1,0,0,3200,9.6,1,null,400000
0,0,1,0,0,1100,9,1,25,480000
0,0,1,0,0,3600,9,1,null,950400
0,0,1,0,0,3000,8.6,1,null,2145000
0,0,1,0,0,1000,5.3,1,null,770000
0,0,1,0,0,2500,8.9,1,null,346500
0,0,1,0,0,2600,9,1,null,1282500
0,0,1,0,0,3100,8.4,1,null,308000
0,0,1,0,0,350,8.4,1,null,617500
0,0,1,0,0,1300,9.4,1,null,343721
0,0,1,0,0,3300,9.3,1,null,398050
0,0,1,0,0,2700,9.4,1,null,243432
0,0,1,0,0,1200,8.4,1,null,800000
0,0,1,0,0,3000,8.7,1,null,595000
0,0,1,0,0,600,8.6,1,null,450000
0,0,1,0,0,3900,7.6,1,null,70000
0,0,1,0,0,2700,7.6,1,null,292500
0,0,1,0,0,4600,8.1,1,null,3816965
0,0,1,0,0,2100,8.1,1,null,499000
0,0,1,0,0,3300,8.5,1,null,3044454
0,0,1,0,0,13500,7.6,1,null,3118500
0,0,1,0,0,1500,9,1,null,295000
0,0,1,0,0,3100,9.4,1,40,721111
0,0,1,0,0,4600,7.7,1,null,137500
0,0,1,0,0,3000,7.4,1,null,1650000
0,0,1,0,0,1900,9.6,1,null,427500
0,0,1,0,0,3700,8.7,1,null,274950
0,0,1,0,0,1600,8.7,1,null,812000
0,0,1,0,0,3500,9,1,30,850500
0,0,1,0,0,5100,8.5,1,null,730980
0,0,1,0,0,2100,9.2,1,null,726750
0,0,1,0,0,3700,9.2,1,null,1772680
0,0,1,0,0,1600,9.5,1,null,324000
0,0,1,0,0,2600,9.2,1,null,765000
0,0,1,0,0,4300,5.4,1,null,138463
0,0,1,0,0,2100,8.8,1,null,360000
0,0,1,0,0,1100,8.8,1,null,607500
0,0,1,0,0,2800,8.9,1,null,1412775
0,0,1,0,0,3600,8.8,1,null,572220
0,0,1,0,0,700,8.8,1,null,150000
0,0,1,0,0,3400,8,1,69,1365000
0,0,1,0,0,2700,8.7,1,null,307800
0,0,1,0,0,2800,8.6,1,null,1019608
0,0,1,0,0,2600,6.9,1,null,415800
0,0,1,0,0,2900,9.3,1,null,615600
0,0,1,0,0,12300,4.2,1,700,6372000
0,0,1,0,0,3400,8,1,null,1755000
0,0,1,0,0,800,9.2,1,null,1230000
0,0,1,0,0,3700,8.9,1,null,455873
0,0,1,0,0,2700,8.8,1,null,906180
0,0,1,0,0,2800,8.4,1,null,1953360
0,0,1,0,0,2700,8.8,1,null,480000
0,0,1,0,0,1400,8.6,1,null,558000
0,0,1,0,0,3500,8.3,1,null,850000
0,0,1,0,0,3300,8.3,1,null,1310687
0,0,1,0,0,3100,9,1,null,98000
0,0,1,0,0,3200,9.4,1,null,540000
0,0,1,0,0,1700,8.6,1,null,256500
0,0,1,0,0,1600,8,1,null,476280
0,0,1,0,0,2600,8,1,null,144000
0,0,1,0,0,3700,5.6,1,null,450000
0,0,1,0,0,2800,8.8,1,null,99000
0,0,1,0,0,600,8.8,1,null,2160000
0,0,1,0,0,900,7.7,1,null,1081080
0,0,1,0,0,2200,8.3,1,null,397800
0,0,1,0,0,4500,9.5,1,null,350000
0,0,1,0,0,3000,8.8,1,28,697297
0,0,1,0,0,2900,9.2,1,null,1160700
0,0,1,0,0,5600,9.4,1,106,11180773
0,0,1,0,0,2800,8.6,1,null,908820
0,0,1,0,0,1500,8.7,1,null,385000
0,0,1,0,0,3200,8.5,1,null,2245320
0,0,1,0,0,2300,8.8,1,null,423000
0,0,1,0,0,4100,8.7,1,null,505440
0,0,1,0,0,600,9.4,1,null,910100
0,0,1,0,0,450,8.2,1,null,180000
0,0,1,0,0,2700,8.2,1,null,259164
0,0,1,0,0,4500,8.6,1,null,1036350
0,0,1,0,0,4600,8.6,1,null,506250
0,0,1,0,0,1500,7.8,1,null,534650
0,0,1,0,0,400,9.2,1,30,1889550
0,0,1,0,0,700,8.5,1,null,2356200
0,0,1,0,0,2800,8.3,1,44,1680000
0,0,1,0,0,3400,7.3,1,68,777600
0,0,1,0,0,2100,7.8,1,null,547200
0,0,1,0,0,3800,8.6,1,null,868000
0,0,1,0,0,3900,9.2,1,null,584375
0,0,1,0,0,3700,8.9,1,null,659796
0,0,1,0,0,2400,8.5,1,null,1154400
0,0,1,0,0,3100,8.7,1,null,409774
0,0,1,0,0,2800,9.4,1,null,500175
0,0,1,0,0,2700,8.6,1,null,1033805
0,0,1,0,0,1800,8.7,1,null,964800
0,0,1,0,0,600,8.2,1,null,148500
0,0,1,0,0,3400,9,1,null,802900
0,0,1,0,0,4900,8.9,1,40,660000
0,0,1,0,0,2500,8.9,1,null,560000
0,0,1,0,0,3100,9.3,1,null,302940
0,0,1,0,0,3800,7.5,1,230,7182000
0,0,1,0,0,9700,8.3,1,null,1530000
0,0,1,0,0,2900,8.5,1,null,1954800
0,0,1,0,0,2600,9.3,1,null,950625
0,0,1,0,0,4500,8.6,1,null,3995000
0,0,1,0,0,3100,8.3,1,null,237120
0,0,1,0,0,4200,9.4,1,40,902700
0,0,1,0,0,3000,8.7,1,null,1101144
0,0,1,0,0,3600,7.6,1,null,709500
0,0,1,0,0,2600,8.7,1,null,289214
0,0,1,0,0,2000,7.8,1,null,350000
0,0,1,0,0,2600,9.3,1,null,547264
0,0,1,0,0,1300,8.3,1,null,520000
0,0,1,0,0,3500,8.2,1,null,1026000
0,0,1,0,0,300,8.7,1,null,1042969
0,0,1,0,0,2700,8.6,1,null,1291500
0,0,1,0,0,2500,8.6,1,null,329800
0,0,1,0,0,2000,8.5,1,null,580500
0,0,1,0,0,800,8.2,1,null,552500
0,0,1,0,0,2900,8,1,null,273700
0,0,1,0,0,10400,7.1,1,null,542913
0,0,1,0,0,2800,8.8,1,40,380000
0,0,1,0,0,3400,7.9,1,null,341240
0,0,1,0,0,2800,8.3,1,null,516780
0,0,1,0,0,2800,7.8,1,null,1771200
0,0,1,0,0,2100,2.9,1,null,1275000
0,0,1,0,0,2100,7.6,1,null,433755
0,0,1,0,0,500,8.1,1,null,1800000
0,0,1,0,0,3600,8.4,1,null,396000
0,0,1,0,0,2800,8.4,1,null,993020
0,0,1,0,0,2900,9.3,1,null,150000
0,0,1,0,0,3400,8.3,1,null,315000
0,0,1,0,0,1900,7.6,1,null,258400
0,0,1,0,0,600,8.3,1,null,99999
0,0,1,0,0,4600,8.7,1,null,649373
0,0,1,0,0,2600,9.5,1,40,1037221
0,0,1,0,0,3400,9.5,1,null,690000
0,0,1,0,0,2800,8.8,1,null,1476000
0,0,1,0,0,2400,8.6,1,null,401760
0,0,1,0,0,3200,9.3,1,null,715750
0,0,1,0,0,3700,5.5,1,null,409400
0,0,1,0,0,2700,9.5,1,35,1213800
0,0,1,0,0,3400,9.2,1,30,994500
0,0,1,0,0,1000,8.6,1,null,922250
0,0,1,0,0,900,7.8,1,null,592500
0,0,1,0,0,600,8.7,1,null,873810
0,0,1,0,0,2500,8.9,1,null,695940
0,0,1,0,0,12000,8.3,1,70,3138750
0,0,1,0,0,2700,8.5,1,null,954000
0,0,1,0,0,1300,7.4,1,null,495000
0,0,1,0,0,6900,8.5,1,null,285219
0,0,1,0,0,2700,8.6,1,null,498400
0,0,1,0,0,3600,8.1,1,null,427500
0,0,1,0,0,4200,9.5,1,null,1000000
0,0,1,0,0,2700,9.1,1,35,427500
0,0,1,0,0,2900,9,1,null,1503425
0,0,1,0,0,600,8,1,null,818235
0,0,1,0,0,3500,8.5,1,null,2031480
0,0,1,0,0,3500,9.4,1,null,2610000
0,0,1,0,0,1400,9.6,1,35,570000
0,0,1,0,0,450,9.1,1,null,962996
0,0,1,0,0,600,7.9,1,null,400000
0,0,1,0,0,2500,8.7,1,null,567000
0,0,1,0,0,500,8.3,1,null,1066546
0,0,1,0,0,8500,8.7,1,null,4070000
0,0,1,0,0,3700,8.3,1,null,1016400
0,0,1,0,0,2800,9.1,1,null,624870
0,0,1,0,0,4400,8.1,1,null,870400
0,0,1,0,0,4200,9.4,1,40,749772
0,0,1,0,0,2800,8.8,1,null,1238915
0,0,1,0,0,2800,9,1,null,1304730
0,0,1,0,0,2400,8.7,1,null,466200
0,0,1,0,0,3100,8.7,1,null,718960
0,0,1,0,0,700,10,1,null,315000
0,0,1,0,0,900,8.9,1,null,1233750
0,0,1,0,0,1900,8.6,1,null,400000
0,0,1,0,0,3600,8.9,1,null,900000
0,0,1,0,0,600,8.6,1,null,900000
0,0,1,0,0,2400,9.5,1,null,1453500
0,0,1,0,0,150,8.9,1,null,1169600
0,0,1,0,0,3100,8.6,1,null,391875
0,0,1,0,0,3500,8.7,1,null,419000
0,0,1,0,0,1300,8.1,1,null,264600
0,0,1,0,0,5600,4,1,null,531490
0,0,1,0,0,3200,7.7,1,null,2598750
0,0,1,0,0,2500,2,1,null,280000
0,0,1,0,0,3400,8.4,1,null,691200
0,0,1,0,0,3100,8.7,1,null,459000
0,0,1,0,0,2100,8.7,1,null,523125
0,0,1,0,0,600,9,1,null,277875
0,0,1,0,0,3500,8.9,1,null,1302642
0,0,1,0,0,2600,9.3,1,null,364650
0,0,1,0,0,2600,8.9,1,null,1626144
0,0,1,0,0,1700,8.2,1,null,563500
0,0,1,0,0,3100,9.6,1,null,1118600
0,0,1,0,0,3100,9.1,1,null,656100
0,0,1,0,0,800,5.6,1,null,900000
0,0,1,0,0,3400,8,1,58,950000
0,0,1,0,0,2700,8.4,1,null,1497600
0,0,1,0,0,3100,8.7,1,null,630000
0,0,1,0,0,3400,9.1,1,null,445000
0,0,1,0,0,400,7.8,1,null,111920
0,0,1,0,0,400,8.4,1,null,532000
0,0,1,0,0,3900,8.5,1,null,976500
0,0,1,0,0,1600,9.3,1,null,666900
0,0,1,0,0,1900,9.5,1,null,409500
0,0,1,0,0,3000,8.8,1,null,307050
0,0,1,0,0,3300,9,1,null,892911
0,0,1,0,0,1400,7.9,1,null,731250
0,0,1,0,0,2600,8.9,1,null,609018
0,0,1,0,0,2800,8.5,1,null,589950
0,0,1,0,0,1400,8.1,1,null,882000
0,0,1,0,0,3800,7.9,1,null,833000
0,0,1,0,0,2400,8.5,1,null,527850
0,0,1,0,0,2000,8.6,1,null,608760
0,0,1,0,0,3800,4,1,null,455400
0,0,1,0,0,600,9.3,1,null,1237500
0,0,1,0,0,3400,8.8,1,55,441000
0,0,1,0,0,3400,8.1,1,null,906300
0,0,1,0,0,3300,8.5,1,null,664200
0,0,1,0,0,2700,8.1,1,null,480480
0,0,1,0,0,3700,7.9,1,null,418000
0,0,1,0,0,1800,8.5,1,null,468000
0,0,1,0,0,500,8.8,1,null,419135
0,0,1,0,0,2800,8,1,null,612000
0,0,1,0,0,3200,8.5,1,null,425776
0,0,1,0,0,2400,8.9,1,null,700920
0,0,1,0,0,2800,8.8,1,null,666900
0,0,1,0,0,3300,9,1,null,808583
0,0,1,0,0,3700,8.7,1,null,610643
0,0,1,0,0,3500,8.8,1,null,1051196
0,0,1,0,0,3700,9.1,1,null,820800
0,0,1,0,0,2700,8.3,1,null,490000
0,0,1,0,0,2800,8.7,1,null,1338874
0,0,1,0,0,2600,8.2,1,null,242347
0,0,1,0,0,3700,8.5,1,null,592200
0,0,1,0,0,2400,8.7,1,null,403827
0,0,1,0,0,10000,10,1,616,7125000
0,0,1,0,0,3200,8,1,null,216000
0,0,1,0,0,3100,7.9,1,null,277875
0,0,1,0,0,1900,8.4,1,null,388125
0,0,1,0,0,1300,8.3,1,null,476100
0,0,1,0,0,3200,8.6,1,null,379620
0,0,1,0,0,2600,8.9,1,null,202500
0,0,1,0,0,4600,9,1,null,373097
0,0,1,0,0,5900,4.7,1,null,500000
0,0,1,0,0,2300,8.7,1,null,289800
0,0,1,0,0,3400,9,1,null,306000
0,0,1,0,0,3200,9.9,1,null,456000
0,0,1,0,0,3300,8.5,1,null,576874
0,0,1,0,0,3500,9.1,1,null,370478
0,0,1,0,0,2700,8.5,1,null,229201
0,0,1,0,0,3700,6,1,null,476850
0,0,1,0,0,600,8,1,null,411718
0,0,1,0,0,2400,8.9,1,null,265320
0,0,1,0,0,4100,9.1,1,null,709954
0,0,1,0,0,4000,8.6,1,null,615600
0,0,1,0,0,1300,8.4,1,null,324000
0,0,1,0,0,3100,8.3,1,null,360000
0,0,1,0,0,3200,7,2,280,3100000
0,0,1,0,0,12300,4.3,2,620,17500000
0,0,1,0,0,3700,5.8,2,null,450000
0,0,1,0,0,9600,9,2,90,2500000
0,0,1,0,0,3400,8.9,2,60,1800000
0,0,1,0,0,4600,5.7,2,620,15215000
0,0,1,0,0,2700,4.6,2,null,2219971
0,0,1,0,0,2500,8,2,null,1400000
0,0,1,0,0,2400,9.2,2,40,1881475
0,0,1,0,0,3400,7.9,2,70,2550000
0,0,1,0,0,5000,3.7,2,515,15144197
0,0,1,0,0,10000,10,2,220,8500000
0,0,1,0,0,3200,7.8,2,600,8280000
0,0,1,0,0,3100,9.3,2,44,1032750
0,0,1,0,0,1300,8.3,2,20,4455000
0,0,1,0,0,8200,8.1,2,null,26000000
0,0,1,0,0,11800,9.7,2,515,13940630
0,0,1,0,0,3300,8.7,2,400,5850000
0,0,1,0,0,12400,5,2,54,1600370
0,0,1,0,0,3200,4.2,2,270,2070000
0,0,1,0,0,12400,10,2,80,3135000
0,0,1,0,0,3400,3.2,2,null,1221472
0,0,1,0,0,12400,2.2,2,70,1186788
0,0,1,0,0,5000,4.3,2,615,9818182
0,0,1,0,0,11700,7,2,900,9000000
0,0,1,0,0,300,8.7,2,32,518760
0,0,1,0,0,3500,1,2,85,2000000
0,0,1,0,0,2500,5.3,2,null,500000
0,0,1,0,0,4300,9,2,400,10449000
0,0,1,0,0,1400,8.8,2,30,741000
0,0,1,0,0,2600,7.8,2,null,315000
0,0,1,0,0,3700,3.5,2,null,336600
0,0,1,0,0,2600,7,2,40,567000
0,0,1,0,0,12400,8.2,2,85,1748000
0,0,1,0,0,1000,8.5,2,270,5130000
0,0,1,0,0,1000,7.3,2,null,900000
0,0,1,0,0,5700,6.7,2,400,22000000
0,0,1,0,0,3600,9.2,2,240,1184625
0,0,1,0,0,12400,5,2,90,4570110
0,0,1,0,0,11600,7.3,2,null,599000
0,0,1,0,0,2000,7.5,2,50,1661750
0,0,1,0,0,4800,8.1,2,550,10133100
0,0,1,0,0,2500,8.4,2,null,550000
0,0,1,0,0,12400,9,2,90,2595558
0,0,1,0,0,5900,10,2,360,10000000
0,0,1,0,0,4700,7.3,2,200,3310750
0,0,1,0,0,2800,3.4,2,100,2700000
0,0,1,0,0,3000,9.7,2,35,400000
0,0,1,0,0,3100,5.4,2,null,585000
0,0,1,0,0,4900,10,2,350,8500000
0,0,1,0,0,2500,7.9,2,null,227588
0,0,1,0,0,12300,3.3,2,700,8000000
0,0,1,0,0,5700,5.3,2,250,4968000
0,0,1,0,0,3000,2.8,2,null,2500000
0,0,1,0,0,4200,2.5,2,null,1080000
0,0,1,0,0,10000,6.8,2,300,7000000
0,0,1,0,0,9000,9,2,60,1600000
0,0,1,0,0,12000,3,2,null,28000000
0,0,1,0,0,12400,7.9,2,85,1496250
0,0,1,0,0,11700,3.4,2,null,16380000
0,0,1,0,0,12300,7.5,2,700,6500000
0,0,1,0,0,2500,1,2,134,1152000
0,0,1,0,0,12300,2.8,2,200,11000000
0,0,1,0,0,3700,8.4,2,null,600000
0,0,1,0,0,3200,4.6,2,70,4000000
0,0,1,0,0,3800,3.1,2,50,1375000
0,0,1,0,0,3200,8.7,2,300,4000000
0,0,1,0,0,2400,7.9,2,200,10200000
0,0,1,0,0,3400,4.7,2,65,1800000
0,0,1,0,0,2300,9.5,2,65,665667
0,0,1,0,0,12300,6.1,2,40,6500000
0,0,1,0,0,3400,8.7,2,50,799200
0,0,1,0,0,3000,9,2,130,3800000
0,0,1,0,0,3800,4.5,2,55,550800
0,0,1,0,0,3000,8.4,2,null,1300000
0,0,1,0,0,3000,3.9,2,50,450000
0,0,1,0,0,2500,4.2,2,null,500000
0,0,1,0,0,3400,5.4,2,67,1200000
0,0,1,0,0,2600,8.4,2,null,550000
0,0,1,0,0,15200,10,2,null,792000
0,0,1,0,0,12300,3.2,2,null,34250000
0,0,1,0,0,3300,1.9,2,45,480000
0,0,1,0,0,12300,10,2,312,5687500
0,0,1,0,0,4900,10,2,450,6000000
0,0,1,0,0,3400,7.3,2,70,855000
0,0,1,0,0,1400,9.5,2,55,405000
0,0,1,0,0,2800,9.1,2,140,2065500
0,0,1,0,0,4000,7.6,2,580,9828000
0,0,1,0,0,3600,8.2,2,150,605150
0,0,1,0,0,3300,1,2,75,800000
0,0,1,0,0,2300,9,2,null,540000
0,0,1,0,0,2300,8.3,2,null,360000
0,0,1,0,0,3700,9.4,2,null,357901
0,0,1,0,0,3400,6,2,60,1200000
0,0,1,0,0,3400,3.5,2,null,810000
0,0,1,0,0,2800,10,2,700,16129032
0,0,1,0,0,2000,1,2,null,760000
0,0,1,0,0,2900,7.3,2,100,3150000
0,0,1,0,0,3300,9.1,2,50,769774
0,0,1,0,0,7800,10,2,78,13752999
0,0,1,0,0,3400,7,2,70,1200000
0,0,1,0,0,12400,8.7,2,270,4370000
0,0,1,0,0,3400,8.5,2,52,850000
0,0,1,0,0,3600,9.7,2,40,800000
0,0,1,0,0,2700,7.3,2,150,5652500
0,0,1,0,0,2300,8.7,2,35,720000
0,0,1,0,0,3700,8.5,2,null,1769880
0,0,1,0,0,3400,9,2,null,1105000
0,0,1,0,0,2600,7.5,2,null,540000
0,0,1,0,0,3000,9.2,2,35,540000
0,0,1,0,0,2600,6.8,2,null,1530000
0,0,1,0,0,4300,4.5,2,null,339000
0,0,1,0,0,1600,9.5,2,null,450000
0,0,1,0,0,3400,9,2,60,1300000
0,0,1,0,0,4000,3.1,2,100,2160000
0,0,1,0,0,3400,2.6,2,68,1078200
0,0,1,0,0,5500,7,2,null,765000
0,0,1,0,0,4000,6.5,2,null,350000
0,0,1,0,0,3400,8.3,2,68,1199000
0,0,1,0,0,4300,3.9,2,350,12188750
0,0,1,0,0,5000,8.6,2,400,11337662
0,0,1,0,0,3000,8.3,2,100,2565000
0,0,1,0,0,1300,6.3,2,63,1200000
0,0,1,0,0,4200,4.6,2,null,858600
0,0,1,0,0,3600,10,2,null,599000
0,0,1,0,0,3600,8.3,2,null,486000
0,0,1,0,0,3400,9.7,2,68,945000
0,0,1,0,0,2500,10,2,700,16129032
0,0,1,0,0,3300,6.8,2,null,1100000
0,0,1,0,0,4500,10,2,20,3000000
0,0,1,0,0,3400,10,2,280,1550000
0,0,1,0,0,11600,6,2,400,5500000
0,0,1,0,0,2700,3.8,2,310,4900000
0,0,1,0,0,200,7.6,2,null,540000
0,0,1,0,0,3400,3,2,52,850000
0,0,1,0,0,11600,7.4,2,300,5250000
0,0,1,0,0,2500,9,2,null,525525
0,0,1,0,0,3000,8.3,2,null,2500000
0,0,1,0,0,11800,2.2,2,600,6500000
0,0,1,0,0,10000,7.5,2,600,6750000
0,0,1,0,0,3400,7.9,2,null,585000
0,0,1,0,0,3400,5.9,2,null,1105000
0,0,1,0,0,3700,8.4,2,null,617500
0,0,1,0,0,3300,9.5,2,35,300000
0,0,1,0,0,600,8.2,2,null,1100000
0,0,1,0,0,3400,8,2,100,2050000
0,0,1,0,0,2700,8.3,2,null,580000
0,0,1,0,0,3300,8,2,null,315000
0,0,1,0,0,9000,9.2,2,null,437500
0,0,1,0,0,3700,7.4,2,null,500000
0,0,1,0,0,2300,7.5,2,150,2700000
0,0,1,0,0,2400,8.8,2,null,270000
0,0,1,0,0,2700,10,2,700,17921147
0,0,1,0,0,4600,8,2,50,552500
0,0,1,0,0,3000,6.6,2,320,4000000
0,0,1,0,0,3400,7,2,60,832000
0,0,1,0,0,1700,8,2,750,2950000
0,0,1,0,0,450,8.5,2,null,510000
0,0,1,0,0,2200,9.5,2,null,595000
0,0,1,0,0,2700,9,2,50,576000
0,0,1,0,0,1400,9.6,2,null,480000
0,0,1,0,0,3600,9.7,2,150,651700
0,0,1,0,0,3400,10,2,50,765000
0,0,1,0,0,15300,6.5,2,null,1080000
0,0,1,0,0,5700,8.4,2,null,250000
0,0,1,0,0,5700,9.2,2,515,10534091
0,0,1,0,0,2500,9.4,2,25,333000
0,0,1,0,0,2600,9.1,2,30,559000
0,0,1,0,0,3400,3.7,2,68,390000
0,0,1,0,0,3400,10,2,null,807500
0,0,1,0,0,2000,10,2,null,1280000
0,0,1,0,0,3400,9.5,2,null,1200000
0,0,1,0,0,11800,3.9,2,70,2500000
0,0,1,0,0,3900,9.3,2,null,630000
0,0,1,0,0,4400,7.5,2,null,355039
0,0,1,0,0,3400,5.9,2,null,1445000
0,0,1,0,0,3100,10,2,null,360000
0,0,1,0,0,12400,10,2,832,17500000
0,0,1,0,0,2700,10,2,78,2422500
0,0,1,0,0,2600,8.3,2,null,350000
0,0,1,0,0,2600,6.6,2,null,540000
0,0,1,0,0,8200,4,2,null,201128
0,0,1,0,0,1500,8.6,2,null,567000
0,0,1,0,0,1100,9,2,25,526500
0,0,1,0,0,3900,8.4,2,32,586625
0,0,1,0,0,2300,7.8,2,null,414000
0,0,1,0,0,2200,9.4,2,null,401850
0,0,1,0,0,2400,8.2,2,null,400000
0,0,1,0,0,1600,8.2,2,null,333200
0,0,1,0,0,3700,9,2,null,364500
0,0,1,0,0,3200,9.4,2,35,850500
0,0,1,0,0,3700,10,2,null,550000
0,0,1,0,0,3400,6.3,2,70,1038400
0,0,1,0,0,800,7.9,2,null,940000
0,0,1,0,0,3300,8.7,2,null,540000
0,0,1,0,0,2100,8.3,2,null,437400
0,0,1,0,0,1600,9.5,2,null,423000
0,0,1,0,0,5000,9.2,2,200,2561895
0,0,1,0,0,8400,9.3,2,45,1937500
0,0,1,0,0,3400,7.5,2,65,1600000
0,0,1,0,0,3400,8.5,2,40,562000
0,0,1,0,0,2000,7.9,2,null,338200
0,0,1,0,0,2700,3.4,2,null,4500000
0,0,1,0,0,4300,8.7,2,null,1575000
0,0,1,0,0,3000,7.6,2,null,260000
0,0,1,0,0,5300,7.8,2,null,450000
0,0,1,0,0,1900,4.9,2,null,1400000
0,0,1,0,0,2600,8.6,2,null,300000
0,0,1,0,0,1900,1.7,2,null,450000
0,0,1,0,0,1000,8,2,null,350000
0,0,1,0,0,2900,4.4,2,102,1296000
0,0,1,0,0,5500,6.5,2,null,250000
0,0,1,0,0,3400,4,2,69,1789000
0,0,1,0,0,2100,7.9,2,null,490000
0,0,1,0,0,2600,6.5,2,35,1125000
0,0,1,0,0,1500,7.6,2,25,600000
0,0,1,0,0,5600,6.1,2,null,220000
0,0,1,0,0,2700,7.9,2,null,990000
0,0,1,0,0,2700,7.9,2,null,740000
0,0,1,0,0,2600,7.7,2,null,230400
0,0,1,0,0,2700,8.5,2,null,600000
0,0,1,0,0,2700,6.8,2,null,1400000
0,0,1,0,0,2700,10,2,70,1757500
0,0,1,0,0,3100,9.5,2,null,346275
0,0,1,0,0,4900,10,2,300,4657500
0,0,1,0,0,3300,8.4,2,null,1300000
0,0,1,0,0,2600,3.7,2,null,250000
0,0,1,0,0,2700,9.5,2,null,910000
0,0,1,0,0,2500,8.8,2,null,1278000
0,0,1,0,0,3100,9,2,515,11830107
0,0,1,0,0,10900,9,2,50,950000
0,0,1,0,0,2200,3.4,2,null,609999
0,0,1,0,0,2600,8.7,2,null,282150
0,0,1,0,0,1800,8.1,2,null,250000
0,0,1,0,0,1300,9.8,2,32,598000
0,0,1,0,0,2500,8.9,2,null,607500
0,0,1,0,0,3400,8.9,2,68,1140000
0,0,1,0,0,3400,8.6,2,15,563063
0,0,1,0,0,3400,7.7,2,70,1500000
0,0,1,0,0,2500,9.2,2,800,8900000
0,0,1,0,0,3000,9.2,2,null,250000
0,0,1,0,0,12500,2.1,2,215,5050000
0,0,1,0,0,3300,7.5,2,480,2200000
0,0,1,0,0,2300,9.1,2,40,450000
0,0,1,0,0,3800,6,2,35,396000
0,0,1,0,0,6200,3.6,2,300,22500000
0,0,1,0,0,1300,8.3,2,null,920000
0,0,1,0,0,4600,9.4,2,null,320000
0,0,1,0,0,3000,6.9,2,55,1975050
0,0,1,0,0,1700,8.4,2,null,1680000
0,0,1,0,0,1200,8.5,2,null,290700
0,0,1,0,0,2600,8.6,2,null,396000
0,0,1,0,0,2800,9.3,2,35,1177000
0,0,1,0,0,2900,9.5,2,35,418000
0,0,1,0,0,2800,5.9,2,null,734580
0,0,1,0,0,4400,9.3,2,35,650000
0,0,1,0,0,5000,5.4,2,450,6500000
0,0,1,0,0,2600,9,2,null,576833
0,0,1,0,0,2600,8.4,2,27,560000
0,0,1,0,0,1400,8.5,2,null,315000
0,0,1,0,0,2700,8.9,2,null,437400
0,0,1,0,0,1700,8,2,null,500000
0,0,1,0,0,2000,8.5,2,null,1402500
0,0,1,0,0,600,6.9,2,null,350000
0,0,1,0,0,1300,7.1,2,null,315000
0,0,1,0,0,3400,7.7,2,75,1100000
0,0,1,0,0,2800,8.9,2,null,2195313
0,0,1,0,0,3100,7.2,2,null,1075250
0,0,1,0,0,600,5.9,2,null,821750
0,0,1,0,0,1900,7.1,2,30,405000
0,0,1,0,0,8100,7.2,2,null,900000
0,0,1,0,0,3300,9.3,2,null,900000
0,0,1,0,0,2800,8,2,null,1800000
0,0,1,0,0,2700,8.7,2,null,960000
0,0,1,0,0,3400,9.5,2,70,1000000
0,0,1,0,0,3400,8,2,null,855000
0,0,1,0,0,2500,9.4,2,null,675450
0,0,1,0,0,2800,7.4,2,null,675000
0,0,1,0,0,1800,8.9,2,null,462000
0,0,1,0,0,12200,8.3,2,390,4968000
0,0,1,0,0,2200,8.9,2,null,647500
0,0,1,0,0,12300,3.3,2,416,5946703
0,0,1,0,0,2600,8.9,2,null,578948
0,0,1,0,0,6000,6.8,2,null,4230000
0,0,1,0,0,2000,8.4,2,null,245000
0,0,1,0,0,12300,4.2,2,500,7628750
0,0,1,0,0,3400,9.1,2,null,781250
0,0,1,0,0,2000,7.6,2,null,230000
0,0,1,0,0,3800,8.7,2,null,460000
0,0,1,0,0,11000,7.8,2,270,4264313
0,0,1,0,0,1100,9.7,2,38,1120000
0,0,1,0,0,1600,9.6,2,null,585000
0,0,1,0,0,1600,8.5,2,45,825000
0,0,1,0,0,8000,8.8,2,626,20041744
0,0,1,0,0,2600,8.9,2,null,432000
0,0,1,0,0,800,8.8,2,null,402325
0,0,1,0,0,3500,9,2,36,899999
0,0,1,0,0,3400,9.2,2,60,1100000
0,0,1,0,0,3400,5.6,2,62,1125000
0,0,1,0,0,2800,8.9,2,null,2214000
0,0,1,0,0,1800,9,2,null,690000
0,0,1,0,0,2100,9.1,2,null,1107000
0,0,1,0,0,2900,9.3,2,28,900000
0,0,1,0,0,3200,7.8,2,null,439200
0,0,1,0,0,1100,8.3,2,54,18000000
0,0,1,0,0,3400,6.8,2,70,1233100
0,0,1,0,0,3300,9,2,null,451111
0,0,1,0,0,2700,8.3,2,null,833850
0,0,1,0,0,3400,7.9,2,null,406000
0,0,1,0,0,3200,8,2,300,3184776
0,0,1,0,0,12300,8.6,2,333,7431944
0,0,1,0,0,1500,8.7,2,null,460000
0,0,1,0,0,4900,2.9,2,352,14400000
0,0,1,0,0,1900,8.3,2,null,359040
0,0,1,0,0,2500,8.9,2,null,606666
0,0,1,0,0,3700,8.3,2,null,426465
0,0,1,0,0,1700,8.7,2,null,332500
0,0,1,0,0,3400,10,2,67,1100000
0,0,1,0,0,3300,8.3,2,null,1575000
0,0,1,0,0,3100,7.8,2,null,665000
0,0,1,0,0,3700,2.9,2,null,324000
0,0,1,0,0,2000,9.4,2,null,270000
