address,distance,distance_type,rating,capaciity,area,price
hanoi,900,km,93,2,50,1199999
hanoi,4900,km,88,2,43,650000
hanoi,800,km,96,2,50,997500
hanoi,7000,km,95,2,45,900000
hanoi,4500,km,100,2,65,900000
hanoi,1900,km,89,2,22,674100
hanoi,700,km,80,2,15,675878
hanoi,4400,km,85,2,40,670500
hanoi,3800,km,87,2,55,1990000
hanoi,10900,km,80,2,48,900000
hanoi,1000,km,100,2,40,900000
hanoi,4400,km,81,2,45,899100
hanoi,3900,km,85,2,37,1570800
hanoi,500,km,90,2,26,1512000
hanoi,2300,km,88,2,35,643500
hanoi,1100,km,95,2,30,767250
hanoi,6800,km,89,2,45,1380000
hanoi,3900,km,100,2,75,1530000
hanoi,4300,km,80,2,56,1756254
hanoi,6500,km,90,2,25,626500
hanoi,6500,km,95,2,50,1269960
hanoi,6400,km,80,2,38,1035000
hanoi,5900,km,87,2,20,523813
hanoi,4200,km,100,2,53,845000
hanoi,600,km,88,2,64,2772000
hanoi,4000,km,87,2,37,950000
hanoi,600,km,80,2,20,900000
hanoi,1200,km,87,2,38,1482103
hanoi,5500,km,86,2,61,2225500
hanoi,450,m,100,2,37,550000
hanoi,6800,km,90,2,65,480000
hanoi,3400,km,87,2,35,570000
hanoi,8600,km,63,2,90,1395000
hanoi,800,km,93,2,25,460000
hanoi,4700,km,100,2,80,722500
hanoi,3900,km,100,2,50,2000000
hanoi,5800,km,93,2,25,643500
hanoi,6300,km,81,2,30,1111500
hanoi,800,km,100,2,35,1300000
hanoi,1500,km,98,2,44,1101240
hanoi,6900,km,89,2,58,1689188
hanoi,6700,km,91,2,35,518400
hanoi,5600,km,96,2,38,747600
hanoi,3900,km,86,2,100,1620000
hanoi,600,km,100,2,40,650000
hanoi,5000,km,96,2,35,1129221
hanoi,4100,km,87,2,65,759000
hanoi,1700,km,91,2,25,936000
hanoi,3900,km,90,2,50,1859000
hanoi,5300,km,92,2,70,907200
hanoi,5000,km,89,2,60,1266840
hanoi,4700,km,88,2,50,2145507
hanoi,600,km,100,2,200,3246000
hanoi,3900,km,77,2,60,1732500
hanoi,6000,km,83,2,33,712800
hanoi,900,km,10,2,18,562500
hanoi,1900,km,92,2,50,1660000
hanoi,4400,km,86,2,30,809100
hanoi,6400,km,50,2,35,1259000
hanoi,2900,km,90,2,25,770000
hanoi,4900,km,70,2,60,595000
hanoi,3900,km,80,2,75,1530000
hanoi,4200,km,86,2,80,1488000
hanoi,700,km,85,2,20,561000
hanoi,6700,km,89,2,45,1000000
hanoi,5000,km,81,2,15,595553
hanoi,1300,km,100,2,30,900000
hanoi,900,km,90,2,45,1047420
hanoi,3900,km,85,2,45,1710000
hanoi,7500,km,100,2,50,1567500
hanoi,1400,km,91,2,12,772260
hanoi,5700,km,80,2,45,495000
hanoi,1400,km,91,2,35,719078
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,10800,km,30,3,60,765000
hanoi,7400,km,100,3,78,2218250
hanoi,9900,km,90,3,30,705600
hanoi,10200,km,100,3,43,700000
hanoi,12000,km,70,3,50,1100000
hanoi,12200,km,10,3,40,1050000
hanoi,3700,km,40,3,80,1440000
hanoi,3300,km,90,3,78,1836000
hanoi,6500,km,85,3,110,1800000
hanoi,10200,km,90,3,50,945000
hanoi,3900,km,90,3,80,2259000
hanoi,8000,km,87,3,30,1040000
hanoi,300,m,90,3,110,2890000
hanoi,4200,km,95,3,83,2150000
hanoi,5900,km,87,3,85,1600000
hanoi,34000,km,10,3,200,2699100
hanoi,21400,km,60,3,80,1150000
hanoi,4000,km,90,3,79,1960000
hanoi,6400,km,100,3,85,1436500
hanoi,1400,km,93,3,70,1196000
hanoi,9500,km,80,3,85,1757500
hanoi,6400,km,90,3,72,1650000
hanoi,7300,km,10,3,70,1800000
hanoi,7700,km,25,3,30,720000
hanoi,3900,km,79,3,85,2944050
hanoi,3800,km,83,3,78,2250000
hanoi,3900,km,100,3,80,2374050
hanoi,10800,km,91,3,48,828000
hanoi,1000,km,90,3,50,1000000
hanoi,5700,km,100,3,90,1365000
hanoi,2200,km,90,3,98,1274000
hanoi,7400,km,100,3,72,1300000
hanoi,10000,km,88,3,55,1200000
hanoi,3900,km,77,3,165,4401000
hanoi,3900,km,53,3,55,1710000
hanoi,1800,km,90,3,165,2848095
hanoi,47000,km,94,3,40,3048840
hanoi,3000,km,90,3,85,2200000
hanoi,6600,km,100,3,79,1399999
hanoi,4800,km,60,3,70,1800000
hanoi,700,km,75,3,70,1199000
hanoi,7400,km,89,3,65,1850000
hanoi,6500,km,81,3,65,1350000
hanoi,3700,km,62,3,76,1450000
hanoi,6000,km,90,3,330,3000000
hanoi,33000,km,92,3,60,2194000
hanoi,3700,km,70,3,80,1485000
hanoi,6100,km,72,3,80,1530000
hanoi,600,km,53,3,35,680000
hanoi,7400,km,100,3,70,1871500
hanoi,33100,km,67,3,250,6300000
hanoi,2700,km,97,3,65,2375000
hanoi,9900,km,92,3,46,629100
hanoi,4000,km,98,3,64,1450000
hanoi,2200,km,95,3,90,3900000
hanoi,5000,km,85,3,110,1800000
hanoi,1000,km,100,3,70,1250000
hanoi,4800,km,70,3,106,1673995
hanoi,4000,km,68,3,75,1215000
hanoi,1800,km,100,3,125,1680000
hanoi,4100,km,88,3,40,810000
hanoi,7600,km,85,3,60,1485000
hanoi,1400,km,55,3,60,2160000
hanoi,32000,km,90,3,364,9520000
hanoi,5100,km,77,3,39,2041200
hanoi,6600,km,77,3,110,1899050
hanoi,2600,km,78,3,45,877500
hanoi,4200,km,82,3,75,1350000
hanoi,47000,km,74,3,45,4116000
hanoi,7300,km,92,3,72,1620000
hanoi,44900,km,91,3,70,3906000
hanoi,29000,km,80,3,170,6240000
hanoi,3500,km,88,3,85,1613731
hanoi,7000,km,87,3,70,1887900
hanoi,4600,km,93,3,55,1350000
hanoi,3900,km,74,3,90,2150000
hanoi,4400,km,84,3,75,945000
hanoi,4700,km,87,3,90,1804050
hanoi,2700,km,91,3,65,3000000
hanoi,500,m,90,3,33,1200000
hanoi,800,km,82,3,30,788500
hanoi,4300,km,64,3,35,630000
hanoi,2800,km,75,3,85,1700000
hanoi,5900,km,91,3,87,1500000
hanoi,900,km,78,3,35,820896
hanoi,2300,km,90,3,90,1800000
hanoi,6400,km,92,3,80,1757500
hanoi,31100,km,100,3,250,3728151
hanoi,3800,km,100,3,80,1600000
hanoi,4900,km,89,3,60,777600
hanoi,500,m,82,3,30,1159000
hanoi,800,km,82,3,120,2240280
hanoi,500,km,91,3,100,2708000
hanoi,6400,km,100,3,60,1424050
hanoi,5000,km,94,3,65,1384331
hanoi,1900,km,97,3,45,2422500
hanoi,4900,km,100,3,88,1800000
hanoi,6500,km,87,3,70,1097600
hanoi,7400,km,84,3,48,1440000
hanoi,4000,km,90,3,80,1649000
hanoi,4600,km,89,3,50,1858320
hanoi,7700,km,90,3,60,850000
hanoi,2200,km,75,3,40,504000
hanoi,4900,km,82,3,80,1620000
hanoi,1000,km,90,3,50,1404000
hanoi,3900,km,90,3,80,2259000
hanoi,900,km,68,3,180,1120000
hanoi,1300,km,79,3,80,1836000
hanoi,5000,km,90,3,96,4019400
hanoi,5100,km,90,3,95,1314000
hanoi,7500,km,84,3,80,1710000
hanoi,7700,km,73,3,96,1100000
hanoi,6500,km,95,3,65,2750000
hanoi,1100,km,95,3,33,1110038
hanoi,3000,km,73,3,115,1557000
hanoi,6300,km,100,3,50,1649000
hanoi,4200,km,87,3,78,1450000
hanoi,350,m,100,3,80,1683000
hanoi,1100,km,90,3,80,1200000
hanoi,5100,km,97,3,90,700000
hanoi,8600,km,63,3,90,1395000
hanoi,250,m,85,3,40,720000
hanoi,6400,km,88,3,95,4800000
hanoi,4800,km,92,3,105,6700000
hanoi,900,km,86,3,45,1380000
hanoi,4400,km,55,3,55,1080000
hanoi,500,km,91,3,100,2608000
hanoi,4000,km,90,3,330,3150000
hanoi,1000,km,89,3,42,2664000
hanoi,2900,km,90,3,70,1323000
hanoi,6900,km,89,3,179,5154188
hanoi,6900,km,91,3,130,1900000
hanoi,1000,km,85,3,175,2650500
hanoi,22100,km,82,3,50,765000
hanoi,7400,km,100,3,70,2200000
hanoi,10900,km,80,3,65,1400000
hanoi,3900,km,85,3,77,2402400
hanoi,4300,km,80,3,76,2026446
hanoi,2500,km,92,3,48,1080000
hanoi,7400,km,82,3,77,5301450
hanoi,500,km,88,3,60,1995994
hanoi,3900,km,100,3,50,1859000
hanoi,600,km,80,3,50,1200000
hanoi,6500,km,95,3,70,1611960
hanoi,700,km,82,3,75,2112000
hanoi,1000,km,100,3,40,900000
hanoi,6900,km,84,3,72,4110000
hanoi,5500,km,86,3,91,2803000
hanoi,3900,km,100,3,75,1620000
hanoi,6800,km,90,3,65,510000
hanoi,1000,km,87,3,40,585650
hanoi,5300,km,92,3,70,1123200
hanoi,250,m,80,3,55,5421785
hanoi,4100,km,87,3,120,1122000
hanoi,400,m,87,3,52,1855245
hanoi,4700,km,100,3,80,765000
hanoi,600,km,88,3,82,3638250
hanoi,600,km,100,3,200,3246000
hanoi,5000,km,89,3,111,2478600
hanoi,1000,km,87,3,85,2500020
hanoi,3900,km,100,3,50,2000000
hanoi,3200,km,82,3,40,929250
hanoi,6400,km,50,3,50,1649000
hanoi,600,km,100,3,15,900000
hanoi,5200,km,82,3,60,1540000
hanoi,4400,km,86,3,70,1125000
hanoi,3900,km,77,3,165,4401000
hanoi,4900,km,70,3,60,630000
hanoi,2900,km,90,3,70,1323000
hanoi,8600,km,63,3,90,1395000
hanoi,5000,km,96,3,65,2146136
hanoi,700,km,92,3,77,2268000
hanoi,5300,km,92,3,70,1123200
hanoi,4400,km,86,3,70,1125000
hanoi,6400,km,50,3,50,1649000
hanoi,600,km,88,3,82,3638250
hanoi,4700,km,84,3,60,1352000
hanoi,3900,km,80,3,85,2040000
hanoi,1400,km,93,3,41,962550
hanoi,700,km,92,3,77,2268000
hanoi,4700,km,84,3,60,1352000
hanoi,500,km,82,3,48,3159000
hanoi,1400,km,93,3,41,962550
hanoi,7500,km,100,3,75,1947500
hanoi,4200,km,86,3,80,1488000
hanoi,4700,km,88,3,95,6462000
hanoi,900,km,90,3,90,1571130
hanoi,4200,km,86,3,80,1488000
hanoi,3900,km,85,3,70,1980000
hanoi,1400,km,91,3,45,1142640
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,4500,km,92,4,36,1628585
hanoi,700,km,80,4,40,1713600
hanoi,450,m,91,4,23,2212000
hanoi,4200,km,86,4,80,3038000
hanoi,6900,km,79,4,30,2180500
hanoi,700,km,87,4,35,2923000
hanoi,8400,km,90,4,88,2850000
hanoi,6800,km,67,4,70,1440000
hanoi,3900,km,80,4,80,2250000
hanoi,7400,km,50,4,97,2600000
hanoi,46600,km,85,4,140,8500000
hanoi,500,m,90,4,50,1470000
hanoi,7800,km,90,4,55,1620000
hanoi,300,m,86,4,120,9120292
hanoi,34300,km,93,4,60,3600000
hanoi,1000,km,95,4,65,1850000
hanoi,10200,km,93,4,74,1079100
hanoi,1000,km,50,4,75,1850000
hanoi,4700,km,85,4,120,2450000
hanoi,4600,km,90,4,105,1900000
hanoi,10300,km,10,4,50,850000
hanoi,3900,km,100,4,80,2279050
hanoi,4100,km,95,4,65,1260000
hanoi,900,km,100,4,90,3132000
hanoi,6100,km,89,4,74,3150000
hanoi,9200,km,79,4,35,704000
hanoi,3800,km,70,4,55,1368000
hanoi,12200,km,80,4,55,1130500
hanoi,6400,km,100,4,95,2000000
hanoi,300,m,90,4,110,3060000
hanoi,1300,km,100,4,60,2160000
hanoi,6400,km,60,4,95,1950000
hanoi,4700,km,90,4,115,2200000
hanoi,4400,km,86,4,75,1100000
hanoi,7400,km,90,4,70,1789000
hanoi,34000,km,10,4,200,2699100
hanoi,7500,km,92,4,52,1350000
hanoi,10200,km,90,4,50,945000
hanoi,7300,km,10,4,70,1900000
hanoi,3300,km,90,4,78,1836000
hanoi,7400,km,100,4,78,2218250
hanoi,4000,km,90,4,79,1960000
hanoi,6400,km,90,4,72,1650000
hanoi,4200,km,95,4,83,2150000
hanoi,10200,km,100,4,43,700000
hanoi,3800,km,83,4,80,2250000
hanoi,3900,km,79,4,85,2944050
hanoi,1000,km,90,4,50,1000000
hanoi,2200,km,90,4,98,1274000
hanoi,9500,km,80,4,85,1757500
hanoi,3700,km,62,4,76,1450000
hanoi,3900,km,90,4,80,2259000
hanoi,6500,km,85,4,110,1800000
hanoi,7400,km,100,4,75,1755000
hanoi,3900,km,100,4,80,2374050
hanoi,1400,km,55,4,60,2160000
hanoi,4000,km,98,4,64,1450000
hanoi,7400,km,89,4,65,1850000
hanoi,1400,km,93,4,70,1196000
hanoi,33000,km,92,4,60,2194000
hanoi,1800,km,90,4,165,2848095
hanoi,10000,km,88,4,55,1200000
hanoi,4800,km,60,4,70,1800000
hanoi,3700,km,70,4,80,1485000
hanoi,1700,km,60,4,40,1650000
hanoi,600,km,100,4,15,900000
hanoi,1300,km,69,4,70,749000
hanoi,10300,km,97,4,43,682500
hanoi,47000,km,74,4,45,4116000
hanoi,4900,km,73,4,106,1440000
hanoi,2200,km,95,4,90,3900000
hanoi,6000,km,90,4,330,3000000
hanoi,6400,km,100,4,65,1500000
hanoi,6100,km,72,4,80,1530000
hanoi,6500,km,81,4,65,1350000
hanoi,44900,km,91,4,70,3906000
hanoi,32000,km,90,4,364,9520000
hanoi,4000,km,68,4,75,1215000
hanoi,7600,km,85,4,60,1485000
hanoi,5000,km,88,4,95,1776000
hanoi,31100,km,100,4,250,3728151
hanoi,4200,km,82,4,75,1350000
hanoi,2600,km,78,4,45,877500
hanoi,1000,km,100,4,70,1250000
hanoi,5000,km,85,4,110,1800000
hanoi,3500,km,88,4,100,1784024
hanoi,4600,km,93,4,55,1350000
hanoi,3900,km,90,4,80,2259000
hanoi,4000,km,75,4,700,1440000
hanoi,42400,km,70,4,45,811111
hanoi,2700,km,91,4,65,3000000
hanoi,4300,km,87,4,75,1665000
hanoi,6500,km,87,4,70,1215200
hanoi,2300,km,90,4,90,1800000
hanoi,4900,km,89,4,60,777600
hanoi,3900,km,77,4,165,4401000
hanoi,4500,km,80,4,136,2650500
hanoi,5000,km,94,4,65,1457190
hanoi,4400,km,84,4,75,945000
hanoi,5100,km,77,4,80,2000000
hanoi,5900,km,91,4,87,1500000
hanoi,2400,km,97,4,100,1050000
hanoi,7400,km,100,4,72,1300000
hanoi,500,km,91,4,100,2708000
hanoi,1000,km,87,4,85,2500020
hanoi,3800,km,100,4,80,1600000
hanoi,700,km,75,4,70,1199000
hanoi,1900,km,97,4,45,2470000
hanoi,7400,km,84,4,75,1714500
hanoi,500,m,82,4,30,1159000
hanoi,6500,km,95,4,65,2750000
hanoi,3000,km,90,4,80,1980000
hanoi,5400,km,77,4,80,1000000
hanoi,6400,km,100,4,60,1424050
hanoi,7700,km,90,4,60,900000
hanoi,7400,km,93,4,110,2375000
hanoi,4800,km,100,4,90,1679000
hanoi,1200,km,91,4,70,3322055
hanoi,3000,km,73,4,130,2159100
hanoi,5100,km,97,4,150,1200000
hanoi,6900,km,89,4,179,5154188
hanoi,1300,km,78,4,55,1305000
hanoi,4900,km,82,4,80,1620000
hanoi,3200,km,86,4,90,23790000
hanoi,3900,km,90,4,80,2200000
hanoi,4800,km,70,4,106,1674000
hanoi,5000,km,90,4,96,4019400
hanoi,900,km,68,4,180,1120000
hanoi,9700,km,94,4,75,1100000
hanoi,7500,km,84,4,80,1710000
hanoi,4400,km,55,4,85,1440000
hanoi,6400,km,92,4,80,1757500
hanoi,350,m,100,4,80,1683000
hanoi,900,km,86,4,45,1560000
hanoi,4700,km,89,4,96,4519800
hanoi,6400,km,88,4,95,4800000
hanoi,4800,km,92,4,105,6700000
hanoi,1000,km,90,4,50,1456000
hanoi,500,km,91,4,100,2608000
hanoi,500,km,86,4,50,3240000
hanoi,1300,km,79,4,80,1872000
hanoi,2900,km,90,4,70,1470000
hanoi,10900,km,80,4,65,1400000
hanoi,6300,km,100,4,50,1649000
hanoi,4200,km,87,4,78,1450000
hanoi,6900,km,91,4,130,1900000
hanoi,7400,km,89,4,70,2100000
hanoi,1100,km,90,4,80,1200000
hanoi,250,m,80,4,55,6024205
hanoi,5500,km,86,4,128,6237000
hanoi,4900,km,88,4,65,950000
hanoi,7400,km,100,4,70,2200000
hanoi,4300,km,80,4,100,2296639
hanoi,1000,km,100,4,40,900000
hanoi,3900,km,100,4,75,1800000
hanoi,6300,km,81,4,75,2047500
hanoi,600,km,100,4,200,3246000
hanoi,5800,km,93,4,40,1199250
hanoi,3800,km,87,4,90,2290000
hanoi,8600,km,63,4,90,1395000
hanoi,3900,km,85,4,77,2402400
hanoi,6400,km,50,4,50,1649000
hanoi,1100,km,87,4,65,2321985
hanoi,6800,km,90,4,65,540000
hanoi,500,km,90,4,50,27216000
hanoi,6900,km,84,4,72,4110000
hanoi,1000,km,85,4,175,2650500
hanoi,500,km,88,4,60,1995994
hanoi,5300,km,92,4,70,1123200
hanoi,4100,km,87,4,120,1122000
hanoi,5000,km,89,4,111,2478600
hanoi,1000,km,87,4,40,585650
hanoi,4900,km,70,4,60,700000
hanoi,2700,km,91,4,50,1410750
hanoi,600,km,88,4,82,3638250
hanoi,3900,km,90,4,80,2259000
hanoi,600,km,100,4,15,900000
hanoi,700,km,92,4,77,2394000
hanoi,1900,km,78,4,60,2105280
hanoi,5200,km,82,4,60,1540000
hanoi,4400,km,86,4,70,1125000
hanoi,4900,km,70,4,60,700000
hanoi,5300,km,92,4,70,1123200
hanoi,6400,km,50,4,50,1649000
hanoi,600,km,100,4,200,3246000
hanoi,8600,km,63,4,90,1395000
hanoi,4400,km,86,4,70,1125000
hanoi,300,m,92,4,68,4702500
hanoi,700,km,92,4,77,2394000
hanoi,600,km,88,4,82,2410733
hanoi,5000,km,96,4,65,2259090
hanoi,4700,km,84,4,60,1352000
hanoi,3900,km,80,4,85,2040000
hanoi,500,m,90,4,56,4008446
hanoi,4700,km,88,4,95,6462000
hanoi,7500,km,100,4,75,1947500
hanoi,3900,km,85,4,70,1980000
hanoi,900,km,90,4,90,1571130
hanoi,350,m,80,4,75,1401750
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,4500,km,92,5,36,2446362
hanoi,450,m,91,5,23,3497000
hanoi,400,m,82,5,28,1144800
hanoi,900,km,85,5,40,842508
hanoi,7000,km,92,5,35,3239757
hanoi,6500,km,95,5,90,2067960
hanoi,6900,km,79,5,30,3062500
hanoi,3900,km,80,5,50,4050000
hanoi,4700,km,90,5,115,4900000
hanoi,7800,km,90,5,30,2880000
hanoi,6800,km,67,5,35,2295000
hanoi,800,km,93,5,25,1843000
hanoi,1400,km,81,5,30,1666040
hanoi,12200,km,10,5,30,1850000
hanoi,10300,km,10,5,50,1487500
hanoi,6500,km,65,5,38,2400000
hanoi,4200,km,81,5,70,2940000
hanoi,12200,km,80,5,30,1995000
hanoi,4400,km,86,5,35,1870000
hanoi,8000,km,87,5,18,1630000
hanoi,4300,km,78,5,50,1679468
hanoi,10200,km,70,5,30,1700000
hanoi,1900,km,80,5,30,1676250
hanoi,7500,km,92,5,28,2230000
hanoi,4200,km,95,5,59,3930000
hanoi,21400,km,60,5,40,2100000
hanoi,6400,km,100,5,40,2500000
hanoi,3000,km,90,5,45,3640000
hanoi,10800,km,91,5,30,1428000
hanoi,5900,km,87,5,45,2304000
hanoi,5000,km,88,5,70,2736000
hanoi,6800,km,90,5,65,570000
hanoi,6100,km,82,5,60,1617000
hanoi,1900,km,97,5,45,2100000
hanoi,2700,km,97,5,35,3335000
hanoi,4100,km,88,5,30,1530000
hanoi,600,km,53,5,35,1255000
hanoi,7700,km,94,5,30,2430000
hanoi,2800,km,75,5,45,2900000
hanoi,5100,km,77,5,39,3013200
hanoi,4400,km,84,5,65,1665900
hanoi,250,m,83,5,22,5987160
hanoi,5100,km,77,5,55,3260000
hanoi,5900,km,91,5,35,2180000
hanoi,3400,km,69,5,40,1703250
hanoi,7400,km,100,5,70,2200000
hanoi,2600,km,78,5,25,1040000
hanoi,4900,km,89,5,40,1425600
hanoi,2300,km,90,5,55,3150000
hanoi,3800,km,100,5,50,2600000
hanoi,1000,km,85,5,175,3048075
hanoi,9700,km,94,5,50,2000000
hanoi,2200,km,75,5,40,964000
hanoi,500,m,82,5,20,1798000
hanoi,1900,km,97,5,45,4797500
hanoi,6900,km,91,5,130,1900000
hanoi,4400,km,55,5,55,2250000
hanoi,1100,km,90,5,80,2400000
hanoi,4000,km,90,5,50,3055500
hanoi,4700,km,89,5,33,6853300
hanoi,1100,km,95,5,30,1877288
hanoi,5000,km,90,5,38,6283200
hanoi,4600,km,89,5,20,2937000
hanoi,450,m,89,5,32,8000000
hanoi,5100,km,90,5,65,2141820
hanoi,4900,km,88,5,43,1535000
hanoi,500,km,88,5,38,4197530
hanoi,450,m,83,5,65,4740000
hanoi,22100,km,82,5,50,1350000
hanoi,1000,km,87,5,40,823650
hanoi,500,m,69,5,35,1035000
hanoi,6900,km,89,5,58,6843376
hanoi,6400,km,88,5,95,6690216
hanoi,500,m,88,5,35,4000000
hanoi,4400,km,81,5,45,1867725
hanoi,600,km,80,5,20,2100000
hanoi,2500,km,92,5,48,1811250
hanoi,6300,km,87,5,45,5486250
hanoi,500,km,90,5,26,3780000
hanoi,7400,km,82,5,77,7461300
hanoi,10900,km,80,5,48,2300000
hanoi,4300,km,80,5,56,3782700
hanoi,500,km,88,5,60,2252000
hanoi,700,km,82,5,30,3564000
hanoi,6300,km,81,5,30,3159000
hanoi,6900,km,84,5,32,6820000
hanoi,5800,km,93,5,25,1842750
hanoi,3900,km,86,5,100,3970000
hanoi,250,m,80,5,55,8021824
hanoi,4100,km,87,5,65,1881000
hanoi,5000,km,89,5,111,3304800
hanoi,400,m,87,5,52,3196730
hanoi,5200,km,82,5,60,2261600
hanoi,3200,km,82,5,40,1411875
hanoi,1000,km,79,5,50,8778000
hanoi,600,km,84,5,55,7867388
hanoi,2900,km,90,5,25,2093000
hanoi,4400,km,86,5,30,1934100
hanoi,450,m,94,5,45,3183675
hanoi,5000,km,96,5,35,3388311
hanoi,5300,km,92,5,50,2030400
hanoi,1000,km,85,5,40,2240253
hanoi,900,km,90,5,24,2476531
hanoi,700,km,85,5,20,1356000
hanoi,600,km,94,5,39,3690347
hanoi,4700,km,88,5,50,9851850
hanoi,450,m,85,5,45,4411197
hanoi,4700,km,84,5,35,2225600
hanoi,500,km,82,5,48,4633200
hanoi,600,km,86,5,25,1450890
hanoi,4200,km,86,5,80,3038000
hanoi,450,m,93,5,32,2610461
hanoi,500,km,93,5,36,3855600
hanoi,1000,km,91,5,37,2800000
hanoi,4100,km,95,5,76,1845000
hanoi,3900,km,100,5,110,3134050
hanoi,1000,km,50,5,75,2050000
hanoi,7500,km,100,5,95,2200000
hanoi,500,m,90,5,50,1470000
hanoi,7400,km,50,5,97,2800000
hanoi,46600,km,85,5,140,8500000
hanoi,34300,km,93,5,60,3600000
hanoi,300,m,86,5,120,9120292
hanoi,3800,km,70,5,110,2565000
hanoi,6400,km,60,5,95,1950000
hanoi,3900,km,90,5,120,3459000
hanoi,4700,km,85,5,120,2450000
hanoi,3800,km,83,5,120,4050000
hanoi,10200,km,90,5,80,1125000
hanoi,3900,km,90,5,120,3150000
hanoi,1300,km,100,5,60,2484000
hanoi,1000,km,87,5,90,3029400
hanoi,47000,km,94,5,40,3048840
